Bin,Count,Count (%),Non-event,Event,Event rate,WoE,IV,JS,feature,MORTALITY_RATE
"[1.35, inf)",45,0.16544117647058823,36,9,0.2,0.01373019281190202,3.106118189537958e-05,3.882617239313129e-06,W3_12-14天_温度3-平均变化_MEAN,0.05136401692097926
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,W3_12-14天_温度3-平均变化_MEAN,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,W3_12-14天_温度3-平均变化_MEAN,
,272,1.0,217,55,0.20220588235294118,,0.048990005286483396,0.006041306251963388,W3_12-14天_温度3-平均变化_MEAN,
"(-inf, 0.75)",20,0.07352941176470588,12,8,0.4,-0.9670990601998242,0.08718882184960289,0.010492801822777478,W3_15-17天_温度3-平均变化_MEAN,0.06081966134103321
"[0.75, 0.85)",23,0.08455882352941177,17,6,0.2608695652173913,-0.33111029347982734,0.010181606846007267,0.0012669187343404328,W3_15-17天_温度3-平均变化_MEAN,0.053572236558323306
"[0.85, 1.15)",132,0.4852941176470588,104,28,0.21212121212121213,-0.06037777934181987,0.0018009626682603955,0.00022508614514639425,W3_15-17天_温度3-平均变化_MEAN,0.05141367000762177
"[1.15, 1.25)",34,0.125,29,5,0.14705882352941177,0.3852937492443851,0.016464165237925127,0.0020453845732773274,W3_15-17天_温度3-平均变化_MEAN,0.05074347472909695
"[1.25, inf)",63,0.23161764705882354,55,8,0.12698412698412698,0.5553274752446464,0.059976297912890615,0.007402165170912349,W3_15-17天_温度3-平均变化_MEAN,0.045414493469996896
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,W3_15-17天_温度3-平均变化_MEAN,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,W3_15-17天_温度3-平均变化_MEAN,
,272,1.0,217,55,0.20220588235294118,,0.1756118545146863,0.02143235644645398,W3_15-17天_温度3-平均变化_MEAN,
"(-inf, 0.75)",19,0.06985294117647059,13,6,0.3157894736842105,-0.5993742800745067,0.029479070163697992,0.0036306978385666506,W3_18-20天_温度3-平均变化_MEAN,0.054031168564442636
"[0.75, 0.85)",16,0.058823529411764705,7,9,0.5625,-1.6238785965888947,0.21334240799760262,0.024076680049487008,W3_18-20天_温度3-平均变化_MEAN,0.06927766033964872
"[0.85, 0.95)",31,0.11397058823529412,25,6,0.1935483870967742,0.054552187332157276,0.00033366649981126777,4.170314151736784e-05,W3_18-20天_温度3-平均变化_MEAN,0.052026562547147624
"[0.95, 1.25)",118,0.4338235294117647,97,21,0.17796610169491525,0.15762437247197147,0.010274969567087856,0.0012830432299734199,W3_18-20天_温度3-平均变化_MEAN,0.05122104175199061
"[1.25, 1.45)",47,0.17279411764705882,39,8,0.1702127659574468,0.211555936141822,0.007249801246921255,0.000904538972961744,W3_18-20天_温度3-平均变化_MEAN,0.046977427736106005
"[1.45, inf)",41,0.15073529411764705,36,5,0.12195121951219512,0.6015168577140213,0.04510746440335557,0.00555493701914599,W3_18-20天_温度3-平均变化_MEAN,0.044430978063781344
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,W3_18-20天_温度3-平均变化_MEAN,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,W3_18-20天_温度3-平均变化_MEAN,
,272,1.0,217,55,0.20220588235294118,,0.30578737987847654,0.035491600251652176,W3_18-20天_温度3-平均变化_MEAN,
"(-inf, 0.85)",20,0.07352941176470588,18,2,0.1,0.824660409028231,0.038417359649744146,0.004670560353844638,W3_21-23天_温度3-平均变化_MEAN,0.05232354861286194
"[0.85, 0.95)",34,0.125,28,6,0.17647058823529413,0.1678808726391603,0.0033477710672911733,0.0004179806502080099,W3_21-23天_温度3-平均变化_MEAN,0.05071487877435638
"[0.95, 1.05)",33,0.1213235294117647,19,14,0.42424242424242425,-1.0671825187568067,0.1782065152813,0.02127550343495445,W3_21-23天_温度3-平均变化_MEAN,0.059186223705778994
"[1.05, 1.15)",40,0.14705882352941177,28,12,0.3,-0.5252663079207849,0.04682726029557731,0.005787031386300982,W3_21-23天_温度3-平均变化_MEAN,0.054431498661338895
"[1.15, 1.85)",124,0.45588235294117646,104,20,0.16129032258064516,0.2760944572793931,0.03192378307880706,0.00397784656408982,W3_21-23天_温度3-平均变化_MEAN,0.0491930126516597
"[1.85, inf)",21,0.07720588235294118,20,1,0.047619047619047616,1.6231681052460023,0.12008859965917221,0.013553684791995594,W3_21-23天_温度3-平均变化_MEAN,0.03906831380627879
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,W3_21-23天_温度3-平均变化_MEAN,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,W3_21-23天_温度3-平均变化_MEAN,
,272,1.0,217,55,0.20220588235294118,,0.4188112890318919,0.049682607181393494,W3_21-23天_温度3-平均变化_MEAN,
