Bin,Count,Count (%),Non-event,Event,Event rate,WoE,IV,JS,feature,EEF
"[0.85, 1.25)",49,0.362962962962963,38,11,0.22448979591836735,-0.14660347419187525,0.008144637455104176,0.0010171689456152,温度3-平均变化_17,324.9385467272283
"[1.25, 1.55)",24,0.17777777777777778,23,1,0.041666666666666664,1.749199854809259,0.3077296040868141,0.0342079764067205,温度3-平均变化_17,300.82103720213746
"[1.55, inf)",18,0.13333333333333333,17,1,0.05555555555555555,1.4469189829363254,0.1741661738719651,0.0200505735787139,温度3-平均变化_17,283.1979310410861
,135,1.0,108,27,0.2,,0.64451231714234,0.07424131118885019,温度3-平均变化_17,320.48108990913624
"[-inf, 0.85)",33,0.24444444444444444,26,7,0.21212121212121213,-0.07410797215372185,0.0013723698546985526,0.0001715069871781,温度3-平均变化_18,334.68669895198565
"[0.85, 0.95)",18,0.13333333333333333,11,7,0.3888888888888889,-0.9343092373768334,0.1470671947722793,0.0177426394836548,温度3-平均变化_18,342.3844910986181
"[0.95, 1.15)",32,0.23703703703703705,25,7,0.21875,-0.11332868530700312,0.0031480190363056405,0.0003932919353026,温度3-平均变化_18,324.4202177555844
"[1.15, 1.45)",27,0.2,22,5,0.18518518518518517,0.09531017980432493,0.001765003329709721,0.000220541947125,温度3-平均变化_18,314.11097280981005
"[1.45, inf)",25,0.18518518518518517,24,1,0.04,1.791759469228055,0.33180730911630646,0.0366891858500139,温度3-平均变化_18,287.7968799399667
,135,1.0,108,27,0.2,,0.48515989610929966,0.0552171662032744,温度3-平均变化_18,320.48108990913624
"[-inf, 0.95)",54,0.4,38,16,0.2962962962962963,-0.5212969236332861,0.1254974075413466,0.015511929938613,温度3-平均变化_19,333.93853899326456
"[0.95, 1.15)",30,0.2222222222222222,24,6,0.2,0.0,0.0,0.0,温度3-平均变化_19,319.65472141821834
"[1.15, 1.35)",14,0.1037037037037037,13,1,0.07142857142857142,1.1786549963416462,0.09822124969513718,0.0116129366298284,温度3-平均变化_19,311.1828583792841
"[1.35, inf)",37,0.2740740740740741,33,4,0.10810810810810811,0.7239188392266992,0.11395018765605452,0.0139406774270692,温度3-平均变化_19,305.0287668173129
,135,1.0,108,27,0.2,,0.33766884489253834,0.0410655439955106,温度3-平均变化_19,320.48108990913624
"[-inf, 0.75)",20,0.14814814814814814,11,9,0.45,-1.1856236656577395,0.2744499226059582,0.0324282869960496,温度3-平均变化_20,358.6051948475813
"[0.75, 1.05)",46,0.34074074074074073,35,11,0.2391304347826087,-0.2288415724288474,0.01907013103573728,0.0023785785364535,温度3-平均变化_20,319.27461837717794
"[1.05, 1.35)",37,0.2740740740740741,32,5,0.13513513513513514,0.47000362924573563,0.0522226254717484,0.0064683999238611,温度3-平均变化_20,304.74370811049283
"[1.35, inf)",32,0.23703703703703705,30,2,0.0625,1.3217558399823195,0.26924655999639846,0.0314017248841602,温度3-平均变化_20,316.5841748544796
,135,1.0,108,27,0.2,,0.6149892391098424,0.0726769903405244,温度3-平均变化_20,320.48108990913624
"[-inf, 0.85)",49,0.362962962962963,34,15,0.30612244897959184,-0.5679840376059393,0.1367368979421706,0.01686600467375,温度3-平均变化_21,335.3739677681092
"[0.85, 1.05)",27,0.2,21,6,0.2222222222222222,-0.1335313926245225,0.0037092053506811782,0.0004633065096098,温度3-平均变化_21,343.2490900288544
"[1.05, 1.15)",14,0.1037037037037037,12,2,0.14285714285714285,0.4054651081081644,0.01501722622622831,0.0018643994028415,温度3-平均变化_21,303.5258621103994
"[1.15, 1.45)",21,0.15555555555555556,20,1,0.047619047619047616,1.6094379124341003,0.23843524628653337,0.0269539968548489,温度3-平均变化_21,287.2188313384775
"[1.45, inf)",24,0.17777777777777778,21,3,0.125,0.5596157879354228,0.04663464899461857,0.0057544371283899,温度3-平均变化_21,303.4558232776398
,135,1.0,108,27,0.2,,0.440533224800232,0.051902144569440097,温度3-平均变化_21,320.4810899091363
"[-inf, 0.75)",25,0.18518518518518517,14,11,0.44,-1.1451323043030026,0.31809230675083405,0.0377221683694519,温度3-平均变化_22,341.1641658414249
"[0.75, 0.85)",16,0.11851851851851852,10,6,0.375,-0.8754687373538999,0.11348668817550553,0.0137494868536102,温度3-平均变化_22,344.176316840384
"[0.85, 1.15)",48,0.35555555555555557,40,8,0.16666666666666666,0.22314355131420976,0.016529151949200724,0.0020618679875406,温度3-平均变化_22,320.6938304453053
"[1.15, inf)",46,0.34074074074074073,44,2,0.043478260869565216,1.7047480922384253,0.568249364079475,0.0635132233737273,温度3-平均变化_22,300.776479584282
,135,1.0,108,27,0.2,,1.0163575109550154,0.11704674658433001,温度3-平均变化_22,320.48108990913624
"[-inf, 0.65)",19,0.14074074074074075,12,7,0.3684210526315789,-0.8472978603872037,0.1255256089462524,0.0152375700935281,温度3-平均变化_23,353.383647034527
"[0.65, 0.85)",31,0.22962962962962963,23,8,0.25806451612903225,-0.33024168687057687,0.027520140572548066,0.0034244703656147,温度3-平均变化_23,317.39816402422065
"[0.85, 0.95)",19,0.14074074074074075,16,3,0.15789473684210525,0.28768207245178085,0.010654891572288178,0.0013272876114132,温度3-平均变化_23,328.63294378709065
"[0.95, 1.35)",41,0.3037037037037037,35,6,0.14634146341463414,0.37729423114146815,0.038428116134779165,0.0047752247364791,温度3-平均变化_23,307.03615526389723
"[1.35, inf)",25,0.18518518518518517,22,3,0.12,0.6061358035703155,0.05612368551576995,0.0069100003399426,温度3-平均变化_23,315.1522584620812
,135,1.0,108,27,0.2,,0.2582524427416378,0.0316745531469777,温度3-平均变化_23,320.4810899091362
"[-inf, 0.65)",14,0.1037037037037037,9,5,0.35714285714285715,-0.7985076962177716,0.08132948757773599,0.0099044251561873,温度3-平均变化_24,331.5815307280324
"[0.65, 0.85)",32,0.23703703703703705,22,10,0.3125,-0.5978370007556204,0.09963950012593673,0.0122727104646357,温度3-平均变化_24,348.8561522336184
"[0.85, 1.05)",31,0.22962962962962963,25,6,0.1935483870967742,0.0408219945202552,0.00037798143074310427,4.724439848299584e-05,温度3-平均变化_24,328.73605563415947
"[1.05, 1.25)",28,0.2074074074074074,26,2,0.07142857142857142,1.1786549963416462,0.19644249939027436,0.0232258732596568,温度3-平均变化_24,291.92197112177104
"[1.25, inf)",30,0.2222222222222222,26,4,0.13333333333333333,0.4855078157817008,0.04495442738719452,0.0055647553704225,温度3-平均变化_24,303.15919733322056
,135,1.0,108,27,0.2,,0.4227438959118847,0.051015008649385296,温度3-平均变化_24,320.48108990913624
"[-inf, 0.75)",19,0.14074074074074075,12,7,0.3684210526315789,-0.8472978603872037,0.1255256089462524,0.0152375700935281,温度3-平均变化_25,347.1459274601082
"[0.75, 0.85)",18,0.13333333333333333,13,5,0.2777777777777778,-0.4307829160924542,0.027921114931918328,0.0034634006859451,温度3-平均变化_25,328.08554409500374
"[0.85, 1.05)",33,0.24444444444444444,26,7,0.21212121212121213,-0.07410797215372185,0.0013723698546985526,0.0001715069871781,温度3-平均变化_25,322.6417144477316
"[1.05, 1.25)",31,0.22962962962962963,26,5,0.16129032258064516,0.26236426446749106,0.014575792470416168,0.001816766328229,温度3-平均变化_25,317.0482936532616
"[1.25, 1.55)",18,0.13333333333333333,16,2,0.1111111111111111,0.6931471805599453,0.05134423559703298,0.006292556918348,温度3-平均变化_25,306.9409768060734
"[1.55, inf)",16,0.11851851851851852,15,1,0.0625,1.3217558399823195,0.13462327999819923,0.0157008624420801,温度3-平均变化_25,297.6889662341059
,135,1.0,108,27,0.2,,0.35536240179851764,0.042682663455308405,温度3-平均变化_25,320.48108990913624
