2025-05-29 15:27:25,329 - INFO - Using device: cpu
2025-05-29 15:27:25,356 - INFO - 数据加载成功
2025-05-29 15:27:25,358 - INFO - BirdsVariety 标准化前: ['Cobb', 'SZ901Plus', 'SZ901', 'Cobb500', 'L1', 'Cobb 500', 'COBB', 'sz901', 'SZ901PLUS', 'SZ901/SZ901Plus', 'SZ901 ', '901.0']
2025-05-29 15:27:25,358 - INFO - BirdsVariety 标准化后: ['Cobb', 'SZ901 Plus']
2025-05-29 15:27:25,358 - INFO - BirdsVariety 编码: {'Cobb': 0, 'SZ901 Plus': 1}
2025-05-29 15:27:25,358 - INFO - FarmSupervisor 编码: {'丁家保': 0, '余涛': 1, '公赔河': 2, '刘乾乾': 3, '史成志': 4, '姚闯': 5, '张换吉': 6, '张明明': 7, '张玉风': 8, '戈兆康': 9, '李晓': 10, '李芳昌': 11, '李荣': 12, '李豪': 13, '杨健健': 14, '杨文杰': 15, '王勇': 16, '王志远': 17, '罗冲': 18, '薄明龙': 19, '陈智': 20, '陈铁楠': 21, '高阳阳': 22}
2025-05-29 15:27:25,368 - INFO - 训练集大小: 217, 批次数量: 4
2025-05-29 15:27:25,369 - INFO - 验证集大小: 55, 批次数量: 1
2025-05-29 15:27:25,379 - INFO - 使用 TransformerWithPostFusion 模型, hidden_dim=128, nhead=8, num_layers=3
2025-05-29 15:28:00,412 - INFO - Epoch 32/200 | Train Loss: 0.063955 | Val Loss: 0.431478 | Train R2: 0.7442 | Val R2: 0.6207 | Best Val R2: 0.7239
2025-05-29 15:28:00,737 - INFO - Epoch 33/200 | Train Loss: 0.084952 | Val Loss: 0.581828 | Train R2: 0.6602 | Val R2: 0.4885 | Best Val R2: 0.7239
2025-05-29 15:28:01,063 - INFO - Epoch 34/200 | Train Loss: 0.117448 | Val Loss: 0.588290 | Train R2: 0.5302 | Val R2: 0.4828 | Best Val R2: 0.7239
2025-05-29 15:28:01,406 - INFO - Epoch 35/200 | Train Loss: 0.123127 | Val Loss: 0.530475 | Train R2: 0.5075 | Val R2: 0.5336 | Best Val R2: 0.7239
2025-05-29 15:28:01,737 - INFO - Epoch 36/200 | Train Loss: 0.112746 | Val Loss: 0.461311 | Train R2: 0.5490 | Val R2: 0.5944 | Best Val R2: 0.7239
2025-05-29 15:28:02,052 - INFO - Epoch 37/200 | Train Loss: 0.101928 | Val Loss: 0.403161 | Train R2: 0.5923 | Val R2: 0.6456 | Best Val R2: 0.7239
2025-05-29 15:28:02,506 - INFO - Epoch 38/200 | Train Loss: 0.093690 | Val Loss: 0.367308 | Train R2: 0.6252 | Val R2: 0.6771 | Best Val R2: 0.7239
2025-05-29 15:28:03,013 - INFO - Epoch 39/200 | Train Loss: 0.086820 | Val Loss: 0.349816 | Train R2: 0.6527 | Val R2: 0.6925 | Best Val R2: 0.7239
2025-05-29 15:28:03,481 - INFO - Epoch 40/200 | Train Loss: 0.082573 | Val Loss: 0.343822 | Train R2: 0.6697 | Val R2: 0.6977 | Best Val R2: 0.7239
2025-05-29 15:28:03,953 - INFO - Epoch 41/200 | Train Loss: 0.084417 | Val Loss: 0.343387 | Train R2: 0.6623 | Val R2: 0.6981 | Best Val R2: 0.7239
