Message,GrowthDay,Time,
系统锁定   ,26       ,14:43:25,
管理员登陆  ,26       ,15:56:07,
更改开关   ,26       ,15:56:10,
更改开关   ,26       ,15:56:21,
系统锁定   ,26       ,16:05:05,
管理员登陆  ,26       ,17:35:15,
系统锁定   ,26       ,17:41:15,
管理员登陆  ,26       ,18:05:15,
系统锁定   ,26       ,18:11:23,
报警测试   ,27       ,12:00:00,
管理员登陆  ,27       ,18:26:13,
更改开关   ,27       ,18:29:14,
更改开关   ,27       ,18:30:04,
更改开关   ,27       ,18:30:28,
系统锁定   ,27       ,18:48:14,
报警测试   ,28       ,12:00:00,
管理员登陆  ,28       ,15:01:20,
系统锁定   ,28       ,15:06:22,
报警测试   ,29       ,12:00:00,
报警测试   ,30       ,12:00:00,
管理员登陆  ,30       ,15:47:07,
系统锁定   ,30       ,15:54:09,
系统锁定   ,30       ,16:28:05,
管理员登陆  ,30       ,18:28:24,
系统锁定   ,30       ,18:34:10,
报警测试   ,31       ,12:00:00,
备用设置提醒 ,31       ,13:40:09,
管理员登陆  ,31       ,16:21:06,
系统锁定   ,31       ,16:27:10,
报警测试   ,32       ,12:00:00,
管理员登陆  ,32       ,14:13:23,
系统锁定   ,32       ,14:19:23,
系统锁定   ,32       ,21:55:03,
报警测试   ,33       ,12:00:00,
报警测试   ,34       ,12:00:00,
系统锁定   ,34       ,12:47:09,
管理员登陆  ,34       ,15:18:10,
更改开关   ,34       ,15:18:14,
更改开关   ,34       ,15:18:21,
更改开关   ,34       ,15:19:20,
更改开关   ,34       ,15:20:03,
系统锁定   ,34       ,15:25:19,
管理员登陆  ,34       ,16:53:15,
更改开关   ,34       ,16:53:17,
更改开关   ,34       ,16:53:28,
系统锁定   ,34       ,16:59:00,
备用设置提醒 ,34       ,17:22:11,
管理员登陆  ,34       ,18:13:25,
系统锁定   ,34       ,18:21:22,
管理员登陆  ,34       ,21:10:06,
系统锁定   ,34       ,21:17:23,
报警测试   ,35       ,12:00:00,
系统锁定   ,35       ,14:42:15,
更改开关   ,35       ,18:18:22,
更改开关   ,35       ,18:19:03,
更改开关   ,35       ,18:21:28,
更改开关   ,35       ,18:22:00,
更改开关   ,35       ,18:22:20,
系统锁定   ,35       ,18:27:21,
备用设置提醒 ,36       ,00:04:24,
报警测试   ,36       ,12:00:00,
管理员登陆  ,36       ,20:56:18,
系统锁定   ,36       ,21:04:29,
报警测试   ,37       ,12:00:00,
管理员登陆  ,37       ,13:55:06,
系统锁定   ,37       ,14:01:11,
管理员登陆  ,37       ,18:07:05,
系统锁定   ,37       ,18:14:22,
管理员登陆  ,38       ,02:55:22,
空鸡舍模式  ,38       ,02:55:29,
系统锁定   ,38       ,03:01:08,
管理员登陆  ,38       ,03:05:26,
更改开关   ,38       ,03:06:07,
更改开关   ,38       ,03:06:11,
系统锁定   ,38       ,03:11:12,
报警测试   ,38       ,12:00:00,
报警测试   ,39       ,12:00:00,
报警测试   ,40       ,12:00:00,
报警测试   ,41       ,12:00:00,
