Bin,Count,Count (%),Non-event,Event,Event rate,WoE,IV,JS,feature,EEF
"[30.44, inf)",39,0.09653465346534654,38,1,0.02564102564102564,2.254382991176168,0.23738963959371412,0.02465015222633877,W3_6-8天_鸡舍温度-平均_MEAN,294.9091634806885
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,W3_6-8天_鸡舍温度-平均_MEAN,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,W3_6-8天_鸡舍温度-平均_MEAN,
,404,1.0,323,81,0.2004950495049505,,0.881024847819954,0.09610444832315006,W3_6-8天_鸡舍温度-平均_MEAN,
"(-inf, 27.95)",32,0.07920792079207921,13,19,0.59375,-1.7626927902551217,0.34252685646359504,0.038012445125242836,W3_9-11天_鸡舍温度-平均_MEAN,373.86249304949786
"[27.95, 28.06)",24,0.0594059405940594,14,10,0.4166666666666667,-1.0467309319290048,0.08385689841849917,0.010028352509709796,W3_9-11天_鸡舍温度-平均_MEAN,349.3551035685898
"[28.06, 28.27)",46,0.11386138613861387,32,14,0.30434782608695654,-0.5565245953657498,0.041053872608488966,0.005066517973083995,W3_9-11天_鸡舍温度-平均_MEAN,338.8398100706396
"[28.27, 28.76)",158,0.3910891089108911,132,26,0.16455696202531644,0.24150221601467114,0.021175174236045397,0.0026404831534604517,W3_9-11天_鸡舍温度-平均_MEAN,319.2648027024309
"[28.76, 29.19)",87,0.21534653465346534,77,10,0.11494252873563218,0.6580171603094205,0.07562808550435454,0.00928656768589544,W3_9-11天_鸡舍温度-平均_MEAN,300.8033349356413
"[29.19, inf)",57,0.14108910891089108,55,2,0.03508771929824561,1.930982836122308,0.2811265383476616,0.030531758637605898,W3_9-11天_鸡舍温度-平均_MEAN,284.64967586416265
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,W3_9-11天_鸡舍温度-平均_MEAN,
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,W3_9-11天_鸡舍温度-平均_MEAN,
,404,1.0,323,81,0.2004950495049505,,0.8453674255786447,0.09556612508499841,W3_9-11天_鸡舍温度-平均_MEAN,
"(-inf, 26.95)",61,0.15099009900990099,32,29,0.47540983606557374,-1.2847630957369653,0.3326938796628039,0.03894358492258526,W3_12-14天_鸡舍温度-平均_MEAN,363.30971081112966
"[26.95, 27.10)",24,0.0594059405940594,14,10,0.4166666666666667,-1.0467309319290048,0.08385689841849917,0.010028352509709796,W3_12-14天_鸡舍温度-平均_MEAN,340.24762891991116
"[27.10, 27.42)",91,0.22524752475247525,73,18,0.1978021978021978,0.01688451470200869,6.389049250846114e-05,7.986216698563906e-06,W3_12-14天_鸡舍温度-平均_MEAN,321.96829307719366
"[27.42, 27.69)",87,0.21534653465346534,76,11,0.12643678160919541,0.5496348989377426,0.054684082174633816,0.006750747690835685,W3_12-14天_鸡舍温度-平均_MEAN,317.3355697282406
"[27.69, 28.40)",114,0.28217821782178215,102,12,0.10526315789473684,0.756862994946053,0.12688151572195042,0.015492152835149507,W3_12-14天_鸡舍温度-平均_MEAN,298.5126484491822
