Message,GrowthDay,Time,
管理员登陆  ,0        ,18:09:00,
系统锁定   ,0        ,18:14:04,
管理员登陆  ,0        ,18:15:11,
更改开关   ,0        ,18:15:16,
普通鸡舍模式 ,0        ,18:16:09,
备用设置提醒 ,0        ,18:16:09,
更改开关   ,0        ,18:17:09,
系统锁定   ,0        ,18:22:29,
报警测试   ,1        ,11:10:00,
报警测试   ,2        ,11:10:00,
报警测试   ,3        ,11:10:00,
备用设置提醒 ,3        ,16:19:06,
报警测试   ,4        ,11:10:00,
报警测试   ,5        ,11:10:00,
备用设置提醒 ,5        ,18:43:06,
报警测试   ,6        ,11:10:00,
管理员登陆  ,6        ,12:03:25,
更改开关   ,6        ,12:03:28,
更改开关   ,6        ,12:04:02,
系统锁定   ,6        ,12:09:09,
管理员登陆  ,6        ,13:04:26,
系统锁定   ,6        ,13:10:14,
报警测试   ,7        ,11:10:00,
访客登陆   ,7        ,16:00:06,
系统锁定   ,7        ,16:05:12,
管理员登陆  ,8        ,00:37:07,
系统锁定   ,8        ,00:45:22,
管理员登陆  ,8        ,07:00:01,
系统锁定   ,8        ,07:05:05,
报警测试   ,8        ,11:10:00,
访客登陆   ,8        ,15:32:01,
系统锁定   ,8        ,15:37:02,
访客登陆   ,9        ,10:13:24,
系统锁定   ,9        ,10:19:05,
报警测试   ,9        ,11:10:00,
访客登陆   ,10       ,08:06:29,
系统锁定   ,10       ,08:12:13,
备用设置提醒 ,10       ,11:09:18,
报警测试   ,10       ,11:10:00,
访客登陆   ,10       ,11:54:29,
系统锁定   ,10       ,12:00:01,
报警测试   ,11       ,11:10:00,
访客登陆   ,11       ,14:06:15,
系统锁定   ,11       ,14:11:23,
报警测试   ,12       ,11:10:00,
访客登陆   ,12       ,15:18:08,
系统锁定   ,12       ,15:23:27,
报警测试   ,13       ,11:10:00,
重置报警   ,14       ,08:16:29,
报警测试   ,14       ,11:10:00,
访客登陆   ,14       ,14:55:27,
系统锁定   ,14       ,15:01:08,
重置报警   ,15       ,07:11:28,
重置报警   ,15       ,07:37:13,
访客登陆   ,15       ,10:32:02,
系统锁定   ,15       ,10:37:14,
报警测试   ,15       ,11:10:00,
报警测试   ,16       ,11:10:00,
访客登陆   ,16       ,16:14:06,
系统锁定   ,16       ,16:19:18,
报警测试   ,17       ,11:10:00,
访客登陆   ,17       ,16:09:29,
系统锁定   ,17       ,16:15:04,
备用设置提醒 ,17       ,21:24:14,
报警测试   ,18       ,11:10:00,
报警测试   ,19       ,11:10:00,
报警测试   ,20       ,11:10:00,
访客登陆   ,20       ,16:23:23,
系统锁定   ,20       ,16:29:05,
报警测试   ,21       ,11:10:00,
管理员登陆  ,22       ,04:58:15,
系统锁定   ,22       ,05:03:19,
报警测试   ,22       ,11:10:00,
报警测试   ,23       ,11:10:00,
访客登陆   ,23       ,11:28:20,
系统锁定   ,23       ,11:34:19,
备用设置提醒 ,23       ,19:28:22,
管理员登陆  ,24       ,06:01:22,
系统锁定   ,24       ,06:07:03,
报警测试   ,24       ,11:10:00,
访客登陆   ,24       ,16:23:28,
系统锁定   ,24       ,16:29:06,
报警测试   ,25       ,11:10:00,
访客登陆   ,25       ,16:30:09,
系统锁定   ,25       ,16:35:21,
报警测试   ,26       ,11:10:00,
管理员登陆  ,26       ,16:01:08,
系统锁定   ,26       ,16:06:19,
报警测试   ,27       ,11:10:00,
管理员登陆  ,28       ,06:13:21,
系统锁定   ,28       ,06:18:27,
报警测试   ,28       ,11:10:00,
管理员登陆  ,28       ,11:50:27,
系统锁定   ,28       ,11:56:07,
报警测试   ,29       ,11:10:00,
访客登陆   ,30       ,08:15:20,
系统锁定   ,30       ,08:20:27,
报警测试   ,30       ,11:10:00,
访客登陆   ,31       ,10:04:20,
系统锁定   ,31       ,10:09:22,
报警测试   ,31       ,11:10:00,
报警测试   ,32       ,11:10:00,
管理员登陆  ,32       ,13:08:07,
系统锁定   ,32       ,13:13:18,
备用设置提醒 ,32       ,19:26:12,
管理员登陆  ,33       ,09:41:23,
系统锁定   ,33       ,09:49:11,
管理员登陆  ,33       ,10:03:20,
更改开关   ,33       ,10:04:05,
更改开关   ,33       ,10:07:28,
系统锁定   ,33       ,10:13:09,
报警测试   ,33       ,11:10:00,
管理员登陆  ,33       ,13:03:00,
系统锁定   ,33       ,13:08:09,
管理员登陆  ,34       ,00:52:10,
系统锁定   ,34       ,00:57:21,
系统锁定   ,34       ,10:51:26,
报警测试   ,34       ,11:10:00,
