Bin,Count,Count (%),Non-event,Event,Event rate,WoE,IV,JS,feature,MORTALITY_RATE,Age_interval
"(-inf, -6.69)",77,0.11578947368421053,75,2,0.025974025974025976,0.9017626313112452,0.06439651060841327,0.007787453886144269,water_per_diff_前7天,0.0011930860111920441,13 - 15日龄
"[-6.69, -5.24)",55,0.08270676691729323,44,11,0.2,-1.3362839405452294,0.26429005390708493,0.030778718779082934,water_per_diff_前7天,0.0021144258534305346,13 - 15日龄
"[-5.24, 3.50)",420,0.631578947368421,394,26,0.06190476190476191,-0.004323930388668185,1.1830641307331833e-05,1.4788290113506306e-06,water_per_diff_前7天,0.0012984395020817314,13 - 15日龄
"[3.50, inf)",109,0.16390977443609023,107,2,0.01834862385321101,1.2571033522368409,0.1542388767460696,0.018102887229421428,water_per_diff_前7天,0.0012558564636541937,13 - 15日龄
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_diff_前7天,,13 - 15日龄
Missing,4,0.006015037593984963,4,0,0.0,0.0,0.0,0.0,water_per_diff_前7天,0.00119282602068505,13 - 15日龄
,665,1.0,624,41,0.061654135338345864,,0.48293727190287516,0.056670538723659986,water_per_diff_前7天,,13 - 15日龄
"(-inf, -8.37)",44,0.06616541353383458,39,5,0.11363636363636363,-0.6684545679695737,0.03974043925428868,0.004877087148883278,water_per_shift_diff_前1天,0.0016319536245251566,13 - 15日龄
"[-8.37, -3.61)",100,0.15037593984962405,91,9,0.09,-0.4089433724844893,0.030130482220655952,0.0037402837056999642,water_per_shift_diff_前1天,0.0013529918426437172,13 - 15日龄
"[-3.61, -2.57)",45,0.06766917293233082,41,4,0.08888888888888889,-0.3953005960807028,0.012592635467705312,0.0015639101070866798,water_per_shift_diff_前1天,0.0012851556074968467,13 - 15日龄
"[-2.57, 3.28)",224,0.3368421052631579,209,15,0.06696428571428571,-0.08829425080251907,0.0027298605528765095,0.00034112177036528003,water_per_shift_diff_前1天,0.0013647076663501814,13 - 15日龄
"[3.28, 7.11)",114,0.17142857142857143,111,3,0.02631578947368421,0.8883396109791044,0.0930214906900024,0.011259830924166183,water_per_shift_diff_前1天,0.001299141200608292,13 - 15日龄
"[7.11, inf)",136,0.20451127819548873,131,5,0.03676470588235294,0.5431811091019312,0.047791614938572834,0.005901577254360722,water_per_shift_diff_前1天,0.0012821820987760977,13 - 15日龄
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_shift_diff_前1天,,13 - 15日龄
Missing,2,0.0030075187969924814,2,0,0.0,0.0,0.0,0.0,water_per_shift_diff_前1天,0.0010273843248347,13 - 15日龄
,665,1.0,624,41,0.061654135338345864,,0.2260065231241017,0.027683810910562108,water_per_shift_diff_前1天,,13 - 15日龄
"(-inf, -8.26)",56,0.08421052631578947,46,10,0.17857142857142858,-1.1965219981700708,0.2036294863990184,0.024036300298908752,water_per_shift_diff_前2天,0.001537987732187216,13 - 15日龄
"[-8.26, -6.46)",34,0.05112781954887218,33,1,0.029411764705882353,0.7739292598013603,0.02205262782970574,0.0026897791654217733,water_per_shift_diff_前2天,0.0014861445492758707,13 - 15日龄
"[-6.46, -3.67)",84,0.12631578947368421,82,2,0.023809523809523808,0.990993765039188,0.08188558549456079,0.009836401346357227,water_per_shift_diff_前2天,0.0012998761966177988,13 - 15日龄
"[-3.67, -1.89)",88,0.13233082706766916,86,2,0.022727272727272728,1.0386218140284424,0.09247891230287651,0.011066780345363125,water_per_shift_diff_前2天,0.001255461711778309,13 - 15日龄
"[-1.89, 3.88)",239,0.3593984962406015,224,15,0.06276150627615062,-0.018982450912290005,0.0001305859662509006,1.632300071032519e-05,water_per_shift_diff_前2天,0.0013669498399599706,13 - 15日龄
"[3.88, inf)",162,0.24360902255639097,151,11,0.06790123456790123,-0.10319373764856588,0.0027145632206646746,0.00033916992415399406,water_per_shift_diff_前2天,0.001296808981885734,13 - 15日龄
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_shift_diff_前2天,,13 - 15日龄
Missing,2,0.0030075187969924814,2,0,0.0,0.0,0.0,0.0,water_per_shift_diff_前2天,0.0010273843248347,13 - 15日龄
,665,1.0,624,41,0.061654135338345864,,0.402891761213077,0.047984754080915196,water_per_shift_diff_前2天,,13 - 15日龄
"(-inf, -4.43)",136,0.20451127819548873,133,3,0.022058823529411766,1.0691585378885242,0.14965043480999082,0.017863338205481836,water_per_shift_diff_前3天,0.0011202230340168222,13 - 15日龄
"[-4.43, -0.21)",157,0.23609022556390977,148,9,0.05732484076433121,0.07740939476277564,0.0013676143852710525,0.00017090912845013888,water_per_shift_diff_前3天,0.0013556487133624241,13 - 15日龄
"[-0.21, 0.30)",39,0.058646616541353384,33,6,0.15384615384615385,-1.0178302094266947,0.09512320320275276,0.011402336962376872,water_per_shift_diff_前3天,0.0015247205494669743,13 - 15日龄
"[0.30, 3.29)",112,0.16842105263157894,100,12,0.10714285714285714,-0.6023147654650289,0.07976244627093171,0.00982227676520047,water_per_shift_diff_前3天,0.0015829989607200044,13 - 15日龄
"[3.29, 8.98)",135,0.20300751879699247,127,8,0.05925925925925926,0.04216724311363551,0.00035436043110661413,4.429177251382994e-05,water_per_shift_diff_前3天,0.001367801239044786,13 - 15日龄
"[8.98, inf)",84,0.12631578947368421,81,3,0.03571428571428571,0.5732585643392092,0.03246762272230748,0.004003778899521056,water_per_shift_diff_前3天,0.0012679784847748202,13 - 15日龄
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_shift_diff_前3天,,13 - 15日龄
Missing,2,0.0030075187969924814,2,0,0.0,0.0,0.0,0.0,water_per_shift_diff_前3天,0.0010273843248347,13 - 15日龄
,665,1.0,624,41,0.061654135338345864,,0.3587256818223604,0.043306931733544204,water_per_shift_diff_前3天,,13 - 15日龄
"(-inf, -15.99)",34,0.05112781954887218,31,3,0.08823529411764706,-0.38720338584808367,0.009095889418960994,0.001129936317644211,water_per_shift_diff_前5天,0.0012948162713444264,13 - 15日龄
"[-15.99, 0.02)",355,0.5338345864661654,329,26,0.07323943661971831,-0.1846170889212302,0.01973607482018309,0.0024635118023117464,water_per_shift_diff_前5天,0.001414863786318051,13 - 15日龄
"[0.02, 1.10)",34,0.05112781954887218,32,2,0.058823529411764705,0.05001042057466121,0.00012510424158764536,1.5636400761680105e-05,water_per_shift_diff_前5天,0.0013357109201046764,13 - 15日龄
"[1.10, 2.73)",55,0.08270676691729323,54,1,0.01818181818181818,1.2664057448991546,0.07870485984950185,0.009229258068694554,water_per_shift_diff_前5天,0.0011147568478488345,13 - 15日龄
"[2.73, inf)",184,0.27669172932330827,175,9,0.04891304347826087,0.24498309492217452,0.014928417955897066,0.0018613997724350982,water_per_shift_diff_前5天,0.001296461398323056,13 - 15日龄
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_shift_diff_前5天,,13 - 15日龄
Missing,3,0.004511278195488722,3,0,0.0,0.0,0.0,0.0,water_per_shift_diff_前5天,0.0011967339068451666,13 - 15日龄
,665,1.0,624,41,0.061654135338345864,,0.12259034628613065,0.01469974236184729,water_per_shift_diff_前5天,,13 - 15日龄
"(-inf, -2.61)",85,0.12781954887218044,80,5,0.058823529411764705,0.05001042057466121,0.0003127606039691134,3.909100190419316e-05,water_per_shift_diff_前7天,0.001292157770246187,13 - 15日龄
"[-2.61, -1.44)",45,0.06766917293233082,39,6,0.13333333333333333,-0.8507761247635286,0.07133031533840557,0.00865675153509779,water_per_shift_diff_前7天,0.00153497281214152,13 - 15日龄
"[-1.44, -0.88)",39,0.058646616541353384,31,8,0.20512820512820512,-1.3680326388598096,0.19897003788294843,0.023096875198131594,water_per_shift_diff_前7天,0.0017310143005324385,13 - 15日龄
"[-0.88, 0.07)",152,0.22857142857142856,144,8,0.05263157894736842,0.16779345623104458,0.005981380240881527,0.0007467966607310386,water_per_shift_diff_前7天,0.0013064359053543474,13 - 15日龄
"[0.07, 1.25)",114,0.17142857142857143,109,5,0.043859649122807015,0.35933166812992345,0.01894693637848916,0.002355707002300915,water_per_shift_diff_前7天,0.001108328984471877,13 - 15日龄
"[1.25, inf)",225,0.3383458646616541,217,8,0.035555555555555556,0.5778775101955036,0.08820402115828024,0.010874607441630171,water_per_shift_diff_前7天,0.0013973502859557707,13 - 15日龄
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_shift_diff_前7天,,13 - 15日龄
Missing,5,0.007518796992481203,4,1,0.2,-1.3362839405452294,0.024026368537007722,0.002798065343552994,water_per_shift_diff_前7天,0.0018833946748157402,13 - 15日龄
,665,1.0,624,41,0.061654135338345864,,0.40777182013998176,0.04856789418334869,water_per_shift_diff_前7天,,13 - 15日龄
"(-inf, -26.37)",38,0.05013192612137203,34,4,0.10526315789473684,-0.36939045570376905,0.00800590971893445,0.0009950876626434709,water_per_diff,0.0016067610264118078,16 - 18日龄
"[-26.37, -7.33)",265,0.3496042216358839,245,20,0.07547169811320754,-0.003930682209303704,5.410504329947704e-06,6.763126058403749e-07,water_per_diff,0.001568085273387498,16 - 18日龄
"[-7.33, -0.98)",190,0.25065963060686014,180,10,0.05263157894736842,0.3809151386961247,0.030982661380043686,0.003849587316198999,water_per_diff,0.0015915667928841526,16 - 18日龄
"[-0.98, 1.44)",75,0.09894459102902374,74,1,0.013333333333333334,1.7946084740041304,0.1579607578915465,0.01746005506357663,water_per_diff,0.0014086421424308081,16 - 18日龄
"[1.44, 9.83)",141,0.18601583113456466,127,14,0.09929078014184398,-0.30432686235670703,0.019612124798371267,0.0024420989116085805,water_per_diff,0.0015548760852724744,16 - 18日龄
"[9.83, inf)",49,0.06464379947229551,41,8,0.16326530612244897,-0.8753260941755678,0.07165682243532503,0.008681673313480014,water_per_diff,0.0018489937550700245,16 - 18日龄
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_diff,,16 - 18日龄
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_diff,,16 - 18日龄
,758,1.0,701,57,0.07519788918205805,,0.2882236867285509,0.03342917858011353,water_per_diff,,16 - 18日龄
"(-inf, -18.70)",38,0.05013192612137203,33,5,0.13157894736842105,-0.6223869701676599,0.025296104300930492,0.0031119458313903243,water_per_shift_diff,0.0016716940489616156,16 - 18日龄
"[-18.70, -11.25)",144,0.18997361477572558,130,14,0.09722222222222222,-0.28097949835971603,0.016905040770246942,0.0021062061490941843,water_per_shift_diff,0.001622081395220877,16 - 18日龄
"[-11.25, -1.88)",304,0.40105540897097625,285,19,0.0625,0.19859358190217025,0.014542753976668677,0.001814862846077108,water_per_shift_diff,0.0015227652892679086,16 - 18日龄
"[-1.88, -0.38)",64,0.08443271767810026,63,1,0.015625,1.6336781071914928,0.11816026553003015,0.013319579194419853,water_per_shift_diff,0.0013603795579588782,16 - 18日龄
"[-0.38, 5.80)",156,0.20580474934036938,146,10,0.0641025641025641,0.17156490951425107,0.005633384920857349,0.0007033107592773202,water_per_shift_diff,0.0016592413453383674,16 - 18日龄
"[5.80, inf)",52,0.06860158311345646,44,8,0.15384615384615385,-0.8047085269616145,0.06243202526668683,0.007600029211098477,water_per_shift_diff,0.0017029404906065385,16 - 18日龄
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_shift_diff,,16 - 18日龄
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_shift_diff,,16 - 18日龄
,758,1.0,701,57,0.07519788918205805,,0.24296957476542047,0.028655933991357265,water_per_shift_diff,,16 - 18日龄
"(-inf, -7.33)",160,0.21108179419525067,145,15,0.09375,-0.24077307788167568,0.01355806054593112,0.0016906757333846837,water_per_diff_前1天,0.0015708671970836637,16 - 18日龄
"[-7.33, -0.93)",209,0.2757255936675462,195,14,0.06698564593301436,0.12448560974844858,0.004053251702648627,0.0005063295708328305,water_per_diff_前1天,0.0015998582202691612,16 - 18日龄
"[-0.93, 1.46)",94,0.12401055408970976,92,2,0.02127659574468085,1.3191847772890553,0.1268440552179731,0.01479738606317358,water_per_diff_前1天,0.0014671695763255085,16 - 18日龄
"[1.46, 5.26)",102,0.1345646437994723,96,6,0.058823529411764705,0.2631321030397413,0.008337093436652216,0.001039140550061394,water_per_diff_前1天,0.0015418800919184705,16 - 18日龄
"[5.26, 10.16)",112,0.14775725593667546,103,9,0.08035714285714286,-0.07195220830662352,0.0007887245598593735,9.856930818441826e-05,water_per_diff_前1天,0.0015471728474255903,16 - 18日龄
"[10.16, inf)",81,0.10686015831134564,70,11,0.13580246913580246,-0.6588566499490514,0.06135609766650201,0.007533735010031406,water_per_diff_前1天,0.0017321654539740321,16 - 18日龄
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_diff_前1天,,16 - 18日龄
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_diff_前1天,,16 - 18日龄
,758,1.0,701,57,0.07519788918205805,,0.21493728312956645,0.025665836235668312,water_per_diff_前1天,,16 - 18日龄
"(-inf, -2.84)",276,0.3641160949868074,253,23,0.08333333333333333,-0.11156134640166915,0.004752043736407671,0.0005936976189134559,water_per_diff_前2天,0.0016153763682981,16 - 18日龄
"[-2.84, -1.27)",65,0.08575197889182058,64,1,0.015384615384615385,1.6494264641596317,0.12165227093821947,0.01368770248812276,water_per_diff_前2天,0.0014886353968536353,16 - 18日龄
"[-1.27, 2.98)",149,0.19656992084432717,139,10,0.06711409395973154,0.12243222093660622,0.0027975227798663913,0.00034947210539853623,water_per_diff_前2天,0.0015626898002942275,16 - 18日龄
"[2.98, 10.82)",185,0.24406332453825857,172,13,0.07027027027027027,0.07308850015187662,0.0012639625999185781,0.0001579601677223104,water_per_diff_前2天,0.0014722132199145312,16 - 18日龄
"[10.82, inf)",80,0.10554089709762533,71,9,0.1125,-0.4440013194949439,0.025135295059628176,0.0031163557930068263,water_per_diff_前2天,0.0017410089943586712,16 - 18日龄
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_diff_前2天,,16 - 18日龄
Missing,3,0.00395778364116095,2,1,0.3333333333333333,-1.8163094386400944,0.026683025264202406,0.0029413030481927117,water_per_diff_前2天,0.0024658219603338667,16 - 18日龄
,758,1.0,701,57,0.07519788918205805,,0.18228412037824268,0.0208464912213566,water_per_diff_前2天,,16 - 18日龄
"(-inf, -11.73)",113,0.14907651715039577,109,4,0.035398230088495575,0.7955969019092133,0.06787771450830911,0.00826778962886681,water_per_diff_前3天,0.0013521379367141683,16 - 18日龄
"[-11.73, -6.77)",132,0.1741424802110818,121,11,0.08333333333333333,-0.11156134640166915,0.0022727165695862767,0.00028394233948035846,water_per_diff_前3天,0.00166404077982875,16 - 18日龄
"[-6.77, -5.04)",38,0.05013192612137203,31,7,0.18421052631578946,-1.0213795637702068,0.08026458017965438,0.00961851103055021,water_per_diff_前3天,0.0019726856965816817,16 - 18日龄
"[-5.04, -3.20)",59,0.07783641160949868,50,9,0.15254237288135594,-0.7946581911081132,0.06879201849595723,0.008379658356391848,water_per_diff_前3天,0.001752751712024095,16 - 18日龄
"[-3.20, -2.00)",44,0.05804749340369393,40,4,0.09090909090909091,-0.20687152620599392,0.0027129333966999744,0.0003385132664334993,water_per_diff_前3天,0.001542846971382234,16 - 18日龄
"[-2.00, inf)",366,0.48284960422163586,346,20,0.0546448087431694,0.3412498823036936,0.048697520556990254,0.00605782504976024,water_per_diff_前3天,0.0015336587956240053,16 - 18日龄
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_diff_前3天,,16 - 18日龄
Missing,6,0.0079155672823219,4,2,0.3333333333333333,-1.8163094386400944,0.05336605052840481,0.005882606096385423,water_per_diff_前3天,0.0024099710997766,16 - 18日龄
,758,1.0,701,57,0.07519788918205805,,0.323983534235602,0.03882884576786839,water_per_diff_前3天,,16 - 18日龄
"(-inf, -15.69)",104,0.13720316622691292,96,8,0.07692307692307693,-0.024549969412039463,8.35597227028394e-05,1.0444703046140372e-05,water_per_diff_前5天,0.0015845622937224154,16 - 18日龄
"[-15.69, -11.14)",97,0.1279683377308707,94,3,0.030927835051546393,0.9352258744018545,0.07618590537773197,0.009190677868092715,water_per_diff_前5天,0.001475246199423834,16 - 18日龄
"[-11.14, -8.95)",83,0.10949868073878628,80,3,0.03614457831325301,0.7739577268057323,0.047591514246857466,0.005804770178040852,water_per_diff_前5天,0.0014594257039984844,16 - 18日龄
"[-8.95, 7.97)",404,0.5329815303430079,371,33,0.08168316831683169,-0.08976211805908507,0.004461485258286242,0.0005574985074299349,water_per_diff_前5天,0.0015818519192821784,16 - 18日龄
"[7.97, inf)",59,0.07783641160949868,53,6,0.1016949152542373,-0.33092417487597325,0.009814178923042968,0.0012212051357013975,water_per_diff_前5天,0.0017173681321796949,16 - 18日龄
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_diff_前5天,,16 - 18日龄
Missing,11,0.014511873350923483,7,4,0.36363636363636365,-1.9498408312646172,0.11736034234780901,0.01271409165227107,water_per_diff_前5天,0.0022786364810696456,16 - 18日龄
,758,1.0,701,57,0.07519788918205805,,0.2554969858764305,0.02949868804458211,water_per_diff_前5天,,16 - 18日龄
"(-inf, -19.07)",45,0.059366754617414245,42,3,0.06666666666666667,0.1296007104152186,0.0009438598175746083,0.00011789997671593933,water_per_diff_前7天,0.0014104002289570443,16 - 18日龄
"[-19.07, -12.96)",112,0.14775725593667546,109,3,0.026785714285714284,1.083278974360994,0.11142669831628213,0.013284911648581806,water_per_diff_前7天,0.0014480379294539848,16 - 18日龄
"[-12.96, -9.82)",74,0.09762532981530343,73,1,0.013513513513513514,1.7810028219483511,0.15422253332185337,0.017076009432193038,water_per_diff_前7天,0.001303712358176561,16 - 18日龄
"[-9.82, 2.50)",408,0.5382585751978892,375,33,0.08088235294117647,-0.07903815469610942,0.0034774651739560153,0.00043457003713146154,water_per_diff_前7天,0.0016423215553545425,16 - 18日龄
"[2.50, 7.80)",69,0.09102902374670185,62,7,0.10144927536231885,-0.3282323832102616,0.011278701157436474,0.0014035427508287384,water_per_diff_前7天,0.0014630329596367145,16 - 18日龄
"[7.80, inf)",39,0.051451187335092345,33,6,0.15384615384615385,-0.8047085269616145,0.0468240189500151,0.005700021908323857,water_per_diff_前7天,0.0019558755591065078,16 - 18日龄
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_diff_前7天,,16 - 18日龄
Missing,11,0.014511873350923483,7,4,0.36363636363636365,-1.9498408312646172,0.11736034234780901,0.01271409165227107,water_per_diff_前7天,0.0022786364810696456,16 - 18日龄
,758,1.0,701,57,0.07519788918205805,,0.4455336190849267,0.050731047406045914,water_per_diff_前7天,,16 - 18日龄
"(-inf, -10.24)",38,0.05013192612137203,33,5,0.13157894736842105,-0.6223869701676599,0.025296104300930492,0.0031119458313903243,water_per_shift_diff_前1天,0.0016412230946792684,16 - 18日龄
"[-10.24, -5.09)",109,0.1437994722955145,100,9,0.08256880733944955,-0.10151101054816802,0.001547168341563035,0.00019331305017555866,water_per_shift_diff_前1天,0.0016695961434839625,16 - 18日龄
"[-5.09, -1.37)",170,0.22427440633245382,163,7,0.041176470588235294,0.6383834325514091,0.070042119486082,0.008609560433671077,water_per_shift_diff_前1天,0.0014365726803455328,16 - 18日龄
"[-1.37, -0.39)",57,0.07519788918205805,56,1,0.017543859649122806,1.5158950715351098,0.09450395733398295,0.010797769330005896,water_per_shift_diff_前1天,0.001346144535139479,16 - 18日龄
"[-0.39, 4.65)",248,0.32717678100263853,229,19,0.07661290322580645,-0.02017359481224057,0.00013429877668633749,1.6787062424430737e-05,water_per_shift_diff_前1天,0.00161205912153221,16 - 18日龄
"[4.65, inf)",133,0.17546174142480211,118,15,0.11278195488721804,-0.4468221958365852,0.042370781090292596,0.005252723797393027,water_per_shift_diff_前1天,0.0016691384239341405,16 - 18日龄
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_shift_diff_前1天,,16 - 18日龄
Missing,3,0.00395778364116095,2,1,0.3333333333333333,-1.8163094386400944,0.026683025264202406,0.0029413030481927117,water_per_shift_diff_前1天,0.0024658219603338667,16 - 18日龄
,758,1.0,701,57,0.07519788918205805,,0.2605774545937398,0.03092340255325303,water_per_shift_diff_前1天,,16 - 18日龄
"(-inf, -4.50)",106,0.13984168865435356,95,11,0.10377358490566038,-0.3534750003978693,0.02031129966998294,0.0025257768444939942,water_per_shift_diff_前2天,0.001672269910745353,16 - 18日龄
"[-4.50, -2.45)",51,0.06728232189973615,48,3,0.058823529411764705,0.2631321030397413,0.004168546718326108,0.000519570275030697,water_per_shift_diff_前2天,0.001427177367502704,16 - 18日龄
"[-2.45, 0.06)",100,0.13192612137203166,99,1,0.01,2.08566323093455,0.2579610002572402,0.027434913813787862,water_per_shift_diff_前2天,0.0014068528795427501,16 - 18日龄
"[0.06, 10.00)",431,0.5686015831134564,401,30,0.06960556844547564,0.08330742644437406,0.003809161551514654,0.00047600755385601365,water_per_shift_diff_前2天,0.0015786903565743714,16 - 18日龄
"[10.00, inf)",64,0.08443271767810026,54,10,0.15625,-0.823057665629811,0.08099363669085312,0.009847780157779026,water_per_shift_diff_前2天,0.0017011918013336157,16 - 18日龄
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_shift_diff_前2天,,16 - 18日龄
Missing,6,0.0079155672823219,4,2,0.3333333333333333,-1.8163094386400944,0.05336605052840481,0.005882606096385423,water_per_shift_diff_前2天,0.0024099710997766,16 - 18日龄
,758,1.0,701,57,0.07519788918205805,,0.42060969541632187,0.04668665474133302,water_per_shift_diff_前2天,,16 - 18日龄
"(-inf, -2.26)",187,0.24670184696569922,167,20,0.10695187165775401,-0.3871950803372757,0.04361601362960376,0.0054181981171865234,water_per_shift_diff_前3天,0.0016326696370671764,16 - 18日龄
"[-2.26, 5.76)",353,0.4656992084432718,328,25,0.0708215297450425,0.06468116431590332,0.0018955788325931055,0.000236906058315999,water_per_shift_diff_前3天,0.0015826075907239242,16 - 18日龄
"[5.76, 9.89)",140,0.18469656992084432,139,1,0.007142857142857143,2.4250173139306517,0.43830805719166016,0.0443805748316035,water_per_shift_diff_前3天,0.001410291831682098,16 - 18日龄
"[9.89, inf)",69,0.09102902374670185,62,7,0.10144927536231885,-0.3282323832102616,0.011278701157436474,0.0014035427508287384,water_per_shift_diff_前3天,0.0016118978009586058,16 - 18日龄
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_shift_diff_前3天,,16 - 18日龄
Missing,9,0.011873350923482849,5,4,0.4444444444444444,-2.28631306788583,0.14413551112456904,0.014897462804088163,water_per_shift_diff_前3天,0.0024280092716378555,16 - 18日龄
,758,1.0,701,57,0.07519788918205805,,0.6392338619358625,0.06633668456202292,water_per_shift_diff_前3天,,16 - 18日龄
"(-inf, -9.73)",44,0.05804749340369393,39,5,0.11363636363636363,-0.4553328855044936,0.014609123788491652,0.0018105267917368313,water_per_shift_diff_前5天,0.0016106639359288978,16 - 18日龄
"[-9.73, -0.53)",329,0.4340369393139842,308,21,0.06382978723404255,0.17612072605011164,0.01249598964767291,0.0015599830453903,water_per_shift_diff_前5天,0.001553914177078067,16 - 18日龄
"[-0.53, 0.03)",38,0.05013192612137203,37,1,0.02631578947368421,1.1014612934441845,0.038813161678039186,0.004620365338655746,water_per_shift_diff_前5天,0.0014429683793135237,16 - 18日龄
"[0.03, 2.15)",103,0.1358839050131926,101,2,0.019417475728155338,1.4125167170812745,0.15395325732384688,0.017788634894055296,water_per_shift_diff_前5天,0.001489204172324537,16 - 18日龄
"[2.15, inf)",233,0.3073878627968338,209,24,0.10300429184549356,-0.3451761975831742,0.04242461411845158,0.005276905791339336,water_per_shift_diff_前5天,0.001626999068278208,16 - 18日龄
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_shift_diff_前5天,,16 - 18日龄
Missing,11,0.014511873350923483,7,4,0.36363636363636365,-1.9498408312646172,0.11736034234780901,0.01271409165227107,water_per_shift_diff_前5天,0.0022786364810696456,16 - 18日龄
,758,1.0,701,57,0.07519788918205805,,0.37965648890431125,0.04377050751344858,water_per_shift_diff_前5天,,16 - 18日龄
"(-inf, -10.25)",100,0.13192612137203166,96,4,0.04,0.6685972111479059,0.04464342566615644,0.005478756535670863,water_per_shift_diff_前7天,0.0013850365008669391,16 - 18日龄
"[-10.25, 2.60)",454,0.5989445910290238,420,34,0.07488986784140969,0.004437567461212932,1.1772208896778441e-05,1.4715249046777339e-06,water_per_shift_diff_前7天,0.0016171778605845735,16 - 18日龄
"[2.60, 4.39)",44,0.05804749340369393,36,8,0.18181818181818182,-1.0053792224237657,0.08947439785116278,0.010735848913592076,water_per_shift_diff_前7天,0.0018950702843342113,16 - 18日龄
"[4.39, 7.35)",50,0.06596306068601583,45,5,0.1,-0.31223204186382025,0.007345349234226575,0.0009144571062405455,water_per_shift_diff_前7天,0.0016798381435927981,16 - 18日龄
"[7.35, inf)",99,0.13060686015831136,97,2,0.020202020202020204,1.3721071787433976,0.14171950663648428,0.016444211241552154,water_per_shift_diff_前7天,0.0013064766669624625,16 - 18日龄
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_shift_diff_前7天,,16 - 18日龄
Missing,11,0.014511873350923483,7,4,0.36363636363636365,-1.9498408312646172,0.11736034234780901,0.01271409165227107,water_per_shift_diff_前7天,0.0022786364810696456,16 - 18日龄
,758,1.0,701,57,0.07519788918205805,,0.40055479394473587,0.04628883697423139,water_per_shift_diff_前7天,,16 - 18日龄
"(-inf, -30.03)",52,0.05902383654937571,42,10,0.19230769230769232,-1.6371338428233577,0.33811565022315637,0.03809845330137572,water_per_diff,0.0023080483835360268,19 - 21日龄
"[-30.03, -25.55)",60,0.0681044267877412,55,5,0.08333333333333333,-0.6743230953143096,0.04240444581960075,0.005202358778096468,water_per_diff,0.001350650588927845,19 - 21日龄
"[-25.55, -13.64)",260,0.29511918274687854,251,9,0.03461538461538462,0.25600999368288413,0.017237288995458205,0.002148796218889682,water_per_diff,0.001248189650703704,19 - 21日龄
"[-13.64, -9.80)",102,0.11577752553916004,100,2,0.0196078431372549,0.8398046373154657,0.056672363612006574,0.0068829459618071475,water_per_diff,0.001113880999111449,19 - 21日龄
"[-9.80, 2.40)",284,0.322360953461975,280,4,0.014084507042253521,1.1762768739366791,0.2705171737611851,0.03199080826297248,water_per_diff,0.0011947802970609385,19 - 21日龄
"[2.40, inf)",123,0.13961407491486946,114,9,0.07317073170731707,-0.5332444970544041,0.05085942398362855,0.006283160648352944,water_per_diff,0.0014103454184809811,19 - 21日龄
Special,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_diff,,19 - 21日龄
Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,water_per_diff,,19 - 21日龄
,881,1.0,842,39,0.04426787741203178,,0.7758063463950355,0.09060652317149444,water_per_diff,,19 - 21日龄
"(-inf, -5.10)",140,0.15891032917139614,129,11,0.07857142857142857,-0.6103012365493785,0.07863403775627081,0.009679495190588285,water_per_shift_diff,0.0015132481260964057,19 - 21日龄
"[-5.10, 0.54)",230,0.26106696935300794,218,12,0.05217391304347826,-0.1726299551115913,0.008421742739776186,0.0010514126141621186,water_per_shift_diff,0.0013702222925427914,19 - 21日龄
"[0.54, 3.53)",123,0.13961407491486946,118,5,0.04065040650406504,0.08902834391888437,0.0010627660276570621,0.00013280189827172837,water_per_shift_diff,0.0013219542735635292,19 - 21日龄
"[3.53, 5.53)",78,0.08853575482406356,77,1,0.01282051282051282,1.271587053741004,0.08368048063628444,0.009807805520139063,water_per_shift_diff,0.0011165052720096115,19 - 21日龄
"[5.53, 13.95)",248,0.2814982973893303,242,6,0.024193548387096774,0.6249598888159511,0.08347262538360321,0.010267522698306473,water_per_shift_diff,0.0011706395622734468,19 - 21日龄
"[13.95, inf)",62,0.07037457434733257,58,4,0.06451612903225806,-0.3980697186861515,0.013407184020551915,0.00166491985186015,water_per_shift_diff,0.0013706540316633033,19 - 21日龄
