,Harveststatus_month,ID_NUM,日龄,鸡舍温度-平均_mean,鸡舍温度-最低_mean,鸡舍温度-最高_mean,eef_high_flg,eef
28788,3,G16_53_H14,22,25.7,25.1,26.066666666666663,0,260.2642408182684
28789,3,G16_53_H14,23,25.83333333333333,25.316666666666663,26.25,0,260.2642408182684
28790,3,G16_53_H14,24,26.03333333333333,25.73333333333333,26.516666666666666,0,260.2642408182684
28791,3,G16_53_H14,25,26.1875,25.995833333333334,26.725,0,260.2642408182684
28792,3,G16_53_H14,26,26.725,26.416666666666668,27.17083333333333,0,260.2642408182684
28793,3,G16_53_H14,27,27.041666666666668,26.625,27.325,0,260.2642408182684
28794,3,G16_53_H14,28,27.691666666666663,27.39583333333333,28.004166666666663,0,260.2642408182684
28795,3,G16_53_H14,29,26.4125,26.10833333333333,26.854166666666668,0,260.2642408182684
28796,3,G16_53_H14,30,24.5875,24.325,25.22083333333333,0,260.2642408182684
28797,3,G16_53_H14,31,24.58333333333333,24.2875,25.104166666666668,0,260.2642408182684
28798,3,G16_53_H14,32,24.945833333333336,24.5,25.266666666666666,0,260.2642408182684
28799,3,G16_53_H14,33,24.70833333333333,24.291666666666668,25.0875,0,260.2642408182684
28800,3,G16_53_H15,-1,33.825,32.724999999999994,34.6875,-1,256.01280965026257
28801,3,G16_53_H15,0,34.12083333333333,33.15833333333333,35.09583333333333,-1,256.01280965026257
28802,3,G16_53_H15,1,34.166666666666664,33.4375,35.24166666666667,-1,256.01280965026257
28803,3,G16_53_H15,2,33.6375,32.6,34.50833333333333,-1,256.01280965026257
28804,3,G16_53_H15,3,32.90833333333333,32.025,33.87916666666667,-1,256.01280965026257
28805,3,G16_53_H15,4,32.30416666666667,31.433333333333334,33.204166666666666,-1,256.01280965026257
28806,3,G16_53_H15,5,31.59583333333333,30.6,32.295833333333334,-1,256.01280965026257
28807,3,G16_53_H15,6,31.0625,29.991666666666664,31.745833333333334,-1,256.01280965026257
28808,3,G16_53_H15,7,30.1125,29.320833333333336,31.175,-1,256.01280965026257
28809,3,G16_53_H15,8,29.366666666666664,28.9875,30.92083333333333,-1,256.01280965026257
28810,3,G16_53_H15,9,29.004166666666663,28.5875,30.45,-1,256.01280965026257
28811,3,G16_53_H15,10,28.8625,28.15,29.9,-1,256.01280965026257
28812,3,G16_53_H15,11,28.745833333333334,27.683333333333334,29.48333333333333,-1,256.01280965026257
28813,3,G16_53_H15,12,27.98333333333333,27.375,28.829166666666666,-1,256.01280965026257
28814,3,G16_53_H15,13,27.65416666666667,27.225,28.266666666666666,-1,256.01280965026257
28815,3,G16_53_H15,14,27.5125,26.8625,28.129166666666663,-1,256.01280965026257
28816,3,G16_53_H15,15,26.820833333333336,26.383333333333336,27.820833333333336,-1,256.01280965026257
28817,3,G16_53_H15,16,26.679166666666664,26.20833333333333,27.4625,-1,256.01280965026257
28818,3,G16_53_H15,17,26.71666666666667,26.004166666666663,27.1875,-1,256.01280965026257
28819,3,G16_53_H15,18,26.320833333333336,25.78333333333333,26.775,-1,256.01280965026257
28820,3,G16_53_H15,19,25.95833333333333,25.52916666666667,26.495833333333334,-1,256.01280965026257
28821,3,G16_53_H15,20,25.59166666666667,25.25,26.2125,-1,256.01280965026257
28822,3,G16_53_H15,21,25.40416666666667,24.92083333333333,26.125,-1,256.01280965026257
28823,3,G16_53_H15,22,25.766666666666666,25.1,26.2125,-1,256.01280965026257
28824,3,G16_53_H15,23,25.875,25.27083333333333,26.28333333333333,-1,256.01280965026257
28825,3,G16_53_H15,24,25.72083333333333,25.39583333333333,26.35833333333333,-1,256.01280965026257
28826,3,G16_53_H15,25,26.0625,25.679166666666664,26.71666666666667,-1,256.01280965026257
28827,3,G16_53_H15,26,26.391666666666666,25.90833333333333,26.79583333333333,-1,256.01280965026257
28828,3,G16_53_H15,27,27.320833333333336,26.854166666666668,27.70833333333333,-1,256.01280965026257
28829,3,G16_53_H15,28,25.891666666666666,25.48333333333333,26.45833333333333,-1,256.01280965026257
28830,3,G16_53_H15,29,24.2375,23.84583333333333,25.016666666666666,-1,256.01280965026257
28831,3,G16_53_H15,30,24.22083333333333,23.791666666666668,24.92083333333333,-1,256.01280965026257
28832,3,G16_53_H15,31,24.35833333333333,23.7625,24.7875,-1,256.01280965026257
28833,3,G16_53_H15,32,24.09166666666667,23.504166666666663,24.554166666666664,-1,256.01280965026257
28834,3,G16_53_H15,33,23.23333333333333,22.866666666666664,23.85833333333333,-1,256.01280965026257
28835,3,G16_53_H15,34,22.5625,22.22083333333333,23.120833333333334,-1,256.01280965026257
28836,3,G16_53_H16,0,34.26363636363636,32.86363636363637,34.90909090909091,-1,228.65842952350263
28837,3,G16_53_H16,1,34.395833333333336,33.795833333333334,35.141666666666666,-1,228.65842952350263
28838,3,G16_53_H16,2,33.59583333333333,33.025,34.354166666666664,-1,228.65842952350263
28839,3,G16_53_H16,3,32.87916666666667,32.31666666666667,33.5625,-1,228.65842952350263
28840,3,G16_53_H16,4,32.34166666666667,31.804166666666664,32.920833333333334,-1,228.65842952350263
28841,3,G16_53_H16,5,31.575,31.175,32.2125,-1,228.65842952350263
28842,3,G16_53_H16,6,30.9125,30.308333333333334,31.504166666666663,-1,228.65842952350263
28843,3,G16_53_H16,7,30.27916666666667,29.820833333333336,31.008333333333336,-1,228.65842952350263
28844,3,G16_53_H16,8,29.879166666666663,29.316666666666663,30.5,-1,228.65842952350263
28845,3,G16_53_H16,9,29.308333333333334,28.95833333333333,30.03333333333333,-1,228.65842952350263
28846,3,G16_53_H16,10,28.816666666666663,28.54583333333333,29.40833333333333,-1,228.65842952350263
28847,3,G16_53_H16,11,28.570833333333336,28.183333333333334,29.09166666666667,-1,228.65842952350263
28848,3,G16_53_H16,12,28.179166666666664,27.65833333333333,28.59166666666667,-1,228.65842952350263
28849,3,G16_53_H16,13,27.625,27.34166666666667,28.054166666666664,-1,228.65842952350263
28850,3,G16_53_H16,14,27.67083333333333,27.27083333333333,27.98333333333333,-1,228.65842952350263
28851,3,G16_53_H16,15,27.22083333333333,26.695833333333336,27.675,-1,228.65842952350263
28852,3,G16_53_H16,16,26.725,26.3125,27.05,-1,228.65842952350263
28853,3,G16_53_H16,17,26.59166666666667,26.166666666666668,26.9625,-1,228.65842952350263
28854,3,G16_53_H16,18,26.3625,26.070833333333336,26.891666666666666,-1,228.65842952350263
28855,3,G16_53_H16,19,26.09166666666667,25.791666666666668,26.625,-1,228.65842952350263
28856,3,G16_53_H16,20,26.09166666666667,25.625,26.445833333333336,-1,228.65842952350263
28857,3,G16_53_H16,21,26.15416666666667,25.641666666666666,26.42083333333333,-1,228.65842952350263
28858,3,G16_53_H16,22,25.729166666666668,25.35,26.204166666666666,-1,228.65842952350263
28859,3,G16_53_H16,23,25.8,25.52916666666667,26.454166666666666,-1,228.65842952350263
28860,3,G16_53_H16,24,26.25,25.995833333333334,26.75,-1,228.65842952350263
28861,3,G16_53_H16,25,26.6125,26.2,26.9375,-1,228.65842952350263
28862,3,G16_53_H16,26,26.954166666666666,26.5375,27.2875,-1,228.65842952350263
28863,3,G16_53_H16,27,27.09583333333333,26.77083333333333,27.445833333333336,-1,228.65842952350263
28864,3,G16_53_H16,28,27.754166666666663,27.516666666666666,28.104166666666668,-1,228.65842952350263
28865,3,G16_53_H16,29,26.48333333333333,26.2,27.03333333333333,-1,228.65842952350263
28866,3,G16_53_H16,30,24.6625,24.379166666666663,25.329166666666666,-1,228.65842952350263
28867,3,G16_53_H16,31,24.84583333333333,24.35,25.245833333333334,-1,228.65842952350263
28868,3,G16_53_H16,32,24.90833333333333,24.40416666666667,25.17083333333333,-1,228.65842952350263
28869,3,G16_53_H16,33,24.6125,24.175,24.98333333333333,-1,228.65842952350263
28870,3,G16_53_H17,-1,33.7,32.975,34.2375,-1,258.54671877249086
28871,3,G16_53_H17,0,34.15416666666667,33.608333333333334,34.9625,-1,258.54671877249086
28872,3,G16_53_H17,1,34.454166666666666,33.5625,35.17916666666667,-1,258.54671877249086
28873,3,G16_53_H17,2,33.300000000000004,32.8125,34.608333333333334,-1,258.54671877249086
28874,3,G16_53_H17,3,32.88333333333333,32.09166666666667,34.141666666666666,-1,258.54671877249086
28875,3,G16_53_H17,4,32.666666666666664,31.508333333333336,33.46666666666667,-1,258.54671877249086
28876,3,G16_53_H17,5,31.820833333333336,30.54583333333333,32.77916666666667,-1,258.54671877249086
28877,3,G16_53_H17,6,31.066666666666663,30.120833333333334,32.25416666666667,-1,258.54671877249086
28878,3,G16_53_H17,7,30.5625,29.475,31.808333333333334,-1,258.54671877249086
28879,3,G16_53_H17,8,30.225,29.2375,31.225,-1,258.54671877249086
28880,3,G16_53_H17,9,29.616666666666664,28.741666666666664,30.6875,-1,258.54671877249086
28881,3,G16_53_H17,10,29.17083333333333,28.28333333333333,30.02916666666667,-1,258.54671877249086
28882,3,G16_53_H17,11,28.84166666666667,27.866666666666664,29.6375,-1,258.54671877249086
28883,3,G16_53_H17,12,28.275,27.4625,29.0125,-1,258.54671877249086
28884,3,G16_53_H17,13,27.754166666666663,27.254166666666663,28.291666666666668,-1,258.54671877249086
28885,3,G16_53_H17,14,27.454166666666666,26.875,28.14583333333333,-1,258.54671877249086
28886,3,G16_53_H17,15,27.070833333333336,26.441666666666663,27.816666666666663,-1,258.54671877249086
28887,3,G16_53_H17,16,26.9,26.383333333333336,27.4,-1,258.54671877249086
28888,3,G16_53_H17,17,26.629166666666663,26.191666666666663,27.225,-1,258.54671877249086
28889,3,G16_53_H17,18,26.433333333333334,25.891666666666666,26.829166666666666,-1,258.54671877249086
28890,3,G16_53_H17,19,26.27083333333333,25.704166666666666,26.604166666666668,-1,258.54671877249086
28891,3,G16_53_H17,20,25.84166666666667,25.4625,26.433333333333334,-1,258.54671877249086
28892,3,G16_53_H17,21,25.5125,25.0875,26.245833333333334,-1,258.54671877249086
28893,3,G16_53_H17,22,25.766666666666666,25.304166666666664,26.45,-1,258.54671877249086
28894,3,G16_53_H17,23,25.995833333333334,25.445833333333336,26.491666666666664,-1,258.54671877249086
28895,3,G16_53_H17,24,26.079166666666666,25.52083333333333,26.516666666666666,-1,258.54671877249086
28896,3,G16_53_H17,25,26.304166666666664,25.78333333333333,26.866666666666664,-1,258.54671877249086
28897,3,G16_53_H17,26,26.3625,25.90833333333333,26.97083333333333,-1,258.54671877249086
28898,3,G16_53_H17,27,27.275,26.945833333333336,27.816666666666663,-1,258.54671877249086
28899,3,G16_53_H17,28,26.225,25.766666666666666,26.804166666666664,-1,258.54671877249086
28900,3,G16_53_H17,29,24.55,24.09583333333333,25.245833333333334,-1,258.54671877249086
28901,3,G16_53_H17,30,24.258333333333336,23.90416666666667,25.08333333333333,-1,258.54671877249086
28902,3,G16_53_H17,31,24.2375,23.83333333333333,24.854166666666668,-1,258.54671877249086
28903,3,G16_53_H17,32,24.258333333333336,23.6875,24.745833333333334,-1,258.54671877249086
28904,3,G16_53_H17,33,23.416666666666668,22.89583333333333,23.92083333333333,-1,258.54671877249086
28905,3,G16_53_H17,34,22.695833333333336,22.425,23.28333333333333,-1,258.54671877249086
28906,3,G16_53_H18,0,34.32727272727273,33.25454545454546,34.809090909090905,0,307.55581920420155
28907,3,G16_53_H18,1,34.362500000000004,33.85,34.925000000000004,0,307.55581920420155
28908,3,G16_53_H18,2,33.516666666666666,33.07083333333333,34.12083333333333,0,307.55581920420155
28909,3,G16_53_H18,3,33.045833333333334,32.37083333333333,33.37916666666667,0,307.55581920420155
28910,3,G16_53_H18,4,32.295833333333334,31.766666666666666,32.833333333333336,0,307.55581920420155
28911,3,G16_53_H18,5,31.508333333333336,31.133333333333336,32.125,0,307.55581920420155
28912,3,G16_53_H18,6,30.825,30.229166666666668,31.391666666666666,0,307.55581920420155
28913,3,G16_53_H18,7,30.35833333333333,29.7125,30.9875,0,307.55581920420155
28914,3,G16_53_H18,8,29.9625,29.27083333333333,30.47083333333333,0,307.55581920420155
28915,3,G16_53_H18,9,29.429166666666664,28.875,30.0,0,307.55581920420155
28916,3,G16_53_H18,10,28.97083333333333,28.441666666666663,29.504166666666663,0,307.55581920420155
28917,3,G16_53_H18,11,28.42083333333333,28.066666666666663,28.933333333333334,0,307.55581920420155
28918,3,G16_53_H18,12,28.0875,27.6125,28.6125,0,307.55581920420155
28919,3,G16_53_H18,13,27.666666666666668,27.34166666666667,28.058333333333334,0,307.55581920420155
28920,3,G16_53_H18,14,27.4375,27.166666666666668,27.90833333333333,0,307.55581920420155
28921,3,G16_53_H18,15,26.98333333333333,26.72083333333333,27.48333333333333,0,307.55581920420155
28922,3,G16_53_H18,16,26.55,26.1625,26.9875,0,307.55581920420155
28923,3,G16_53_H18,17,26.579166666666666,26.141666666666666,26.866666666666664,0,307.55581920420155
28924,3,G16_53_H18,18,26.3875,26.02916666666667,26.729166666666668,0,307.55581920420155
28925,3,G16_53_H18,19,25.9625,25.741666666666664,26.46666666666667,0,307.55581920420155
28926,3,G16_53_H18,20,25.679166666666664,25.4875,26.2875,0,307.55581920420155
28927,3,G16_53_H18,21,25.8875,25.5,26.2625,0,307.55581920420155
28928,3,G16_53_H18,22,25.79583333333333,25.166666666666668,26.058333333333334,0,307.55581920420155
28929,3,G16_53_H18,23,25.775,25.325,26.20833333333333,0,307.55581920420155
28930,3,G16_53_H18,24,25.9625,25.71666666666667,26.5125,0,307.55581920420155
28931,3,G16_53_H18,25,26.204166666666666,25.954166666666666,26.71666666666667,0,307.55581920420155
28932,3,G16_53_H18,26,26.725,26.34583333333333,27.15833333333333,0,307.55581920420155
28933,3,G16_53_H18,27,27.08333333333333,26.60833333333333,27.33333333333333,0,307.55581920420155
28934,3,G16_53_H18,28,27.725,27.425,28.04583333333333,0,307.55581920420155
28935,3,G16_53_H18,29,26.495833333333334,26.104166666666668,26.891666666666666,0,307.55581920420155
28936,3,G16_53_H18,30,24.8,24.23333333333333,25.21666666666667,0,307.55581920420155
28937,3,G16_53_H18,31,24.445833333333336,24.08333333333333,25.016666666666666,0,307.55581920420155
28938,3,G16_53_H18,32,24.454166666666666,24.2125,25.070833333333336,0,307.55581920420155
28939,3,G16_53_H18,33,24.59583333333333,24.22083333333333,25.008333333333336,0,307.55581920420155
28940,3,G16_53_H19,-1,33.29090909090909,31.11818181818182,34.18181818181818,-1,253.3946732693072
28941,3,G16_53_H19,0,34.0375,33.15833333333333,34.979166666666664,-1,253.3946732693072
28942,3,G16_53_H19,1,34.041666666666664,33.21666666666666,34.920833333333334,-1,253.3946732693072
28943,3,G16_53_H19,2,33.24583333333333,32.5125,34.454166666666666,-1,253.3946732693072
28944,3,G16_53_H19,3,32.5,31.95,33.8125,-1,253.3946732693072
28945,3,G16_53_H19,4,32.229166666666664,31.4375,33.00416666666667,-1,253.3946732693072
28946,3,G16_53_H19,5,31.08333333333333,30.370833333333334,32.2125,-1,253.3946732693072
28947,3,G16_53_H19,6,30.65833333333333,29.933333333333334,31.691666666666663,-1,253.3946732693072
28948,3,G16_53_H19,7,30.133333333333336,29.254166666666663,31.429166666666664,-1,253.3946732693072
28949,3,G16_53_H19,8,29.829166666666666,28.9875,30.96666666666667,-1,253.3946732693072
28950,3,G16_53_H19,9,29.47083333333333,28.6,30.3875,-1,253.3946732693072
28951,3,G16_53_H19,10,29.1375,28.195833333333336,29.925,-1,253.3946732693072
28952,3,G16_53_H19,11,28.766666666666666,27.59583333333333,29.641666666666666,-1,253.3946732693072
28953,3,G16_53_H19,12,28.25,27.320833333333336,28.9625,-1,253.3946732693072
28954,3,G16_53_H19,13,27.79583333333333,27.14583333333333,28.291666666666668,-1,253.3946732693072
28955,3,G16_53_H19,14,27.3875,26.78333333333333,28.066666666666663,-1,253.3946732693072
28956,3,G16_53_H19,15,27.0625,26.316666666666663,27.85,-1,253.3946732693072
28957,3,G16_53_H19,16,26.7,26.183333333333334,27.48333333333333,-1,253.3946732693072
28958,3,G16_53_H19,17,26.425,25.9625,27.17083333333333,-1,253.3946732693072
28959,3,G16_53_H19,18,26.3125,25.6,26.7625,-1,253.3946732693072
28960,3,G16_53_H19,19,25.954166666666666,25.416666666666668,26.475,-1,253.3946732693072
28961,3,G16_53_H19,20,25.525,25.204166666666666,26.120833333333334,-1,253.3946732693072
28962,3,G16_53_H19,21,25.10833333333333,24.791666666666668,25.85,-1,253.3946732693072
28963,3,G16_53_H19,22,25.441666666666663,24.995833333333334,26.10833333333333,-1,253.3946732693072
28964,3,G16_53_H19,23,25.84583333333333,25.241666666666664,26.1625,-1,253.3946732693072
28965,3,G16_53_H19,24,25.83333333333333,25.40416666666667,26.25,-1,253.3946732693072
28966,3,G16_53_H19,25,26.004166666666663,25.675,26.620833333333334,-1,253.3946732693072
28967,3,G16_53_H19,26,26.504166666666663,26.116666666666664,27.070833333333336,-1,253.3946732693072
28968,3,G16_53_H19,27,27.308333333333334,26.929166666666664,27.725,-1,253.3946732693072
28969,3,G16_53_H19,28,25.92083333333333,25.48333333333333,26.495833333333334,-1,253.3946732693072
28970,3,G16_53_H19,29,24.329166666666666,23.7375,24.9875,-1,253.3946732693072
28971,3,G16_53_H19,30,24.133333333333336,23.683333333333334,24.7625,-1,253.3946732693072
28972,3,G16_53_H19,31,23.97083333333333,23.6875,24.6625,-1,253.3946732693072
28973,3,G16_53_H19,32,23.675,23.241666666666664,24.225,-1,253.3946732693072
28974,3,G16_53_H19,33,23.20833333333333,22.7125,23.64583333333333,-1,253.3946732693072
28975,3,G16_53_H19,34,22.52083333333333,22.179166666666664,23.008333333333336,-1,253.3946732693072
28976,3,G16_53_H2,-2,27.66923076923077,25.892307692307693,27.930769230769236,0,304.20989920307204
28977,3,G16_53_H2,-1,32.84166666666667,32.27916666666666,33.358333333333334,0,304.20989920307204
28978,3,G16_53_H2,0,33.641666666666666,32.94583333333333,34.27916666666667,0,304.20989920307204
28979,3,G16_53_H2,1,33.90833333333333,33.391666666666666,34.4625,0,304.20989920307204
28980,3,G16_53_H2,2,33.170833333333334,32.541666666666664,33.770833333333336,0,304.20989920307204
28981,3,G16_53_H2,3,32.37916666666667,31.991666666666664,32.954166666666666,0,304.20989920307204
28982,3,G16_53_H2,4,31.566666666666663,31.316666666666663,32.2625,0,304.20989920307204
28983,3,G16_53_H2,5,30.954166666666666,30.6,31.59166666666667,0,304.20989920307204
28984,3,G16_53_H2,6,30.15833333333333,29.870833333333334,30.941666666666663,0,304.20989920307204
28985,3,G16_53_H2,7,29.5625,29.15416666666667,30.329166666666666,0,304.20989920307204
28986,3,G16_53_H2,8,29.179166666666664,28.7,29.71666666666667,0,304.20989920307204
28987,3,G16_53_H2,9,29.008333333333336,28.4125,29.5125,0,304.20989920307204
28988,3,G16_53_H2,10,28.6875,28.066666666666663,29.21666666666667,0,304.20989920307204
28989,3,G16_53_H2,11,28.3,27.929166666666664,28.791666666666668,0,304.20989920307204
28990,3,G16_53_H2,12,28.058333333333334,27.683333333333334,28.52083333333333,0,304.20989920307204
28991,3,G16_53_H2,13,27.695833333333336,27.3125,28.066666666666663,0,304.20989920307204
28992,3,G16_53_H2,14,27.2375,26.820833333333336,27.6375,0,304.20989920307204
28993,3,G16_53_H2,15,26.85833333333333,26.554166666666664,27.3375,0,304.20989920307204
28994,3,G16_53_H2,16,26.775,26.495833333333334,27.2625,0,304.20989920307204
28995,3,G16_53_H2,17,26.504166666666663,26.291666666666668,26.97083333333333,0,304.20989920307204
28996,3,G16_53_H2,18,26.1125,25.825,26.525,0,304.20989920307204
28997,3,G16_53_H2,19,26.10833333333333,25.65833333333333,26.445833333333336,0,304.20989920307204
28998,3,G16_53_H2,20,26.004166666666663,25.604166666666668,26.34166666666667,0,304.20989920307204
28999,3,G16_53_H2,21,25.6375,25.34583333333333,26.1125,0,304.20989920307204
29000,3,G16_53_H2,22,25.40416666666667,25.175,26.008333333333336,0,304.20989920307204
29001,3,G16_53_H2,23,25.566666666666663,25.29583333333333,26.04583333333333,0,304.20989920307204
