EEF,MORTALITY_RATE,Temp_MEAN_-2,Temp_MEAN_-1,Temp_MEAN_0,Temp_MEAN_1,Temp_MEAN_2,Temp_MEAN_3,Temp_MEAN_4,Temp_MEAN_5,Temp_MEAN_6,Temp_MEAN_7,Temp_MEAN_8,Temp_MEAN_9,Temp_MEAN_10,Temp_MEAN_11,Temp_MEAN_12,Temp_MEAN_13,Temp_MEAN_14,Temp_MEAN_15,Temp_MEAN_16,Temp_MEAN_17,Temp_MEAN_18,Temp_MEAN_19,Temp_MEAN_20,Temp_MEAN_21,Temp_MEAN_22,Temp_MEAN_23,Temp_MEAN_24,Temp_MEAN_25,Temp_MEAN_26,Temp_MEAN_27,Temp_MEAN_28,Temp_MEAN_29,Temp_MEAN_30,Temp_MEAN_31,Temp_MEAN_32,Temp_MEAN_33,Temp_MEAN_34,Temp_MEAN_35,Temp_MEAN_36
290.2434811,0.12393617,,,,,,,,,,,,,,27.80909091,27.55416667,27.08333333,26.32083333,25.8,25.50833333,25.22916667,24.97083333,24.52916667,24.625,24.2625,24.10833333,23.77916667,23.45416667,23.32916667,22.8875,22.90416667,22.85,22.49166667,21.97083333,21.59583333,21.32916667,20.90833333,21.27083333,,
340.174002,0.075744681,,,,,,,,,,,,,28.5,28.32083333,27.775,27.4125,26.42916667,26.225,25.94583333,25.38333333,25.6,24.9,24.40833333,24.3,24.27083333,24.37083333,23.95833333,23.85416667,23.325,23.4,23.02083333,22.65833333,22.2375,21.7,21.3375,21.275,21.7,21.61666667,
348.9256659,0.081939799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410.0924253,0.039145907,,,,,,,,,,,,,,,,,,,,,,,,25.58823529,25.62083333,25.80416667,25.17083333,25.36666667,24.5625,24.725,24.625,24.35416667,23.875,23.21666667,23.8625,23.66666667,23.75416667,23.69166667,21.97916667
386.2352421,0.054347826,33,33.19166667,32.02777778,32.19583333,31.425,30.57916667,29.7625,29.40416667,29.37916667,28.5375,28.425,28.05,27.825,27.74166667,26.85,28.1625,28.075,27.22916667,26.775,26.71666667,26.42916667,25.82083333,25.79166667,25.5125,25.72916667,25.04583333,24.92083333,25.12083333,24.37916667,24.05416667,23.9625,24.57916667,24.21666667,23.75833333,22.94166667,22.94583333,23.04583333,22.64583333,
397.7098719,0.028695652,,,,,,,,,,,,,,,,,,,,,,,,25.59411765,25.31666667,25.05,24.74166667,24.83333333,24.12083333,24.0875,23.84166667,24.24583333,24.4875,23.97083333,23.87916667,23.71666667,23.6875,22.74583333,21.8
361.8430508,0.064964286,,,,,,,,,,,,,,,,,,,,,,,25.41333333,25.17083333,25.05416667,24.65416667,24.875,24.49583333,24.15416667,23.84583333,23.9125,23.73333333,23.43333333,23.03333333,23.17083333,23.25,22.84166667,,
338.6732412,0.073,,,,,,,,,,,,,,,,,,,,,,,25.61875,25.04583333,25.21666667,24.87916667,24.80416667,24.32916667,24.10416667,23.99583333,24.16666667,23.77083333,23.46666667,23.9,23.41666667,23.40416667,22.87916667,21.8375,
349.8544436,0.072258065,,,,,,,,,,,,,,,,,,,,,25.45,25.3875,24.89583333,24.67083333,24.35416667,24.60833333,24.47916667,24.13333333,24.45,24.12916667,24.325,24.22083333,24.24166667,23.20416667,22.675,23.15833333,23.02083333,,
362.6990055,0.056750903,,,,,,,,,,,,,,,,,,,,,,,25.9,25.52083333,25.52916667,25.22916667,25.51666667,24.61666667,24.47916667,24.05833333,24.27916667,23.99583333,23.97916667,23.87083333,23.725,23.40416667,22.6125,21.53333333,
352.7439382,0.042166065,33,32.08333333,30.775,31.49583333,30.77916667,29.94166667,29.0875,28.29166667,29.0875,28.04583333,27.69583333,27.52083333,26.725,26.2375,27.54166667,26.95,26.86666667,26.55,26.42083333,26.39166667,26.15,25.7625,25.62916667,25.15416667,24.84166667,25.10416667,24.9,24.4875,24.35416667,23.95833333,23.33333333,23.2625,23.225,22.61666667,22.79583333,22.65,22.34583333,21.44583333,
380.3426095,0.045217391,,,,,,,,,,,,,,,,,,,,,,,25.68888889,25.56666667,25.47916667,25.59166667,25.70416667,25.24166667,25.225,24.80833333,24.5625,24.17083333,23.50416667,24.41666667,24.09166667,23.8375,23.41666667,22.23333333,
311.1907096,0.071894737,,,,,,,,,,,,,,,,,,,,,,,25.63125,25.76666667,25.65833333,25.72083333,25.46666667,24.71666667,24.53333333,24.48333333,24.3625,24.80833333,24.42083333,23.75833333,24.0125,24.06666667,23.39583333,22.5375,
331.5630745,0.053578947,,,,,,,,,,,,,,,,,,,,,,,25.90625,25.7125,25.45416667,25.15833333,25.225,24.26666667,24.26666667,24.30833333,24,24.32916667,24.33333333,23.425,23.15416667,23.25833333,22.93333333,21.70833333,
387.1031277,0.096666667,30.66666667,30,30.6875,31.14166667,30.325,29.4875,28.71666667,28.05833333,27.475,27.04583333,26.64583333,26.6125,26.7125,27.97916667,28.07083333,27.6375,27.3,27.04166667,27.025,26.4875,26.1125,25.91666667,25.62083333,25.19583333,25.225,25.01666667,24.675,24.7,24.42083333,23.92916667,23.9375,23.725,23.1375,22.9125,23.5375,23.33333333,,,
268.1530428,0.14725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259.5922383,0.204528302,,,,,,,,,,,,,,,,,26.39090909,26.45833333,26.45,26.04583333,25.68333333,25,24.90416667,24.37083333,24.125,23.8625,24.55833333,23.925,23.30416667,23.05833333,22.75833333,22.65,22.85833333,23.14166667,22.41666667,22.70416667,23.10833333,24.10833333,
344.2859022,0.123333333,,,34.86363636,34.3,33.3,32.425,31.51666667,30.71666667,29.90416667,28.95833333,28.63333333,28.125,27.85416667,27.60833333,27.20416667,26.85,26.45833333,26.22916667,26.20416667,25.9625,25.27083333,24.92916667,24.64583333,24.21666667,24.25416667,23.84166667,24.6875,24.30416667,23.07916667,23.12083333,22.94166667,23.2,23.34583333,23.4,23.59166667,23.02916667,23.77083333,24.31666667,
349.2643748,0.12,,,34.31818182,34.33333333,33.19166667,32.49583333,31.475,30.65,29.925,29.12083333,28.58333333,28.27083333,27.84583333,27.525,27.25833333,26.65416667,26.55833333,26.22083333,26.64166667,26.175,25.54583333,24.80833333,24.625,24.42916667,24.2375,24.38333333,24.75416667,23.94583333,22.97083333,23.12916667,22.53333333,22.64166667,23.00416667,23.00416667,22.59583333,22.54166667,22.9625,23.6875,
317.6919489,0.122159091,,,34.92727273,34.30833333,33.25416667,32.325,31.62916667,30.62083333,29.77083333,29.01666667,28.65,28.25833333,27.94166667,27.55833333,27.18333333,26.75625,,26.53125,26.5625,26.10833333,25.475,24.9875,24.67916667,24.39166667,24.44166667,24.7875,24.625,23.8875,23.19583333,23.1,22.95416667,22.375,22.99583333,22.84166667,22.54166667,22.45833333,23.2375,23.95416667,
248.4852843,0.140135135,,,34.85384615,34.24583333,33.53333333,32.60833333,31.8375,30.96666667,29.875,29.22916667,28.85,28.5875,27.97916667,27.64166667,27.12916667,26.8375,26.64166667,26.7,26.5,25.93333333,25.39166667,24.58333333,24.23333333,24.32083333,24.05833333,24.675,24.825,23.07916667,22.95,22.92083333,22.60416667,22.99166667,23.12916667,22.50416667,23.30833333,23.125,23.10416667,,
236.8091403,0.175675676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
