Message,GrowthDay,Time,
系统锁定   ,20       ,10:08:11,
报警测试   ,20       ,12:00:00,
报警测试   ,21       ,12:00:00,
管理员登陆  ,21       ,16:37:25,
系统锁定   ,21       ,16:47:07,
隧道通风   ,22       ,10:05:24,
报警测试   ,22       ,12:00:00,
管理员登陆  ,22       ,13:21:00,
更改开关   ,22       ,13:21:07,
更改开关   ,22       ,13:22:01,
系统锁定   ,22       ,13:27:02,
管理员登陆  ,22       ,15:17:04,
更改开关   ,22       ,15:17:20,
更改开关   ,22       ,15:17:22,
更改开关   ,22       ,15:18:02,
更改开关   ,22       ,15:18:10,
更改开关   ,22       ,15:18:24,
更改开关   ,22       ,15:19:18,
更改开关   ,22       ,15:20:11,
更改开关   ,22       ,15:21:08,
更改开关   ,22       ,15:21:13,
更改开关   ,22       ,15:21:17,
系统锁定   ,22       ,15:26:23,
最小通风   ,22       ,19:26:01,
隧道通风   ,23       ,06:49:09,
管理员登陆  ,23       ,08:07:10,
空鸡舍模式  ,23       ,08:07:22,
普通鸡舍模式 ,23       ,08:11:06,
更改开关   ,23       ,08:11:11,
更改开关   ,23       ,08:11:14,
系统锁定   ,23       ,08:16:15,
最小通风   ,23       ,10:45:14,
隧道通风   ,23       ,11:48:22,
报警测试   ,23       ,12:00:00,
备用设置提醒 ,23       ,12:20:04,
电源关闭   ,23       ,14:59:22,
电源开启   ,23       ,14:59:22,
电源关闭   ,23       ,14:59:22,
电源开启   ,23       ,14:59:29,
最小通风   ,23       ,15:20:18,
管理员登陆  ,23       ,18:16:01,
更改开关   ,23       ,18:16:07,
更改开关   ,23       ,18:18:12,
电源关闭   ,23       ,18:21:23,
电源开启   ,23       ,18:21:23,
隧道通风   ,24       ,07:21:01,
管理员登陆  ,24       ,10:04:10,
系统锁定   ,24       ,10:09:21,
报警测试   ,24       ,12:00:00,
管理员登陆  ,25       ,06:47:00,
系统锁定   ,25       ,06:54:00,
报警测试   ,25       ,12:00:00,
管理员登陆  ,26       ,06:25:24,
系统锁定   ,26       ,06:30:28,
管理员登陆  ,26       ,10:30:12,
系统锁定   ,26       ,10:35:20,
重置报警   ,26       ,11:04:05,
重置报警   ,26       ,11:29:08,
报警测试   ,26       ,12:00:00,
备用设置提醒 ,26       ,13:49:05,
管理员登陆  ,27       ,06:21:20,
系统锁定   ,27       ,06:27:11,
报警测试   ,27       ,12:00:00,
管理员登陆  ,28       ,06:24:07,
系统锁定   ,28       ,06:29:13,
管理员登陆  ,28       ,09:59:28,
系统锁定   ,28       ,10:05:03,
报警测试   ,28       ,12:00:00,
系统锁定   ,28       ,18:01:02,
管理员登陆  ,28       ,22:20:03,
系统锁定   ,28       ,22:25:27,
管理员登陆  ,28       ,22:50:08,
更改开关   ,28       ,22:50:11,
更改开关   ,28       ,22:51:01,
更改开关   ,28       ,22:51:17,
更改开关   ,28       ,22:51:27,
系统锁定   ,28       ,22:56:29,
管理员登陆  ,29       ,06:19:26,
系统锁定   ,29       ,06:25:21,
最小通风   ,29       ,06:29:21,
管理员登陆  ,29       ,07:58:16,
系统锁定   ,29       ,08:06:16,
隧道通风   ,29       ,08:18:16,
报警测试   ,29       ,12:00:00,
管理员登陆  ,29       ,12:20:22,
更改开关   ,29       ,12:21:01,
系统锁定   ,29       ,12:26:08,
管理员登陆  ,29       ,14:03:14,
更改开关   ,29       ,14:03:17,
更改开关   ,29       ,14:04:04,
更改开关   ,29       ,14:04:12,
更改开关   ,29       ,14:05:02,
系统锁定   ,29       ,14:10:25,
