Message,GrowthDay,Time,
管理员登陆  ,54       ,13:33:13,
新的鸡群   ,-1       ,13:33:20,
更改的日龄  ,-1       ,13:33:21,
更改开关   ,-1       ,13:34:00,
系统锁定   ,-1       ,13:39:17,
管理员登陆  ,0        ,07:22:01,
更改开关   ,0        ,07:22:05,
更改开关   ,0        ,07:23:06,
更改开关   ,0        ,07:23:14,
更改开关   ,0        ,07:23:28,
系统锁定   ,0        ,07:29:25,
报警测试   ,0        ,11:00:00,
普通鸡舍模式 ,0        ,18:57:05,
备用设置提醒 ,0        ,18:57:05,
报警测试   ,1        ,11:00:00,
重置报警   ,2        ,04:01:00,
报警测试   ,2        ,11:00:00,
管理员登陆  ,2        ,12:31:23,
重置报警   ,2        ,12:31:27,
系统锁定   ,2        ,12:37:06,
重置报警   ,2        ,13:56:24,
报警测试   ,3        ,11:00:00,
备用设置提醒 ,3        ,17:25:01,
报警测试   ,4        ,11:00:00,
管理员登陆  ,5        ,00:44:03,
系统锁定   ,5        ,00:50:08,
备用设置提醒 ,5        ,05:12:20,
报警测试   ,5        ,11:00:00,
访客登陆   ,5        ,16:07:06,
系统锁定   ,5        ,16:12:17,
报警测试   ,6        ,11:00:00,
报警测试   ,7        ,11:00:00,
备用设置提醒 ,8        ,10:26:12,
报警测试   ,8        ,11:00:00,
报警测试   ,9        ,11:00:00,
报警测试   ,10       ,11:00:00,
管理员登陆  ,11       ,10:14:28,
系统锁定   ,11       ,10:20:03,
管理员登陆  ,11       ,10:34:10,
系统锁定   ,11       ,10:39:19,
报警测试   ,11       ,11:00:00,
管理员登陆  ,11       ,21:06:17,
系统锁定   ,11       ,21:12:00,
报警测试   ,12       ,11:00:00,
备用设置提醒 ,12       ,11:05:07,
管理员登陆  ,12       ,11:45:16,
系统锁定   ,12       ,11:50:28,
管理员登陆  ,12       ,18:22:27,
系统锁定   ,12       ,18:28:01,
访客登陆   ,13       ,08:46:25,
系统锁定   ,13       ,08:52:00,
报警测试   ,13       ,11:00:00,
管理员登陆  ,13       ,21:58:27,
系统锁定   ,13       ,22:04:00,
访客登陆   ,14       ,07:19:04,
系统锁定   ,14       ,07:24:08,
管理员登陆  ,14       ,10:29:24,
系统锁定   ,14       ,10:34:28,
报警测试   ,14       ,11:00:00,
管理员登陆  ,14       ,17:28:12,
系统锁定   ,14       ,17:37:15,
管理员登陆  ,14       ,21:08:29,
系统锁定   ,14       ,21:17:22,
管理员登陆  ,14       ,21:21:08,
系统锁定   ,14       ,21:26:24,
管理员登陆  ,15       ,00:31:23,
系统锁定   ,15       ,00:37:01,
访客登陆   ,15       ,08:23:03,
系统锁定   ,15       ,08:28:11,
报警测试   ,15       ,11:00:00,
管理员登陆  ,15       ,18:48:18,
系统锁定   ,15       ,18:54:04,
备用设置提醒 ,16       ,09:47:15,
报警测试   ,16       ,11:00:00,
访客登陆   ,17       ,07:38:04,
系统锁定   ,17       ,07:43:17,
报警测试   ,17       ,11:00:00,
报警测试   ,18       ,11:00:00,
备用设置提醒 ,18       ,18:03:11,
报警测试   ,19       ,11:00:00,
管理员登陆  ,19       ,12:58:06,
更改开关   ,19       ,12:58:08,
系统锁定   ,19       ,13:03:08,
管理员登陆  ,19       ,13:04:15,
更改开关   ,19       ,13:05:28,
系统锁定   ,19       ,13:11:16,
访客登陆   ,19       ,16:06:22,
系统锁定   ,19       ,16:12:02,
管理员登陆  ,19       ,19:13:24,
