Bin,Count,Count (%),Non-event,Event,Event rate,WoE,IV,JS,feature,MORTALITY_RATE
"[26.65, 27.15)",77,0.190594059,49,28,0.363636364,-0.823587381,0.159756372,0.019423632,鸡舍温度-平均_MEAN_16,0.113393449
"[27.15, inf)",65,0.160891089,48,17,0.261538462,-0.345215502,0.021151261,0.002630857,鸡舍温度-平均_MEAN_16,0.094896608
,404,1,323,81,0.20049505,,0.420431875,0.050861987,鸡舍温度-平均_MEAN_16,0.089868005
"[-inf, 25.35)",52,0.128712871,47,5,0.096153846,0.857506521,0.071843989,0.008715086,鸡舍温度-平均_MEAN_17,0.073760461
"[25.35, 25.65)",60,0.148514851,56,4,0.066666667,1.255854161,0.15571574,0.018278415,鸡舍温度-平均_MEAN_17,0.069988486
"[25.65, 25.85)",51,0.126237624,46,5,0.098039216,0.836000316,0.067453911,0.008194472,鸡舍温度-平均_MEAN_17,0.075617486
"[25.85, 26.25)",86,0.212871287,71,15,0.174418605,0.171426507,0.005936338,0.000741135,鸡舍温度-平均_MEAN_17,0.088226802
"[26.25, 26.45)",41,0.101485149,30,11,0.268292683,-0.37990106,0.016306574,0.002026152,鸡舍温度-平均_MEAN_17,0.106880198
"[26.45, inf)",114,0.282178218,73,41,0.359649123,-0.806315794,0.225902793,0.027496935,鸡舍温度-平均_MEAN_17,0.109173123
,404,1,323,81,0.20049505,,0.543159345,0.065452195,鸡舍温度-平均_MEAN_17,0.089868005
"[-inf, 25.35)",128,0.316831683,118,10,0.078125,1.084896363,0.262402025,0.031280753,鸡舍温度-平均_MEAN_18,0.074633759
"[25.35, 25.85)",111,0.274752475,96,15,0.135135135,0.473094822,0.053000073,0.006563909,鸡舍温度-平均_MEAN_18,0.079259901
"[25.85, inf)",165,0.408415842,109,56,0.339393939,-0.717206977,0.2538172,0.032706403,鸡舍温度-平均_MEAN_18,0.108822448
,404,1,323,81,0.20049505,,0.569219299,0.070551065,鸡舍温度-平均_MEAN_18,0.089868005
"[-inf, 24.75)",76,0.188118812,71,5,0.065789474,1.270038796,0.200775158,0.023535463,鸡舍温度-平均_MEAN_19,0.069669605
"[24.75, 25.25)",111,0.274752475,99,12,0.108108108,0.727010032,0.11512451,0.014081791,鸡舍温度-平均_MEAN_19,0.077324549
"[25.25, 25.55)",61,0.150990099,49,12,0.196721311,0.02371048,8.43E-05,1.05E-05,鸡舍温度-平均_MEAN_19,0.086728013
"[25.55, 25.85)",46,0.113861386,33,13,0.282608696,-0.451644965,0.026342935,0.003265162,鸡舍温度-平均_MEAN_19,0.107490676
"[25.85, inf)",110,0.272277228,71,39,0.354545455,-0.784084938,0.205169342,0.025008762,鸡舍温度-平均_MEAN_19,0.110852539
,404,1,323,81,0.20049505,,0.547496227,0.065901713,鸡舍温度-平均_MEAN_19,0.089868005
"[-inf, 24.85)",169,0.418316832,158,11,0.065088757,1.281496592,0.452831709,0.059715942,鸡舍温度-平均_MEAN_20,0.072091194
"[24.85, 25.15)",48,0.118811881,36,12,0.25,-0.28459088,0.010442504,0.001300926,鸡舍温度-平均_MEAN_20,0.093832423
"[25.15, 25.75)",114,0.282178218,82,32,0.280701754,-0.442219824,0.062437795,0.007741745,鸡舍温度-平均_MEAN_20,0.10404875
"[25.75, inf)",73,0.180693069,47,26,0.356164384,-0.791152105,0.138828854,0.016914729,鸡舍温度-平均_MEAN_20,0.106270527
,404,1,323,81,0.20049505,,0.664540862,0.085673342,鸡舍温度-平均_MEAN_20,0.089868005
"[-inf, 23.75)",49,0.121287129,46,3,0.06122449,1.346825939,0.141925586,0.016510762,鸡舍温度-平均_MEAN_21,0.069880458
"[23.75, 24.35)",72,0.178217822,66,6,0.083333333,1.014692104,0.132174089,0.015847567,鸡舍温度-平均_MEAN_21,0.074570809
"[24.35, 24.65)",59,0.146039604,54,5,0.084745763,0.996342966,0.105068618,0.012615948,鸡舍温度-平均_MEAN_21,0.076409856
"[24.65, 25.05)",67,0.165841584,49,18,0.268656716,-0.381754628,0.026921121,0.003344854,鸡舍温度-平均_MEAN_21,0.101449511
"[25.05, inf)",157,0.388613861,108,49,0.312101911,-0.59289224,0.1604206,0.019763938,鸡舍温度-平均_MEAN_21,0.103236526
,404,1,323,81,0.20049505,,0.566510014,0.068083069,鸡舍温度-平均_MEAN_21,0.089868005
"[-inf, 24.15)",136,0.336633663,126,10,0.073529412,1.150493645,0.306763126,0.036361333,鸡舍温度-平均_MEAN_22,0.071091986
"[24.15, 24.45)",53,0.131188119,48,5,0.094339623,0.87855993,0.076327895,0.009245512,鸡舍温度-平均_MEAN_22,0.083505186
"[24.45, 24.95)",86,0.212871287,63,23,0.26744186,-0.375562658,0.033389089,0.00414928,鸡舍温度-平均_MEAN_22,0.09819506
"[24.95, inf)",129,0.319306931,86,43,0.333333333,-0.690055988,0.182595941,0.022382153,鸡舍温度-平均_MEAN_22,0.106725689
,404,1,323,81,0.20049505,,0.599076052,0.072138277,鸡舍温度-平均_MEAN_22,0.089868005
"[-inf, 23.75)",117,0.28960396,112,5,0.042735043,1.72585779,0.491905421,0.054838813,鸡舍温度-平均_MEAN_23,0.06952728
"[23.75, 24.15)",50,0.123762376,43,7,0.14,0.432086798,0.020181557,0.002503252,鸡舍温度-平均_MEAN_23,0.084217589
"[24.15, 24.55)",70,0.173267327,51,19,0.271428571,-0.395816515,0.030348505,0.003768991,鸡舍温度-平均_MEAN_23,0.098440888
"[24.55, inf)",167,0.413366337,117,50,0.299401198,-0.533052239,0.135957558,0.016796304,鸡舍温度-平均_MEAN_23,0.10221701
,404,1,323,81,0.20049505,,0.678393041,0.07790736,鸡舍温度-平均_MEAN_23,0.089868005
"[-inf, 22.55)",42,0.103960396,40,2,0.047619048,1.612529105,0.159878473,0.018067004,鸡舍温度-平均_MEAN_24,0.06778528
"[22.55, 23.35)",60,0.148514851,54,6,0.1,0.814021409,0.075792384,0.009220843,鸡舍温度-平均_MEAN_24,0.075472306
"[23.35, 23.95)",68,0.168316832,61,7,0.102941176,0.781760547,0.080079435,0.009762574,鸡舍温度-平均_MEAN_24,0.079636184
"[23.95, 24.35)",60,0.148514851,50,10,0.166666667,0.226234744,0.007090643,0.000884445,鸡舍温度-平均_MEAN_24,0.090582961
"[24.35, 24.65)",50,0.123762376,30,20,0.4,-0.97773806,0.15060522,0.01810989,鸡舍温度-平均_MEAN_24,0.11032053
"[24.65, inf)",124,0.306930693,88,36,0.290322581,-0.489385293,0.084173597,0.010417944,鸡舍温度-平均_MEAN_24,0.101331365
,404,1,323,81,0.20049505,,0.557619753,0.066462701,鸡舍温度-平均_MEAN_24,0.089868005
"[-inf, 22.35)",49,0.121287129,47,2,0.040816327,1.773797253,0.214309258,0.023750402,鸡舍温度-平均_MEAN_25,0.064248699
"[22.35, 23.45)",91,0.225247525,84,7,0.076923077,1.101703481,0.191302179,0.022772368,鸡舍温度-平均_MEAN_25,0.075381366
"[23.45, 23.95)",64,0.158415842,53,11,0.171875,0.189193472,0.005351189,0.000667903,鸡舍温度-平均_MEAN_25,0.089079905
"[23.95, 24.25)",45,0.111386139,34,11,0.244444444,-0.254737917,0.007779521,0.000969819,鸡舍温度-平均_MEAN_25,0.099514043
"[24.25, 25.15)",109,0.26980198,74,35,0.321100917,-0.634486137,0.128798527,0.015835081,鸡舍温度-平均_MEAN_25,0.106351176
"[25.15, inf)",46,0.113861386,31,15,0.326086957,-0.657266165,0.058634684,0.007200193,鸡舍温度-平均_MEAN_25,0.098418683
,404,1,323,81,0.20049505,,0.606175358,0.071195766,鸡舍温度-平均_MEAN_25,0.089868005
"[-inf, 0.15)",87,0.215346535,66,21,0.24137931,-0.238070864,0.013076017,0.001630653,探头温度标准差_0,0.097820607
"[0.15, 0.35)",167,0.413366337,134,33,0.19760479,0.01812907,0.000135121,1.69E-05,探头温度标准差_0,0.089191493
"[0.35, 0.45)",74,0.183168317,64,10,0.135135135,0.473094822,0.035333382,0.004375939,探头温度标准差_0,0.078983836
"[0.45, inf)",76,0.188118812,59,17,0.223684211,-0.138879069,0.003779456,0.000472053,探头温度标准差_0,0.092848658
,404,1,323,81,0.20049505,,0.052323976,0.006495535,探头温度标准差_0,0.089868005
"[-inf, 0.25)",240,0.594059406,188,52,0.216666667,-0.098004924,0.005873628,0.00073391,探头温度标准差_1,0.092167996
"[0.25, 0.45)",108,0.267326733,93,15,0.138888889,0.441346124,0.045344126,0.005622457,探头温度标准差_1,0.084286088
"[0.45, inf)",56,0.138613861,42,14,0.25,-0.28459088,0.012182922,0.001517747,探头温度标准差_1,0.090776027
,404,1,323,81,0.20049505,,0.063400676,0.007874114,探头温度标准差_1,0.089868005
"[-inf, 0.15)",123,0.304455446,97,26,0.211382114,-0.066588728,0.001376926,0.000172084,探头温度标准差_2,0.089901982
"[0.15, 0.25)",132,0.326732673,107,25,0.189393939,0.070749841,0.001600883,0.000200069,探头温度标准差_2,0.092342058
"[0.25, 0.35)",77,0.190594059,63,14,0.181818182,0.120874228,0.002684246,0.000335327,探头温度标准差_2,0.085332136
"[0.35, inf)",72,0.178217822,56,16,0.222222222,-0.1304402,0.003150946,0.000393589,探头温度标准差_2,0.090125057
,404,1,323,81,0.20049505,,0.008813001,0.001101068,探头温度标准差_2,0.089868005
"[-inf, 0.15)",134,0.331683168,105,29,0.21641791,-0.096538648,0.003180687,0.000397432,探头温度标准差_3,0.092290787
"[0.15, 0.25)",149,0.368811881,123,26,0.174496644,0.170884649,0.010221858,0.00127618,探头温度标准差_3,0.086116393
"[0.25, inf)",121,0.29950495,95,26,0.214876033,-0.087422815,0.002349052,0.000293538,探头温度标准差_3,0.091804678
,404,1,323,81,0.20049505,,0.015751597,0.001967149,探头温度标准差_3,0.089868005
"[-inf, 0.25)",300,0.742574257,240,60,0.2,0.003091193,7.09E-06,8.86E-07,探头温度标准差_4,0.090312261
"[0.25, 0.35)",44,0.108910891,34,10,0.227272727,-0.159427737,0.00290057,0.000362188,探头温度标准差_4,0.085233427
"[0.35, inf)",60,0.148514851,49,11,0.183333333,0.110721857,0.001760513,0.000219952,探头温度标准差_4,0.091045416
,404,1,323,81,0.20049505,,0.004668171,0.000583026,探头温度标准差_4,0.089868005
"[-inf, 0.15)",146,0.361386139,110,36,0.246575342,-0.266241741,0.027659101,0.003447212,探头温度标准差_5,0.094278994
"[0.15, 0.25)",138,0.341584158,118,20,0.144927536,0.391749182,0.046387607,0.005761655,探头温度标准差_5,0.082208354
"[0.25, inf)",120,0.297029703,95,25,0.208333333,-0.048202102,0.000700103,8.75E-05,探头温度标准差_5,0.0933099
,404,1,323,81,0.20049505,,0.074746811,0.009296372,探头温度标准差_5,0.089868005
"[-inf, 0.25)",181,0.448019802,134,47,0.259668508,-0.33551097,0.055488895,0.006903761,探头温度标准差_6,0.095345647
"[0.25, 0.35)",99,0.245049505,84,15,0.151515152,0.339563429,0.025425401,0.003162994,探头温度标准差_6,0.086809544
"[0.35, 0.75)",72,0.178217822,63,9,0.125,0.562706981,0.047230995,0.005827195,探头温度标准差_6,0.081237426
"[0.75, inf)",52,0.128712871,42,10,0.192307692,0.051881357,0.000341077,4.26E-05,探头温度标准差_6,0.088574467
,404,1,323,81,0.20049505,,0.128486368,0.01593658,探头温度标准差_6,0.089868005
"[-inf, 0.25)",249,0.616336634,203,46,0.184738956,0.101361414,0.006140651,0.000767253,探头温度标准差_7,0.087969098
"[0.25, 0.35)",64,0.158415842,44,20,0.3125,-0.594745808,0.065832812,0.008109923,探头温度标准差_7,0.104964593
"[0.35, inf)",91,0.225247525,76,15,0.164835165,0.239479971,0.012000086,0.001496437,探头温度标准差_7,0.084446534
,404,1,323,81,0.20049505,,0.083973548,0.010373612,探头温度标准差_7,0.089868005
"[-inf, 0.15)",98,0.242574257,83,15,0.153061224,0.327587238,0.023514461,0.002926235,探头温度标准差_8,0.084896718
"[0.15, 0.25)",161,0.398514851,127,34,0.211180124,-0.065376607,0.001736679,0.000217046,探头温度标准差_8,0.091777707
"[0.25, 0.45)",98,0.242574257,72,26,0.265306122,-0.364633588,0.035762328,0.004445689,探头温度标准差_8,0.098053848
"[0.45, inf)",47,0.116336634,41,6,0.127659574,0.538609429,0.028471385,0.003516519,探头温度标准差_8,0.076623571
,404,1,323,81,0.20049505,,0.089484853,0.01110549,探头温度标准差_8,0.089868005
"[-inf, 0.15)",89,0.22029703,76,13,0.146067416,0.382580814,0.028617156,0.003555487,探头温度标准差_9,0.082957007
"[0.15, 0.25)",134,0.331683168,109,25,0.186567164,0.089268889,0.002572669,0.000321477,探头温度标准差_9,0.089542294
"[0.25, 0.35)",98,0.242574257,74,24,0.244897959,-0.257191906,0.017281786,0.002154289,探头温度标准差_9,0.098168108
"[0.35, inf)",83,0.205445545,64,19,0.228915663,-0.168759064,0.006147131,0.000767481,探头温度标准差_9,0.08800432
,404,1,323,81,0.20049505,,0.054618742,0.006798734,探头温度标准差_9,0.089868005
"[-inf, 0.25)",222,0.54950495,183,39,0.175675676,0.162721338,0.013844655,0.001758261,探头温度标准差_10,0.086937409
"[0.25, inf)",182,0.45049505,140,42,0.230769231,-0.179230364,0.015249275,0.001903612,探头温度标准差_10,0.093442688
,404,1,323,81,0.20049505,,0.02909393,0.003661873,探头温度标准差_10,0.089868005
"[-inf, 0.15)",74,0.183168317,67,7,0.094594595,0.875579302,0.105954366,0.012836809,探头温度标准差_14,0.078219946
"[0.15, 0.25)",138,0.341584158,100,38,0.275362319,-0.415619142,0.066307163,0.00822925,探头温度标准差_14,0.097709969
"[0.25, inf)",192,0.475247525,156,36,0.1875,0.0831339,0.003202957,0.000400254,探头温度标准差_14,0.088720949
,404,1,323,81,0.20049505,,0.175464486,0.021466314,探头温度标准差_14,0.089868005
"[-inf, 0.15)",66,0.163366337,57,9,0.136363636,0.462623522,0.030236831,0.003746256,探头温度标准差_15,0.082173212
"[0.15, inf)",338,0.836633663,266,72,0.213017751,-0.076372979,0.004991698,0.000751996,探头温度标准差_15,0.091370539
,404,1,323,81,0.20049505,,0.035228529,0.004498252,探头温度标准差_15,0.089868005
"[-inf, 0.15)",58,0.143564356,49,9,0.155172414,0.311392552,0.012639945,0.00157364,探头温度标准差_16,0.087935366
"[0.15, 0.25)",117,0.28960396,90,27,0.230769231,-0.179230364,0.009803106,0.001223751,探头温度标准差_16,0.093258588
"[0.25, inf)",229,0.566831683,184,45,0.19650655,0.025070099,0.000353586,4.42E-05,探头温度标准差_16,0.088625188
,404,1,323,81,0.20049505,,0.022796637,0.002841588,探头温度标准差_16,0.089868005
"[-inf, 0.15)",57,0.141089109,54,3,0.052631579,1.507168589,0.196151399,0.022433487,探头温度标准差_17,0.072686975
"[0.15, 0.25)",110,0.272277228,82,28,0.254545455,-0.308688431,0.02834039,0.00352855,探头温度标准差_17,0.095681289
"[0.25, inf)",237,0.586633663,187,50,0.210970464,-0.064117557,0.002458048,0.000307203,探头温度标准差_17,0.091302003
,404,1,323,81,0.20049505,,0.226949836,0.026269241,探头温度标准差_17,0.089868005
"[-inf, 0.15)",51,0.126237624,40,11,0.215686275,-0.092218987,0.001103258,0.000137858,探头温度标准差_18,0.091360835
"[0.15, 0.25)",107,0.264851485,90,17,0.158878505,0.283393158,0.019486461,0.002427689,探头温度标准差_18,0.08552547
"[0.25, 0.55)",196,0.485148515,155,41,0.209183673,-0.053350118,0.001402931,0.000175346,探头温度标准差_18,0.091832939
"[0.55, inf)",50,0.123762376,38,12,0.24,-0.230523659,0.007031223,0.000876962,探头温度标准差_18,0.089935804
,404,1,323,81,0.20049505,,0.029023873,0.003617855,探头温度标准差_18,0.089868005
"[-inf, 0.35)",227,0.561881188,182,45,0.198237885,0.014141029,0.000111883,1.40E-05,探头温度标准差_20,0.090713957
"[0.35, 0.45)",74,0.183168317,61,13,0.175675676,0.162721338,0.004614885,0.000576225,探头温度标准差_20,0.088842962
"[0.45, 0.55)",52,0.128712871,41,11,0.211538462,-0.067526375,0.000598789,7.48E-05,探头温度标准差_20,0.085541754
"[0.55, inf)",51,0.126237624,39,12,0.235294118,-0.204548172,0.005605666,0.000699489,探头温度标准差_20,0.092001085
,404,1,323,81,0.20049505,,0.010931223,0.001364534,探头温度标准差_20,0.089868005
"[-inf, 0.25)",113,0.27970297,92,21,0.185840708,0.094062971,0.002405234,0.000300543,探头温度标准差_21,0.085971234
"[0.25, 0.35)",102,0.252475248,83,19,0.18627451,0.09119846,0.002042667,0.000255245,探头温度标准差_21,0.089373672
"[0.35, 0.45)",74,0.183168317,57,17,0.22972973,-0.173365245,0.005791432,0.000723024,探头温度标准差_21,0.095971545
"[0.45, 0.55)",55,0.136138614,43,12,0.218181818,-0.106909703,0.001605913,0.000200644,探头温度标准差_21,0.094525215
"[0.55, inf)",60,0.148514851,48,12,0.2,0.003091193,1.42E-06,1.77E-07,探头温度标准差_21,0.08625048
,404,1,323,81,0.20049505,,0.011846663,0.001479633,探头温度标准差_21,0.089868005
"[-inf, 0.35)",209,0.517326733,164,45,0.215311005,-0.08999923,0.004303369,0.00053774,探头温度标准差_22,0.089361949
"[0.35, 0.45)",85,0.21039604,74,11,0.129411765,0.522966652,0.048792631,0.006030513,探头温度标准差_22,0.085508609
"[0.45, 0.55)",56,0.138613861,47,9,0.160714286,0.269719856,0.009278289,0.001156283,探头温度标准差_22,0.089130145
"[0.55, inf)",54,0.133663366,38,16,0.296296296,-0.518205731,0.041396246,0.005117399,探头温度标准差_22,0.099453828
,404,1,323,81,0.20049505,,0.103770534,0.012841935,探头温度标准差_22,0.089868005
"[-inf, 0.35)",191,0.472772277,152,39,0.204188482,-0.022884294,0.000249284,3.12E-05,探头温度标准差_23,0.088870494
"[0.35, 0.45)",87,0.215346535,72,15,0.172413793,0.185412749,0.006994702,0.000873087,探头温度标准差_23,0.087724147
"[0.45, inf)",126,0.311881188,99,27,0.214285714,-0.083920184,0.002251728,0.000281383,探头温度标准差_23,0.092860388
,404,1,323,81,0.20049505,,0.009495714,0.001185631,探头温度标准差_23,0.089868005
"[-inf, 0.55)",322,0.797029703,260,62,0.192546584,0.050344077,0.001989672,0.000692751,探头温度标准差_24,0.089284703
"[0.55, inf)",82,0.202970297,63,19,0.231707317,-0.184507421,0.007292003,0.00091021,探头温度标准差_24,0.092158534
,404,1,323,81,0.20049505,,0.009281674,0.001602961,探头温度标准差_24,0.089868005
"[-inf, 0.25)",86,0.212871287,67,19,0.220930233,-0.122949528,0.00333655,0.000416806,探头温度标准差_25,0.090659025
"[0.25, 0.45)",180,0.445544554,145,35,0.194444444,0.038182512,0.00064214,0.000101666,探头温度标准差_25,0.088839268
"[0.45, 0.55)",57,0.141089109,52,5,0.087719298,0.958602638,0.095153119,0.01145868,探头温度标准差_25,0.078902859
"[0.55, inf)",81,0.20049505,59,22,0.271604938,-0.396708178,0.035284177,0.004381826,探头温度标准差_25,0.099030453
,404,1,323,81,0.20049505,,0.134415986,0.016358979,探头温度标准差_25,0.089868005
"[-inf, 0.15)",79,0.195544554,61,18,0.227848101,-0.162701062,0.005428966,0.000677873,探头温度标准差_13,0.091701805
"[0.15, 0.25)",147,0.363861386,122,25,0.170068027,0.201942051,0.013947532,0.001740485,探头温度标准差_13,0.089218388
"[0.25, 0.35)",90,0.222772277,74,16,0.177777778,0.148273202,0.004681178,0.000584612,探头温度标准差_13,0.082948156
"[0.35, inf)",88,0.217821782,66,22,0.25,-0.28459088,0.019144592,0.002385031,探头温度标准差_13,0.096384026
,404,1,323,81,0.20049505,,0.043202268,0.005388001,探头温度标准差_13,0.089868005
"(-inf, 0.15)",74,0.183168317,56,18,0.243243243,-0.248223236,0.012125112,0.00151176,探头温度标准差_12,0.092188599
"[0.15, inf)",330,0.816831683,267,63,0.190909091,0.060910763,0.002975345,0.000371861,探头温度标准差_12,0.089347629
"(-inf, 0.15)",78,0.193069307,59,19,0.243589744,-0.250104704,0.012981775,0.001618506,探头温度标准差_11,0.090184374
"[0.15, inf)",326,0.806930693,264,62,0.190184049,0.06561155,0.003405591,0.000425623,探头温度标准差_11,0.08979231
