Bin,Count,Count (%),Non-event,Event,Event rate,WoE,IV,JS,feature,EEF
"[4.65, 5.75)",64,0.3595505617977528,50,14,0.21875,-0.09934244333226336,0.0036534388392929435,0.0004564921584667,温度3-平均_RANGE_16,446.844086075242
"[5.75, inf)",27,0.15168539325842698,19,8,0.2962962962962963,-0.5073106816585462,0.04485610878514532,0.0055476499733294,温度3-平均_RANGE_16,451.5699477544988
,178,1.0,142,36,0.20224719101123595,,0.22442604606359776,0.026078258953926535,温度3-平均_RANGE_16,447.04179018720436
"(-inf, 4.15)",38,0.2134831460674157,29,9,0.2368421052631578,-0.2022368664948961,0.0092573213536396,0.0011551972028221,温度3-平均_RANGE_17,446.3739202983024
"[4.15, 4.75)",32,0.1797752808988764,25,7,0.21875,-0.0993424433322633,0.0018267194196464,0.0002282460792333,温度3-平均_RANGE_17,442.55570821999424
"[4.75, 5.05)",22,0.1235955056179775,21,1,0.0454545454545454,1.6722143185782723,0.2008489028965295,0.0225371840159,温度3-平均_RANGE_17,444.1864983448646
"[5.05, 5.45)",40,0.2247191011235955,35,5,0.125,0.5736020299101625,0.0617138334214768,0.0076101834455644,温度3-平均_RANGE_17,443.2214732373705
"[5.45, inf)",46,0.2584269662921348,32,14,0.3043478260869565,-0.5456295459606828,0.0892304969528816,0.0110174802541249,温度3-平均_RANGE_17,455.4018505622876
,178,1.0,142,36,0.20224719101123595,,0.3628772740441739,0.0425482909976447,温度3-平均_RANGE_17,447.0417901872044
"[-inf, 3.85)",39,0.21910112359550563,32,7,0.1794871794871795,0.14751763459926254,0.004559426108506158,0.0005694120557393,温度3-平均_RANGE_18,447.6018866436345
"[3.85, 5.15)",62,0.34831460674157305,55,7,0.11290322580645161,0.6891149170320069,0.1329161401004614,0.0209989912973131,温度3-平均_RANGE_18,439.2523530208713
"[5.15, 5.55)",28,0.15730337078651685,23,5,0.17857142857142858,0.1537481843498986,0.003548960436871681,0.000443183632279,温度3-平均_RANGE_18,448.04228389342825
"[5.55, inf)",49,0.2752808988764045,32,17,0.3469387755102041,-0.7397855604016401,0.1826309423370246,0.0223221313994438,温度3-平均_RANGE_18,455.8803109777679
,178,1.0,142,36,0.20224719101123595,,0.3236554689828638,0.0443337183847752,温度3-平均_RANGE_18,447.0417901872044
"(-inf, 3.45)",20,0.1123595505617977,12,8,0.4,-0.9668430110369864,0.1331489592664394,0.0160242213414849,温度3-平均_RANGE_19,450.9865769318899
"[3.45, 4.35)",34,0.1910112359550561,23,11,0.3235294117647059,-0.6347091760143716,0.0911339075106707,0.0112042910877747,温度3-平均_RANGE_19,456.6375196023834
"[4.35, 4.65)",19,0.1067415730337078,15,4,0.2105263157894736,-0.0505522791628312,0.0002768904179497,3.460761728445627e-05,温度3-平均_RANGE_19,443.6840490953553
"[4.65, 5.15)",44,0.247191011235955,38,6,0.1363636363636363,0.4735185713531802,0.0477964755121754,0.0059193605058752,温度3-平均_RANGE_19,441.2146644742107
"[5.15, 5.55)",27,0.1516853932584269,26,1,0.037037037037037,1.8857884188763316,0.2929021918207761,0.0319998183414032,温度3-平均_RANGE_19,440.670529010476
"[5.55, inf)",34,0.1910112359550561,28,6,0.1764705882352941,0.1681369218019981,0.0051309389282299,0.0006406129543193,温度3-平均_RANGE_19,449.6024998601079
,178,1.0,142,36,0.20224719101123595,,0.5703893634562412,0.06582291184814176,温度3-平均_RANGE_19,447.04179018720436
"[-inf, 4.65)",78,0.43820224719101125,65,13,0.16666666666666666,0.2371297932889497,0.022915124781835126,0.0036446051991796003,温度3-平均_RANGE_20,440.1775230021781
"[4.65, inf)",100,0.5617977528089888,77,23,0.23,-0.16399691322061635,0.01584790202092809,0.0019787707902168,温度3-平均_RANGE_20,452.3959185915249
,178,1.0,142,36,0.20224719101123595,,0.038763026802763216,0.0056233759893964,温度3-平均_RANGE_20,447.04179018720436
"(-inf, 4.05)",36,0.2022471910112359,34,2,0.0555555555555555,1.4609052249110654,0.2686328073975745,0.0308792503405951,温度3-平均_RANGE_21,439.6888674241874
"[4.05, 4.35)",22,0.1235955056179775,12,10,0.4545454545454545,-1.189986562351196,0.2299895781695973,0.0271641261152255,温度3-平均_RANGE_21,452.0115073030629
"[4.35, 4.75)",44,0.247191011235955,34,10,0.2272727272727272,-0.1485326875230348,0.0056949152493182,0.000711210747011,温度3-平均_RANGE_21,450.0924664041551
"[4.75, inf)",76,0.4269662921348314,62,14,0.1842105263157894,0.1157689362846823,0.0055257473500513,0.0006903329555211,温度3-平均_RANGE_21,447.31997031054505
,178,1.0,142,36,0.20224719101123595,,0.5098430481665414,0.0594449201583527,温度3-平均_RANGE_21,447.04179018720436
"[-inf, 5.15)",149,0.8370786516853933,115,34,0.22818791946308725,-0.15373651539806193,0.020690673433854962,0.00507405035311259,温度3-平均_RANGE_22,448.81729466652916
"[5.15, inf)",29,0.16292134831460675,27,2,0.06896551724137931,1.2303815662992332,0.16559125931413782,0.0194847492653826,温度3-平均_RANGE_22,437.9193706210182
,178,1.0,142,36,0.20224719101123595,,0.1862819327479928,0.024558799618495192,温度3-平均_RANGE_22,447.04179018720436
"(-inf, 4.35)",79,0.4438202247191011,55,24,0.3037974683544304,-0.5430287642606255,0.1516911336784376,0.0187318008292506,温度3-平均_RANGE_23,448.0005506324127
"[4.35, 4.85)",49,0.2752808988764045,42,7,0.1428571428571428,0.4194513500829042,0.0425030906382911,0.0052742779965941,温度3-平均_RANGE_23,445.02736252475376
"[4.85, 5.15)",31,0.1741573033707865,27,4,0.1290322580645161,0.5372343857392878,0.04245749057877,0.0052442698458193,温度3-平均_RANGE_23,446.8163120074888
"[5.15, inf)",19,0.1067415730337078,18,1,0.0526315789473684,1.5180636387510138,0.1502621676854485,0.0171644032808848,温度3-平均_RANGE_23,448.6183535482471
,178,1.0,142,36,0.20224719101123595,,0.38691388258094717,0.046414751952548794,温度3-平均_RANGE_23,447.04179018720436
"(-inf, 3.95)",70,0.3932584269662921,52,18,0.2571428571428571,-0.3114361584598879,0.0416710352868864,0.0051879300501181,温度3-平均_RANGE_24,445.46742903973455
"[3.95, 4.15)",32,0.1797752808988764,24,8,0.25,-0.2736958304770409,0.0145628454400929,0.0018146951355394,温度3-平均_RANGE_24,447.2378782771991
"[4.15, 4.85)",58,0.3258426966292135,50,8,0.1379310344827586,0.4602733446031595,0.0597851136182507,0.0074078636188154,温度3-平均_RANGE_24,449.8942651020276
"[4.85, inf)",18,0.1011235955056179,16,2,0.1111111111111111,0.707133422534685,0.040391815215205,0.0049463435766112,温度3-平均_RANGE_24,443.6243966529437
,178,1.0,142,36,0.20224719101123595,,0.156410809560435,0.0193568323810841,温度3-平均_RANGE_24,447.04179018720436
"(-inf, 3.85)",84,0.4719101123595505,60,24,0.2857142857142857,-0.4560173872709956,0.1113281884417454,0.0137966858507658,温度3-平均_RANGE_25,447.610420712457
"[3.85, 4.65)",65,0.3651685393258427,55,10,0.1538461538461538,0.3324399730932745,0.0364175244390128,0.0045313435639749,温度3-平均_RANGE_25,449.6814454760256
"[4.65, inf)",29,0.1629213483146067,27,2,0.0689655172413793,1.230381566299233,0.1655912593141377,0.0194847492653826,温度3-平均_RANGE_25,439.47825370808016
,178,1.0,142,36,0.20224719101123595,,0.31333697219489587,0.037812778680123296,温度3-平均_RANGE_25,447.04179018720436
"(-inf, 51.00)",23,0.1292134831460674,16,7,0.3043478260869565,-0.5456295459606828,0.0446152484764408,0.0055087401270624,湿度内部平均_MEAN_0,449.478247883456
"[51.00, 62.85)",59,0.3314606741573033,45,14,0.2372881355932203,-0.2047029589900895,0.0147360502559375,0.0018387969157891,湿度内部平均_MEAN_0,449.33456518776734
"[62.85, 71.15)",35,0.196629213483146,31,4,0.1142857142857142,0.6753847242201048,0.0724003968843148,0.0088818737648647,湿度内部平均_MEAN_0,447.8811571044292
"[71.15, 81.50)",40,0.2247191011235955,33,7,0.175,0.1782892932660162,0.0067660647287963,0.0008446396945335,湿度内部平均_MEAN_0,443.6883744366592
"[81.50, inf)",21,0.1179775280898876,17,4,0.1904761904761904,0.0746108637911746,0.0006421905334138,8.025520240948153e-05,湿度内部平均_MEAN_0,442.9201966572968
,178,1.0,142,36,0.20224719101123595,,0.13915995087890318,0.017154305704659183,湿度内部平均_MEAN_0,447.0417901872044
"(-inf, 66.95)",66,0.3707865168539326,52,14,0.2121212121212121,-0.060121730178982,0.001364264612825,0.0001705073973822,湿度内部平均_MEAN_1,447.4717027751758
"[66.95, 70.70)",25,0.1404494382022472,24,1,0.04,1.805745711202795,0.2550368551424917,0.0281506849868686,湿度内部平均_MEAN_1,446.66029698344033
"[70.70, 77.05)",41,0.2303370786516854,34,7,0.1707317073170731,0.2081422564156974,0.0093647728825528,0.0011684880940904,湿度内部平均_MEAN_1,444.9806445960472
"[77.05, inf)",46,0.2584269662921348,32,14,0.3043478260869565,-0.5456295459606828,0.0892304969528816,0.0110174802541249,湿度内部平均_MEAN_1,448.46940037253984
,178,1.0,142,36,0.20224719101123595,,0.3549963895907511,0.0405071607324661,湿度内部平均_MEAN_1,447.04179018720436
"[-inf, 71.45)",74,0.4157303370786517,60,14,0.1891891891891892,0.08297911346169135,0.00279194200223218,0.0003782992506199568,湿度内部平均_MEAN_2,448.50280345548987
"[71.45, 75.05)",34,0.19101123595505617,28,6,0.17647058823529413,0.16813692180199818,0.005130938928229991,0.0006406129543193,湿度内部平均_MEAN_2,444.6834487303916
"[75.05, 78.60)",18,0.10112359550561797,17,1,0.05555555555555555,1.4609052249110652,0.13431640369878728,0.0154396251702975,湿度内部平均_MEAN_2,434.9857983997617
"[78.60, 83.20)",31,0.17415730337078653,24,7,0.22580645161290322,-0.1401644378525185,0.0035644321050131867,0.0004451896466379,湿度内部平均_MEAN_2,448.9762047379306
"[83.20, inf)",21,0.11797752808988764,13,8,0.38095238095238093,-0.8868003033634497,0.11588079081509867,0.0140283728731313,湿度内部平均_MEAN_2,453.18986774815465
,178,1.0,142,36,0.20224719101123595,,0.26168450754936134,0.03093209989500596,湿度内部平均_MEAN_2,447.04179018720436
"[-inf, 73.05)",76,0.42696629213483145,65,11,0.14473684210526316,0.40418387795211574,0.06151311757565454,0.0076372246201028,湿度内部平均_MEAN_3,447.21981705015986
"[73.05, 76.85)",23,0.12921348314606743,22,1,0.043478260869565216,1.7187343342131651,0.21854016377906052,0.0243846378945279,湿度内部平均_MEAN_3,437.3980369879788
"[76.85, 83.05)",47,0.2640449438202247,37,10,0.2127659574468085,-0.06397529949497212,0.0011012962354377063,0.0001376385580447,湿度内部平均_MEAN_3,444.7617800376436
"[83.05, inf)",32,0.1797752808988764,18,14,0.4375,-1.1209936908642448,0.29384419909195775,0.034920591560846,湿度内部平均_MEAN_3,456.8991889067958
,178,1.0,142,36,0.20224719101123595,,0.5749987766821105,0.06708009263352141,湿度内部平均_MEAN_3,447.04179018720436
"[-inf, 69.25)",25,0.1404494382022472,21,4,0.16,0.28591995745838167,0.010515053208563333,0.0013099227469426,湿度内部平均_MEAN_4,449.5084972190469
"[69.25, 78.10)",87,0.4887640449438202,76,11,0.12643678160919541,0.5605299483428097,0.1287289044120615,0.0169786173862393,湿度内部平均_MEAN_4,442.7054333749691
"[78.10, inf)",66,0.3707865168539326,45,21,0.3181818181818182,-0.610168067098254,0.162568252618901,0.0200115509039778,湿度内部平均_MEAN_4,451.82353817005895
,178,1.0,142,36,0.20224719101123595,,0.30181221023952587,0.0383000910371597,湿度内部平均_MEAN_4,447.04179018720436
"[-inf, 71.15)",49,0.2752808988764045,44,5,0.10204081632653061,0.8024436023390099,0.137193996174549,0.0167034593770866,湿度内部平均_MEAN_5,441.82739204725885
"[71.15, 79.75)",73,0.4101123595505618,61,12,0.1643835616438356,0.2536590952401603,0.024413199307151575,0.0059361283465254825,湿度内部平均_MEAN_5,444.80297112185985
"[79.75, inf)",56,0.3146067415730337,37,19,0.3392857142857143,-0.7058291856673669,0.18860772058325964,0.0230984469004642,湿度内部平均_MEAN_5,454.5228491269808
,178,1.0,142,36,0.20224719101123595,,0.35021491606496025,0.04573803462407629,湿度内部平均_MEAN_5,447.0417901872044
