Bin,Count,Count (%),Non-event,Event,Event rate,WoE,IV,JS,feature,MORTALITY_RATE
"[-inf, 61.75)",11,0.06179775280898876,10,1,0.09090909090909091,0.9302769738488951,0.03967143589574709,0.0047875115470735,W3_12-14天_湿度内部平均_MEAN,0.0321651353322911
"[61.75, 75.15)",21,0.11797752808988764,15,6,0.2857142857142857,-0.4560173872709956,0.02783204711043635,0.0034491714626914,W3_12-14天_湿度内部平均_MEAN,0.0426916148902306
"[75.15, 76.75)",14,0.07865168539325842,7,7,0.5,-1.3723081191451507,0.19918869804493386,0.0231120844151356,W3_12-14天_湿度内部平均_MEAN,0.0458295567249354
"[76.75, 85.85)",97,0.5449438202247191,78,19,0.1958762886597938,0.039961728378000584,0.0008598963461619858,0.0001074798917441,W3_12-14天_湿度内部平均_MEAN,0.0361569528671554
"[85.85, 87.00)",9,0.05056179775280899,8,1,0.1111111111111111,0.7071334225346851,0.020195907607602512,0.0024731717883056,W3_12-14天_湿度内部平均_MEAN,0.0310118400535868
"[87.00, inf)",26,0.14606741573033707,24,2,0.07692307692307693,1.1125985306428496,0.1262337926003233,0.0150126182423341,W3_12-14天_湿度内部平均_MEAN,0.0325481213467597
,178,1.0,142,36,0.20224719101123595,,0.4139817776052051,0.048942037347284306,W3_12-14天_湿度内部平均_MEAN,0.036654698534332855
"[-inf, 30.75)",92,0.5168539325842697,63,29,0.31521739130434784,-0.596469222740092,0.21585838459882045,0.0301217993521465,W3_12-14天_鸡舍温度-平均_MEAN,0.04002684686246678
"[30.75, inf)",86,0.48314606741573035,79,7,0.08139534883720931,1.0512295842665575,0.38043324156751407,0.0476494575891106,W3_12-14天_鸡舍温度-平均_MEAN,0.033047284043770955
,178,1.0,142,36,0.20224719101123595,,0.5962916261663345,0.0777712569412571,W3_12-14天_鸡舍温度-平均_MEAN,0.03665469853433284
"[-inf, 81.65)",92,0.5168539325842697,74,18,0.1956521739130435,0.04138521616285428,0.0008743355527363569,0.0094957624649608,W3_15-17天_湿度内部平均_MEAN,0.03729068575035208
"[81.65, 83.60)",20,0.11235955056179775,16,4,0.2,0.01398624197473987,2.1887702620876288e-05,2.735940528012209e-06,W3_15-17天_湿度内部平均_MEAN,0.034164486962965
"[83.60, inf)",66,0.3707865168539326,52,14,0.21212121212121213,-0.060121730178981925,0.0013642646128250982,0.0001705073973822,W3_15-17天_湿度内部平均_MEAN,0.036522780466963
,178,1.0,142,36,0.20224719101123595,,0.0022604878681823314,0.009669005802871012,W3_15-17天_湿度内部平均_MEAN,0.03665469853433287
"[-inf, 29.45)",20,0.11235955056179775,17,3,0.15,0.3622929362429557,0.013182019980670923,0.0016387996559177,W3_15-17天_鸡舍温度-平均_MEAN,0.0369929962550722
"[29.45, 30.15)",54,0.30337078651685395,36,18,0.3333333333333333,-0.6791609385852054,0.16739882289071964,0.0205317467846603,W3_15-17天_鸡舍温度-平均_MEAN,0.0402198883236134
"[30.15, 30.25)",15,0.08426966292134831,7,8,0.5333333333333333,-1.5058395117696732,0.26039947738740044,0.0297858154981181,W3_15-17天_鸡舍温度-平均_MEAN,0.04454411552700959
"[30.25, 30.45)",17,0.09550561797752809,15,2,0.11764705882352941,0.6425949013971141,0.03218002636104483,0.0039546927949203,W3_15-17天_鸡舍温度-平均_MEAN,0.0345359691619957
"[30.45, inf)",72,0.4044943820224719,67,5,0.06944444444444445,1.222946587811715,0.40717040149756234,0.048179056098631996,W3_15-17天_鸡舍温度-平均_MEAN,0.03274346160938345
,178,1.0,142,36,0.20224719101123595,,0.8803307481173981,0.1040901108322484,W3_15-17天_鸡舍温度-平均_MEAN,0.03665469853433285
"[-inf, 70.00)",18,0.10112359550561797,14,4,0.2222222222222222,-0.11954515064978269,0.0014966529032836645,0.0001869702928094,W3_18-20天_湿度内部平均_MEAN,0.0362690129068919
