Date,Age,Dead,Swollen_Head,Weak,Navel_Disease,Stick_Anus,Lame_Paralysis,Mortality,Mortality_rate,Remark,ID_NUM
2024-09-02 00:00:00,29.0,6.0,,3.0,,,5.0,14.0,0.0004416403785488959,,G1B_48_H5
2024-09-03 00:00:00,30.0,9.0,,7.0,,,8.0,24.0,0.0007570977917981072,,G1B_48_H5
2024-09-04 00:00:00,31.0,6.0,,1.0,,,4.0,11.0,0.0003470031545741325,,G1B_48_H5
2024-09-05 00:00:00,32.0,8.0,,4.0,,,5.0,17.0,0.0005362776025236593,,G1B_48_H5
2024-09-06 00:00:00,33.0,6.0,,2.0,,,2.0,10.0,0.0003154574132492114,,G1B_48_H5
2024-09-07 00:00:00,34.0,7.0,,3.0,,,3.0,13.0,0.00041009463722397477,,G1B_48_H5
2024-09-08 00:00:00,35.0,11.0,,3.0,,,5.0,19.0,0.0005993690851735016,,G1B_48_H5
2024-09-09 00:00:00,36.0,17.0,,3.0,,,3.0,23.0,0.0007255520504731861,,G1B_48_H5
2024-09-10 00:00:00,37.0,16.0,,5.0,,,,21.0,0.0006624605678233438,,G1B_48_H5
2024-09-11 00:00:00,38.0,,,,,,,0.0,0.0,,G1B_48_H5
2024-09-12 00:00:00,39.0,,,,,,,0.0,0.0,,G1B_48_H5
2024-09-13 00:00:00,40.0,,,,,,,0.0,0.0,,G1B_48_H5
2024-09-14 00:00:00,41.0,,,,,,,0.0,0.0,,G1B_48_H5
2024-09-15 00:00:00,42.0,,,,,,,0.0,0.0,,G1B_48_H5
2024-09-16 00:00:00,43.0,,,,,,,0.0,0.0,,G1B_48_H5
2024-09-17 00:00:00,44.0,,,,,,,0.0,0.0,,G1B_48_H5
2024-08-03 00:00:00,-1.0,,,,,,,0.0,0.0,,G1B_48_H6
2024-08-04 00:00:00,0.0,8.0,,,,,,8.0,0.0002523659305993691,,G1B_48_H6
2024-08-05 00:00:00,1.0,3.0,,15.0,,,,18.0,0.0005678233438485804,,G1B_48_H6
2024-08-06 00:00:00,2.0,4.0,,16.0,,,4.0,24.0,0.0007570977917981072,,G1B_48_H6
2024-08-07 00:00:00,3.0,28.0,,9.0,,1.0,3.0,41.0,0.0012933753943217665,,G1B_48_H6
2024-08-08 00:00:00,4.0,32.0,,31.0,,1.0,4.0,68.0,0.002145110410094637,,G1B_48_H6
2024-08-09 00:00:00,5.0,49.0,,38.0,,2.0,12.0,101.0,0.0031861198738170346,,G1B_48_H6
2024-08-10 00:00:00,6.0,32.0,,44.0,,4.0,6.0,86.0,0.0027129337539432176,,G1B_48_H6
2024-08-11 00:00:00,7.0,22.0,,28.0,,,5.0,55.0,0.0017350157728706626,,G1B_48_H6
2024-08-12 00:00:00,8.0,25.0,,337.0,,,11.0,373.0,0.011766561514195584,,G1B_48_H6
2024-08-13 00:00:00,9.0,27.0,,3.0,,,2.0,32.0,0.0010094637223974764,,G1B_48_H6
2024-08-14 00:00:00,10.0,22.0,,23.0,,,12.0,57.0,0.0017981072555205047,,G1B_48_H6
2024-08-15 00:00:00,11.0,12.0,,16.0,,,35.0,63.0,0.0019873817034700317,,G1B_48_H6
2024-08-16 00:00:00,12.0,7.0,,8.0,,,34.0,49.0,0.0015457413249211356,,G1B_48_H6
2024-08-17 00:00:00,13.0,5.0,,13.0,,,29.0,47.0,0.0014826498422712935,,G1B_48_H6
2024-08-18 00:00:00,14.0,6.0,,23.0,,,38.0,67.0,0.002113564668769716,,G1B_48_H6
2024-08-19 00:00:00,15.0,5.0,,45.0,,,17.0,67.0,0.002113564668769716,,G1B_48_H6
2024-08-20 00:00:00,16.0,3.0,,42.0,,,16.0,61.0,0.0019242902208201893,,G1B_48_H6
2024-08-21 00:00:00,17.0,5.0,,77.0,,,16.0,98.0,0.003091482649842271,,G1B_48_H6
2024-08-22 00:00:00,18.0,3.0,,78.0,,,16.0,97.0,0.00305993690851735,,G1B_48_H6
2024-08-23 00:00:00,19.0,4.0,,31.0,,,16.0,51.0,0.001608832807570978,,G1B_48_H6
2024-08-24 00:00:00,20.0,8.0,1.0,26.0,,,5.0,40.0,0.0012618296529968455,,G1B_48_H6
2024-08-25 00:00:00,21.0,4.0,,16.0,,,5.0,25.0,0.0007886435331230284,,G1B_48_H6
2024-08-26 00:00:00,22.0,8.0,1.0,6.0,,,8.0,23.0,0.0007255520504731861,,G1B_48_H6
2024-08-27 00:00:00,23.0,6.0,1.0,12.0,,,8.0,27.0,0.0008517350157728707,,G1B_48_H6
2024-08-28 00:00:00,24.0,7.0,,6.0,,,8.0,21.0,0.0006624605678233438,,G1B_48_H6
2024-08-29 00:00:00,25.0,5.0,,11.0,,,7.0,23.0,0.0007255520504731861,,G1B_48_H6
2024-08-30 00:00:00,26.0,4.0,,14.0,,,8.0,26.0,0.0008201892744479495,,G1B_48_H6
2024-08-31 00:00:00,27.0,9.0,,9.0,,,12.0,30.0,0.0009463722397476341,,G1B_48_H6
2024-09-01 00:00:00,28.0,12.0,,7.0,,,9.0,28.0,0.0008832807570977918,,G1B_48_H6
2024-09-02 00:00:00,29.0,3.0,,4.0,,,5.0,12.0,0.0003785488958990536,,G1B_48_H6
2024-09-03 00:00:00,30.0,6.0,,5.0,,,6.0,17.0,0.0005362776025236593,,G1B_48_H6
2024-09-04 00:00:00,31.0,7.0,,2.0,,,4.0,13.0,0.00041009463722397477,,G1B_48_H6
2024-09-05 00:00:00,32.0,5.0,,1.0,,,2.0,8.0,0.0002523659305993691,,G1B_48_H6
2024-09-06 00:00:00,33.0,6.0,,1.0,,,2.0,9.0,0.0002839116719242902,,G1B_48_H6
2024-09-07 00:00:00,34.0,6.0,,1.0,,,1.0,8.0,0.0002523659305993691,,G1B_48_H6
2024-09-08 00:00:00,35.0,8.0,,13.0,,,13.0,34.0,0.0010725552050473185,,G1B_48_H6
2024-09-09 00:00:00,36.0,9.0,,1.0,,,2.0,12.0,0.0003785488958990536,,G1B_48_H6
2024-09-10 00:00:00,37.0,,,,,,,0.0,0.0,,G1B_48_H6
2024-09-11 00:00:00,38.0,,,,,,,0.0,0.0,,G1B_48_H6
2024-09-12 00:00:00,39.0,,,,,,,0.0,0.0,,G1B_48_H6
2024-09-13 00:00:00,40.0,,,,,,,0.0,0.0,,G1B_48_H6
2024-09-14 00:00:00,41.0,,,,,,,0.0,0.0,,G1B_48_H6
2024-09-15 00:00:00,42.0,,,,,,,0.0,0.0,,G1B_48_H6
2024-09-16 00:00:00,43.0,,,,,,,0.0,0.0,,G1B_48_H6
2024-09-17 00:00:00,44.0,,,,,,,0.0,0.0,,G1B_48_H6
2024-08-03 00:00:00,-1.0,,,,,,,0.0,0.0,,G1B_48_H7
2024-08-04 00:00:00,0.0,6.0,,,,,,6.0,0.00018633540372670808,,G1B_48_H7
2024-08-05 00:00:00,1.0,5.0,,3.0,,,,8.0,0.0002484472049689441,,G1B_48_H7
2024-08-06 00:00:00,2.0,14.0,,8.0,,1.0,2.0,25.0,0.0007763975155279503,,G1B_48_H7
2024-08-07 00:00:00,3.0,14.0,,7.0,,2.0,2.0,25.0,0.0007763975155279503,,G1B_48_H7
2024-08-08 00:00:00,4.0,18.0,,4.0,,1.0,2.0,25.0,0.0007763975155279503,,G1B_48_H7
2024-08-09 00:00:00,5.0,15.0,,12.0,,3.0,2.0,32.0,0.0009937888198757764,,G1B_48_H7
2024-08-10 00:00:00,6.0,9.0,,18.0,,3.0,4.0,34.0,0.0010559006211180125,,G1B_48_H7
2024-08-11 00:00:00,7.0,6.0,,2.0,,,2.0,10.0,0.00031055900621118014,,G1B_48_H7
2024-08-12 00:00:00,8.0,13.0,,170.0,,,,183.0,0.005683229813664596,,G1B_48_H7
2024-08-13 00:00:00,9.0,39.0,,3.0,,,,42.0,0.0013043478260869566,,G1B_48_H7
2024-08-14 00:00:00,10.0,3.0,,3.0,,,5.0,11.0,0.0003416149068322981,,G1B_48_H7
2024-08-15 00:00:00,11.0,7.0,,11.0,,,3.0,21.0,0.0006521739130434783,,G1B_48_H7
2024-08-16 00:00:00,12.0,6.0,,5.0,,1.0,,12.0,0.00037267080745341616,,G1B_48_H7
2024-08-17 00:00:00,13.0,6.0,,8.0,,,2.0,16.0,0.0004968944099378882,,G1B_48_H7
2024-08-18 00:00:00,14.0,4.0,3.0,11.0,,,2.0,20.0,0.0006211180124223603,,G1B_48_H7
2024-08-19 00:00:00,15.0,4.0,,14.0,,,2.0,20.0,0.0006211180124223603,,G1B_48_H7
2024-08-20 00:00:00,16.0,7.0,9.0,17.0,,,9.0,42.0,0.0013043478260869566,,G1B_48_H7
2024-08-21 00:00:00,17.0,5.0,1.0,93.0,,,5.0,104.0,0.003229813664596273,,G1B_48_H7
2024-08-22 00:00:00,18.0,5.0,2.0,83.0,,,5.0,95.0,0.0029503105590062114,,G1B_48_H7
2024-08-23 00:00:00,19.0,10.0,4.0,27.0,,,6.0,47.0,0.0014596273291925465,,G1B_48_H7
2024-08-24 00:00:00,20.0,8.0,4.0,26.0,,,4.0,42.0,0.0013043478260869566,,G1B_48_H7
2024-08-25 00:00:00,21.0,6.0,1.0,20.0,,,3.0,30.0,0.0009316770186335404,,G1B_48_H7
2024-08-26 00:00:00,22.0,6.0,3.0,10.0,,,5.0,24.0,0.0007453416149068323,,G1B_48_H7
2024-08-27 00:00:00,23.0,6.0,,1.0,,,1.0,8.0,0.0002484472049689441,,G1B_48_H7
2024-08-28 00:00:00,24.0,8.0,1.0,8.0,,,7.0,24.0,0.0007453416149068323,,G1B_48_H7
2024-08-29 00:00:00,25.0,10.0,,2.0,,,6.0,18.0,0.0005590062111801242,,G1B_48_H7
2024-08-30 00:00:00,26.0,7.0,4.0,7.0,,,9.0,27.0,0.0008385093167701863,,G1B_48_H7
2024-08-31 00:00:00,27.0,7.0,1.0,1.0,,,5.0,14.0,0.0004347826086956522,,G1B_48_H7
2024-09-01 00:00:00,28.0,5.0,1.0,5.0,,,13.0,24.0,0.0007453416149068323,,G1B_48_H7
2024-09-02 00:00:00,29.0,10.0,1.0,1.0,,,9.0,21.0,0.0006521739130434783,,G1B_48_H7
2024-09-03 00:00:00,30.0,10.0,,1.0,,,11.0,22.0,0.0006832298136645962,,G1B_48_H7
2024-09-04 00:00:00,31.0,9.0,,,,,5.0,14.0,0.0004347826086956522,,G1B_48_H7
2024-09-05 00:00:00,32.0,8.0,,1.0,,,3.0,12.0,0.00037267080745341616,,G1B_48_H7
2024-09-06 00:00:00,33.0,12.0,,1.0,,,16.0,29.0,0.0009006211180124223,,G1B_48_H7
2024-09-07 00:00:00,34.0,5.0,,,,,7.0,12.0,0.00037267080745341616,,G1B_48_H7
2024-09-08 00:00:00,35.0,7.0,,,,,2.0,9.0,0.0002795031055900621,,G1B_48_H7
2024-09-09 00:00:00,36.0,22.0,,,,,3.0,25.0,0.0007763975155279503,,G1B_48_H7
2024-09-10 00:00:00,37.0,,,,,,,0.0,0.0,,G1B_48_H7
2024-09-11 00:00:00,38.0,,,,,,,0.0,0.0,,G1B_48_H7
2024-09-12 00:00:00,39.0,,,,,,,0.0,0.0,,G1B_48_H7
2024-09-13 00:00:00,40.0,,,,,,,0.0,0.0,,G1B_48_H7
2024-09-14 00:00:00,41.0,,,,,,,0.0,0.0,,G1B_48_H7
2024-09-15 00:00:00,42.0,,,,,,,0.0,0.0,,G1B_48_H7
2024-09-16 00:00:00,43.0,,,,,,,0.0,0.0,,G1B_48_H7
2024-09-17 00:00:00,44.0,,,,,,,0.0,0.0,,G1B_48_H7
2024-08-03 00:00:00,-1.0,,,,,,,0.0,0.0,,G1B_48_H8
2024-08-04 00:00:00,0.0,2.0,,,,,,2.0,6.230529595015576e-05,,G1B_48_H8
2024-08-05 00:00:00,1.0,8.0,,3.0,,,,11.0,0.0003426791277258567,,G1B_48_H8
2024-08-06 00:00:00,2.0,21.0,,6.0,1.0,3.0,,31.0,0.0009657320872274144,,G1B_48_H8
2024-08-07 00:00:00,3.0,17.0,,12.0,,2.0,3.0,34.0,0.001059190031152648,,G1B_48_H8
2024-08-08 00:00:00,4.0,18.0,,15.0,,3.0,2.0,38.0,0.0011838006230529595,,G1B_48_H8
2024-08-09 00:00:00,5.0,14.0,,7.0,,2.0,2.0,25.0,0.000778816199376947,,G1B_48_H8
2024-08-10 00:00:00,6.0,8.0,,5.0,,2.0,2.0,17.0,0.000529595015576324,,G1B_48_H8
2024-08-11 00:00:00,7.0,7.0,,1.0,,,2.0,10.0,0.00031152647975077883,,G1B_48_H8
2024-08-12 00:00:00,8.0,10.0,,168.0,,,,178.0,0.005545171339563863,,G1B_48_H8
2024-08-13 00:00:00,9.0,46.0,,8.0,,,,54.0,0.0016822429906542056,,G1B_48_H8
2024-08-14 00:00:00,10.0,5.0,,1.0,,,,6.0,0.00018691588785046728,,G1B_48_H8
2024-08-15 00:00:00,11.0,4.0,,12.0,,,6.0,22.0,0.0006853582554517134,,G1B_48_H8
2024-08-16 00:00:00,12.0,1.0,,4.0,,,2.0,7.0,0.00021806853582554517,,G1B_48_H8
2024-08-17 00:00:00,13.0,2.0,,20.0,,,2.0,24.0,0.0007476635514018691,,G1B_48_H8
2024-08-18 00:00:00,14.0,5.0,,16.0,,,2.0,23.0,0.0007165109034267912,,G1B_48_H8
2024-08-19 00:00:00,15.0,6.0,,17.0,,,4.0,27.0,0.0008411214953271028,,G1B_48_H8
2024-08-20 00:00:00,16.0,7.0,1.0,36.0,,,3.0,47.0,0.0014641744548286604,,G1B_48_H8
2024-08-21 00:00:00,17.0,5.0,2.0,98.0,,,6.0,111.0,0.0034579439252336447,,G1B_48_H8
2024-08-22 00:00:00,18.0,9.0,5.0,68.0,,,6.0,88.0,0.0027414330218068538,,G1B_48_H8
2024-08-23 00:00:00,19.0,5.0,3.0,28.0,,,3.0,39.0,0.0012149532710280374,,G1B_48_H8
2024-08-24 00:00:00,20.0,5.0,2.0,24.0,,,3.0,34.0,0.001059190031152648,,G1B_48_H8
2024-08-25 00:00:00,21.0,4.0,3.0,27.0,,,4.0,38.0,0.0011838006230529595,,G1B_48_H8
2024-08-26 00:00:00,22.0,4.0,3.0,12.0,,,3.0,22.0,0.0006853582554517134,,G1B_48_H8
2024-08-27 00:00:00,23.0,1.0,,12.0,,,5.0,18.0,0.0005607476635514019,,G1B_48_H8
2024-08-28 00:00:00,24.0,7.0,,9.0,,,5.0,21.0,0.0006542056074766356,,G1B_48_H8
2024-08-29 00:00:00,25.0,3.0,1.0,2.0,,,6.0,12.0,0.00037383177570093456,,G1B_48_H8
2024-08-30 00:00:00,26.0,3.0,3.0,1.0,,,3.0,10.0,0.00031152647975077883,,G1B_48_H8
2024-08-31 00:00:00,27.0,2.0,,1.0,,,2.0,5.0,0.00015576323987538941,,G1B_48_H8
2024-09-01 00:00:00,28.0,4.0,,6.0,,,12.0,22.0,0.0006853582554517134,,G1B_48_H8
2024-09-02 00:00:00,29.0,5.0,,,,,3.0,8.0,0.00024922118380062304,,G1B_48_H8
2024-09-03 00:00:00,30.0,11.0,,1.0,,,9.0,21.0,0.0006542056074766356,,G1B_48_H8
2024-09-04 00:00:00,31.0,6.0,1.0,,,,10.0,17.0,0.000529595015576324,,G1B_48_H8
2024-09-05 00:00:00,32.0,7.0,,,,,11.0,18.0,0.0005607476635514019,,G1B_48_H8
2024-09-06 00:00:00,33.0,11.0,,2.0,,,6.0,19.0,0.0005919003115264798,,G1B_48_H8
2024-09-07 00:00:00,34.0,14.0,,,,,6.0,20.0,0.0006230529595015577,,G1B_48_H8
2024-09-08 00:00:00,35.0,9.0,,1.0,,,2.0,12.0,0.00037383177570093456,,G1B_48_H8
2024-09-09 00:00:00,36.0,19.0,,1.0,,,6.0,26.0,0.0008099688473520249,,G1B_48_H8
2024-09-10 00:00:00,37.0,,,,,,,0.0,0.0,,G1B_48_H8
2024-09-11 00:00:00,38.0,,,,,,,0.0,0.0,,G1B_48_H8
2024-09-12 00:00:00,39.0,,,,,,,0.0,0.0,,G1B_48_H8
2024-09-13 00:00:00,40.0,,,,,,,0.0,0.0,,G1B_48_H8
2024-09-14 00:00:00,41.0,,,,,,,0.0,0.0,,G1B_48_H8
2024-09-15 00:00:00,42.0,,,,,,,0.0,0.0,,G1B_48_H8
2024-09-16 00:00:00,43.0,,,,,,,0.0,0.0,,G1B_48_H8
2024-09-17 00:00:00,44.0,,,,,,,0.0,0.0,,G1B_48_H8
2024-08-03 00:00:00,-1.0,,,,,,,0.0,0.0,,G1B_48_H9
2024-08-04 00:00:00,0.0,4.0,,,,,,4.0,0.0001234567901234568,,G1B_48_H9
2024-08-05 00:00:00,1.0,10.0,,,,,,10.0,0.00030864197530864197,,G1B_48_H9
2024-08-06 00:00:00,2.0,13.0,,3.0,,,,16.0,0.0004938271604938272,,G1B_48_H9
2024-08-07 00:00:00,3.0,25.0,,10.0,,,,35.0,0.0010802469135802468,,G1B_48_H9
2024-08-08 00:00:00,4.0,13.0,,3.0,,,1.0,17.0,0.0005246913580246914,,G1B_48_H9
2024-08-09 00:00:00,5.0,23.0,,5.0,,,4.0,32.0,0.0009876543209876543,,G1B_48_H9
2024-08-10 00:00:00,6.0,12.0,,5.0,,,3.0,20.0,0.0006172839506172839,,G1B_48_H9
2024-08-11 00:00:00,7.0,13.0,,2.0,,,4.0,19.0,0.0005864197530864197,,G1B_48_H9
2024-08-12 00:00:00,8.0,17.0,,201.0,,,,218.0,0.006728395061728395,,G1B_48_H9
2024-08-13 00:00:00,9.0,23.0,,2.0,,,,25.0,0.0007716049382716049,,G1B_48_H9
2024-08-14 00:00:00,10.0,6.0,,2.0,,,,8.0,0.0002469135802469136,,G1B_48_H9
2024-08-15 00:00:00,11.0,10.0,,3.0,,,,13.0,0.00040123456790123454,,G1B_48_H9
2024-08-16 00:00:00,12.0,3.0,,8.0,,,,11.0,0.00033950617283950616,,G1B_48_H9
2024-08-17 00:00:00,13.0,8.0,,5.0,,,1.0,14.0,0.0004320987654320988,,G1B_48_H9
2024-08-18 00:00:00,14.0,5.0,,3.0,,,7.0,15.0,0.000462962962962963,,G1B_48_H9
2024-08-19 00:00:00,15.0,6.0,,8.0,,,3.0,17.0,0.0005246913580246914,,G1B_48_H9
2024-08-20 00:00:00,16.0,5.0,2.0,22.0,,,4.0,33.0,0.0010185185185185184,,G1B_48_H9
2024-08-21 00:00:00,17.0,9.0,4.0,83.0,,,8.0,104.0,0.0032098765432098763,,G1B_48_H9
2024-08-22 00:00:00,18.0,5.0,2.0,78.0,,,2.0,87.0,0.002685185185185185,,G1B_48_H9
2024-08-23 00:00:00,19.0,7.0,6.0,103.0,,,7.0,123.0,0.0037962962962962963,,G1B_48_H9
2024-08-24 00:00:00,20.0,5.0,4.0,27.0,,,1.0,37.0,0.0011419753086419754,,G1B_48_H9
2024-08-25 00:00:00,21.0,4.0,6.0,17.0,,,2.0,29.0,0.0008950617283950618,,G1B_48_H9
2024-08-26 00:00:00,22.0,3.0,,,,,2.0,5.0,0.00015432098765432098,,G1B_48_H9
2024-08-27 00:00:00,23.0,7.0,,6.0,,,4.0,17.0,0.0005246913580246914,,G1B_48_H9
2024-08-28 00:00:00,24.0,9.0,,1.0,,,5.0,15.0,0.000462962962962963,,G1B_48_H9
2024-08-29 00:00:00,25.0,10.0,,1.0,,,6.0,17.0,0.0005246913580246914,,G1B_48_H9
2024-08-30 00:00:00,26.0,9.0,,1.0,,,5.0,15.0,0.000462962962962963,,G1B_48_H9
2024-08-31 00:00:00,27.0,10.0,,6.0,,,14.0,30.0,0.000925925925925926,,G1B_48_H9
2024-09-01 00:00:00,28.0,11.0,,3.0,,,16.0,30.0,0.000925925925925926,,G1B_48_H9
2024-09-02 00:00:00,29.0,9.0,,1.0,,,17.0,27.0,0.0008333333333333334,,G1B_48_H9
2024-09-03 00:00:00,30.0,7.0,,4.0,,,14.0,25.0,0.0007716049382716049,,G1B_48_H9
2024-09-04 00:00:00,31.0,8.0,,1.0,,,8.0,17.0,0.0005246913580246914,,G1B_48_H9
2024-09-05 00:00:00,32.0,3.0,,,,,8.0,11.0,0.00033950617283950616,,G1B_48_H9
2024-09-06 00:00:00,33.0,7.0,,3.0,,,16.0,26.0,0.0008024691358024691,,G1B_48_H9
2024-09-07 00:00:00,34.0,6.0,,3.0,,,11.0,20.0,0.0006172839506172839,,G1B_48_H9
2024-09-08 00:00:00,35.0,14.0,,2.0,,,12.0,28.0,0.0008641975308641976,,G1B_48_H9
2024-09-09 00:00:00,36.0,18.0,,,,,1.0,19.0,0.0005864197530864197,,G1B_48_H9
2024-09-10 00:00:00,37.0,30.0,,,,,,30.0,0.000925925925925926,,G1B_48_H9
2024-09-11 00:00:00,38.0,,,,,,,0.0,0.0,,G1B_48_H9
2024-09-12 00:00:00,39.0,,,,,,,0.0,0.0,,G1B_48_H9
2024-09-13 00:00:00,40.0,,,,,,,0.0,0.0,,G1B_48_H9
2024-09-14 00:00:00,41.0,,,,,,,0.0,0.0,,G1B_48_H9
2024-09-15 00:00:00,42.0,,,,,,,0.0,0.0,,G1B_48_H9
2024-09-16 00:00:00,43.0,,,,,,,0.0,0.0,,G1B_48_H9
2024-09-17 00:00:00,44.0,,,,,,,0.0,0.0,,G1B_48_H9
2024-08-03 00:00:00,-2.0,,,,,,,0.0,0.0,,G1B_48_H10
2024-08-04 00:00:00,-1.0,,,,,,,0.0,0.0,,G1B_48_H10
2024-08-05 00:00:00,0.0,3.0,,,,,,3.0,0.0001,,G1B_48_H10
2024-08-06 00:00:00,1.0,6.0,,,2.0,,,8.0,0.0002666666666666667,,G1B_48_H10
2024-08-07 00:00:00,2.0,26.0,,,10.0,,2.0,38.0,0.0012666666666666666,,G1B_48_H10
2024-08-08 00:00:00,3.0,27.0,,7.0,,,7.0,41.0,0.0013666666666666666,,G1B_48_H10
2024-08-09 00:00:00,4.0,25.0,,15.0,,,7.0,47.0,0.0015666666666666667,,G1B_48_H10
2024-08-10 00:00:00,5.0,19.0,,7.0,,,4.0,30.0,0.001,,G1B_48_H10
2024-08-11 00:00:00,6.0,23.0,,4.0,,,6.0,33.0,0.0011,,G1B_48_H10
2024-08-12 00:00:00,7.0,23.0,,241.0,,,,264.0,0.0088,,G1B_48_H10
2024-08-13 00:00:00,8.0,28.0,,,,,,28.0,0.0009333333333333333,,G1B_48_H10
2024-08-14 00:00:00,9.0,7.0,,3.0,,,,10.0,0.0003333333333333333,,G1B_48_H10
2024-08-15 00:00:00,10.0,8.0,,1.0,,,,9.0,0.0003,,G1B_48_H10
2024-08-16 00:00:00,11.0,7.0,,4.0,,,2.0,13.0,0.0004333333333333333,,G1B_48_H10
2024-08-17 00:00:00,12.0,9.0,,6.0,,,,15.0,0.0005,,G1B_48_H10
2024-08-18 00:00:00,13.0,9.0,,2.0,,,6.0,17.0,0.0005666666666666667,,G1B_48_H10
2024-08-19 00:00:00,14.0,4.0,,16.0,,,3.0,23.0,0.0007666666666666667,,G1B_48_H10
2024-08-20 00:00:00,15.0,9.0,,22.0,,,2.0,33.0,0.0011,,G1B_48_H10
2024-08-21 00:00:00,16.0,7.0,1.0,81.0,,,16.0,105.0,0.0035,,G1B_48_H10
2024-08-22 00:00:00,17.0,4.0,4.0,68.0,,,22.0,98.0,0.003266666666666667,,G1B_48_H10
2024-08-23 00:00:00,18.0,9.0,7.0,132.0,,,3.0,151.0,0.005033333333333333,,G1B_48_H10
2024-08-24 00:00:00,19.0,6.0,3.0,32.0,,,23.0,25.0,0.0008333333333333334,,G1B_48_H10
2024-08-25 00:00:00,20.0,5.0,3.0,16.0,,,3.0,27.0,0.0009,,G1B_48_H10
2024-08-26 00:00:00,21.0,6.0,,3.0,,,8.0,17.0,0.0005666666666666667,,G1B_48_H10
2024-08-27 00:00:00,22.0,7.0,,6.0,,,3.0,16.0,0.0005333333333333334,,G1B_48_H10
2024-08-28 00:00:00,23.0,11.0,,7.0,,,6.0,24.0,0.0008,,G1B_48_H10
2024-08-29 00:00:00,24.0,6.0,,10.0,,,13.0,29.0,0.0009666666666666667,,G1B_48_H10
2024-08-30 00:00:00,25.0,8.0,,1.0,,,11.0,20.0,0.0006666666666666666,,G1B_48_H10
2024-08-31 00:00:00,26.0,7.0,,9.0,,,16.0,32.0,0.0010666666666666667,,G1B_48_H10
2024-09-01 00:00:00,27.0,6.0,,2.0,,,14.0,22.0,0.0007333333333333333,,G1B_48_H10
2024-09-02 00:00:00,28.0,8.0,,3.0,,,25.0,36.0,0.0012,,G1B_48_H10
2024-09-03 00:00:00,29.0,7.0,,1.0,,,37.0,45.0,0.0015,,G1B_48_H10
2024-09-04 00:00:00,30.0,5.0,,3.0,,,16.0,24.0,0.0008,,G1B_48_H10
2024-09-05 00:00:00,31.0,8.0,,2.0,,,18.0,28.0,0.0009333333333333333,,G1B_48_H10
2024-09-06 00:00:00,32.0,4.0,,,,,13.0,17.0,0.0005666666666666667,,G1B_48_H10
2024-09-07 00:00:00,33.0,11.0,,4.0,,,9.0,24.0,0.0008,,G1B_48_H10
2024-09-08 00:00:00,34.0,18.0,,4.0,,,13.0,35.0,0.0011666666666666668,,G1B_48_H10
2024-09-09 00:00:00,35.0,24.0,,2.0,,,14.0,40.0,0.0013333333333333333,,G1B_48_H10
2024-09-10 00:00:00,36.0,21.0,,,,,14.0,35.0,0.0011666666666666668,,G1B_48_H10
2024-09-11 00:00:00,37.0,,,,,,,0.0,0.0,,G1B_48_H10
2024-09-12 00:00:00,38.0,,,,,,,0.0,0.0,,G1B_48_H10
2024-09-13 00:00:00,39.0,,,,,,,0.0,0.0,,G1B_48_H10
2024-09-14 00:00:00,40.0,,,,,,,0.0,0.0,,G1B_48_H10
2024-09-15 00:00:00,41.0,,,,,,,0.0,0.0,,G1B_48_H10
2024-09-16 00:00:00,42.0,,,,,,,0.0,0.0,,G1B_48_H10
2024-09-17 00:00:00,43.0,,,,,,,0.0,0.0,,G1B_48_H10
2024-08-10 00:00:00,0.0,5.0,,2.0,,,,7.0,0.00023569023569023568,,G06_63_H1
2024-08-11 00:00:00,1.0,9.0,,8.0,,,,17.0,0.0005723905723905724,,G06_63_H1
2024-08-12 00:00:00,2.0,30.0,,6.0,,,1.0,37.0,0.0012457912457912459,,G06_63_H1
2024-08-13 00:00:00,3.0,25.0,,4.0,,,3.0,32.0,0.0010774410774410774,,G06_63_H1
2024-08-14 00:00:00,4.0,20.0,,3.0,,,1.0,24.0,0.0008080808080808081,,G06_63_H1
2024-08-15 00:00:00,5.0,19.0,,5.0,,,2.0,26.0,0.0008754208754208755,,G06_63_H1
2024-08-16 00:00:00,6.0,20.0,,2.0,,,2.0,24.0,0.0008080808080808081,,G06_63_H1
2024-08-17 00:00:00,7.0,16.0,,3.0,,,1.0,20.0,0.0006734006734006734,,G06_63_H1
2024-08-18 00:00:00,8.0,22.0,,234.0,,,18.0,274.0,0.009225589225589225,,G06_63_H1
2024-08-19 00:00:00,9.0,24.0,,18.0,,,,42.0,0.0014141414141414141,,G06_63_H1
2024-08-20 00:00:00,10.0,6.0,,2.0,,,2.0,10.0,0.0003367003367003367,,G06_63_H1
2024-08-21 00:00:00,11.0,1.0,,4.0,,,1.0,6.0,0.00020202020202020202,,G06_63_H1
2024-08-22 00:00:00,12.0,1.0,,3.0,,,5.0,9.0,0.00030303030303030303,,G06_63_H1
2024-08-23 00:00:00,13.0,1.0,,4.0,,,4.0,9.0,0.00030303030303030303,,G06_63_H1
2024-08-24 00:00:00,14.0,0.0,,3.0,,,4.0,7.0,0.00023569023569023568,,G06_63_H1
2024-08-25 00:00:00,15.0,7.0,,3.0,,,5.0,15.0,0.000505050505050505,,G06_63_H1
2024-08-26 00:00:00,16.0,7.0,,3.0,,,5.0,15.0,0.000505050505050505,,G06_63_H1
2024-08-27 00:00:00,17.0,6.0,,5.0,,,5.0,16.0,0.0005387205387205387,,G06_63_H1
