Date,Highest_Temp_Outside,Lowest_Temp_Outside,Age,Dead,Cull,Water,Feed,Fuel,Power,Highest_humidity,Lowest_Humidity,Highest_Temn,Lowest_Temn,Ventilation_Coefficient_Cold,Ventilation_Coefficient_Warm,Fan_Num_Less36,Fan_Num_More36,Fan_Num_Less50,Fan_Num_More50,DOCAmount,ID_NUM
2024-03-16 00:00:00,22.0,10.0,12.0,7.0,1.0,2.7,1350.0,88.0,24.0,0.86,0.64,30.7,27.7,0.42,0.53,0.0,0.0,1.0,1.0,23300.0,G15_59_H6
2024-03-17 00:00:00,12.0,5.0,13.0,6.0,4.0,3.0,1500.0,34.0,28.0,0.79,0.66,29.4,27.2,0.41,0.45,0.0,0.0,1.0,1.0,23300.0,G15_59_H6
2024-03-18 00:00:00,11.0,4.0,14.0,8.0,2.0,3.26,1630.0,128.0,28.0,0.78,0.57,28.7,26.9,0.4,0.43,0.0,0.0,1.0,1.5,23300.0,G15_59_H6
2024-03-19 00:00:00,17.0,3.0,15.0,10.0,11.0,3.4,1700.0,128.0,28.0,0.75,0.59,28.9,26.8,0.4,0.43,0.0,0.0,1.0,1.5,23300.0,G15_59_H6
2024-03-20 00:00:00,18.0,5.0,16.0,10.0,15.0,3.8,1900.0,58.0,60.0,0.76,0.59,28.6,26.5,0.4,0.48,0.0,0.0,1.4,1.4,23300.0,G15_59_H6
2024-03-21 00:00:00,24.0,9.0,17.0,10.0,13.0,3.99,1995.0,58.0,32.0,0.82,0.55,29.3,26.2,0.43,0.6,0.0,0.0,1.4,1.4,23300.0,G15_59_H6
2024-03-22 00:00:00,26.0,14.0,18.0,10.0,18.0,4.1,2050.0,15.0,32.0,0.78,0.57,31.1,26.2,0.43,1.2,0.0,0.0,1.4,1.4,23300.0,G15_59_H6
2024-03-23 00:00:00,19.0,13.0,19.0,13.0,30.0,4.6,2300.0,15.0,44.0,0.87,0.65,28.9,26.4,0.44,0.49,0.0,0.0,1.4,1.4,23300.0,G15_59_H6
2024-03-24 00:00:00,17.0,10.0,20.0,10.0,5.0,4.67,2335.0,3.0,32.0,0.78,0.65,28.8,26.3,0.42,0.5,0.0,0.0,1.4,1.4,23300.0,G15_59_H6
2024-03-25 00:00:00,11.0,5.0,21.0,10.0,11.0,4.94,2470.0,1.0,40.0,0.8,0.7,28.5,25.7,0.34,0.38,0.0,0.0,1.4,1.4,23300.0,G15_59_H6
2024-03-26 00:00:00,15.0,8.0,22.0,9.0,4.0,5.09,2545.0,8.0,28.0,0.82,0.73,29.6,26.1,0.35,0.56,0.0,0.0,1.4,1.4,23300.0,G15_59_H6
2024-03-27 00:00:00,15.0,10.0,23.0,10.0,6.0,5.39,2695.0,1.0,36.0,0.85,0.75,28.8,26.0,0.6,0.43,0.0,0.0,1.4,1.4,23300.0,G15_59_H6
2024-03-28 00:00:00,20.0,11.0,24.0,10.0,5.0,5.8,2900.0,1.0,36.0,0.85,0.75,29.3,26.3,0.38,0.63,0.0,0.0,1.4,1.4,23300.0,G15_59_H6
2024-03-29 00:00:00,27.0,13.0,25.0,10.0,8.0,6.4,3200.0,0.0,44.0,0.81,0.55,30.9,26.0,0.38,1.26,0.0,0.0,1.4,2.0,23300.0,G15_59_H6
2024-03-30 00:00:00,28.0,11.0,26.0,10.0,7.0,6.7,3350.0,0.0,60.0,0.82,0.5,31.0,26.0,0.38,1.86,0.0,0.0,1.4,3.5,23300.0,G15_59_H6
2024-03-31 00:00:00,22.0,11.0,27.0,11.0,5.0,6.93,3465.0,0.0,76.0,0.82,0.5,28.4,24.7,0.37,0.9,0.0,0.0,1.5,1.5,23300.0,G15_59_H6
2024-04-01 00:00:00,27.0,15.0,28.0,8.0,20.0,6.89,3445.0,4.0,52.0,0.82,0.61,30.0,24.6,0.34,1.71,0.0,0.0,1.5,4.0,23300.0,G15_59_H6
2024-04-02 00:00:00,17.0,9.0,29.0,10.0,46.0,6.78,3390.0,0.0,88.0,0.83,0.72,27.5,25.4,0.57,0.65,0.0,0.0,1.5,1.5,23300.0,G15_59_H6
2024-04-03 00:00:00,16.0,5.0,30.0,15.0,74.0,6.5,3250.0,0.0,60.0,0.8,0.73,26.4,23.8,0.45,0.56,0.0,0.0,1.5,1.5,23300.0,G15_59_H6
2024-04-04 00:00:00,16.0,6.0,31.0,18.0,66.0,6.28,3140.0,11.0,52.0,0.77,0.55,25.9,23.2,0.4,0.65,0.0,0.0,1.5,1.5,23300.0,G15_59_H6
2024-04-05 00:00:00,18.0,9.0,32.0,27.0,80.0,6.25,3125.0,11.0,52.0,0.72,0.55,25.7,22.0,0.35,0.71,0.0,0.0,1.5,2.0,23300.0,G15_59_H6
2024-04-06 00:00:00,18.0,11.0,33.0,35.0,94.0,6.12,3060.0,7.0,116.0,0.72,0.55,25.5,22.4,0.36,0.67,0.0,0.0,1.5,2.0,23300.0,G15_59_H6
2024-04-07 00:00:00,18.0,11.0,34.0,41.0,37.0,6.0,3000.0,10.0,68.0,0.78,0.61,25.6,22.3,0.39,0.91,0.0,0.0,1.5,2.5,23300.0,G15_59_H6
2024-04-08 00:00:00,18.0,8.0,35.0,50.0,25.0,5.84,2920.0,10.0,68.0,0.8,0.62,25.2,22.3,0.36,1.15,0.0,0.0,1.5,3.0,23300.0,G15_59_H6
2024-04-09 00:00:00,23.0,11.0,36.0,118.0,0.0,5.78,2890.0,20.0,76.0,0.78,0.57,26.8,21.4,0.38,1.47,0.0,0.0,1.5,4.5,23300.0,G15_59_H6
2024-04-10 00:00:00,23.0,12.0,37.0,127.0,0.0,5.86,2930.0,7.0,104.0,0.78,0.57,26.8,21.5,0.41,2.05,0.0,0.0,1.5,6.0,23300.0,G15_59_H6
2024-03-05 00:00:00,7.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,23400.0,G15_59_H7
2024-03-06 00:00:00,11.0,0.0,1.0,16.0,1.0,0.61,305.0,446.0,40.0,0.64,0.54,35.0,32.8,0.5,0.5,0.0,0.0,1.0,1.0,23400.0,G15_59_H7
2024-03-07 00:00:00,14.0,1.0,2.0,6.0,8.0,0.8,400.0,183.0,40.0,0.66,0.56,35.1,32.3,0.47,0.47,0.0,0.0,1.0,1.0,23400.0,G15_59_H7
2024-03-08 00:00:00,12.0,2.0,3.0,7.0,13.0,0.98,490.0,159.0,44.0,0.71,0.55,34.6,31.5,0.43,0.47,0.0,0.0,1.0,1.0,23400.0,G15_59_H7
2024-03-09 00:00:00,12.0,2.0,4.0,9.0,14.0,1.08,540.0,169.0,48.0,0.73,0.6,33.6,31.0,0.43,0.47,0.0,0.0,1.0,1.0,23400.0,G15_59_H7
2024-03-10 00:00:00,16.0,5.0,5.0,9.0,15.0,1.26,630.0,163.0,44.0,0.73,0.62,33.0,30.4,0.43,0.46,0.0,0.0,1.0,1.0,23400.0,G15_59_H7
2024-03-11 00:00:00,16.0,3.0,6.0,6.0,7.0,1.43,715.0,122.0,48.0,0.77,0.66,32.2,30.0,0.43,0.46,0.0,0.0,1.0,1.0,23400.0,G15_59_H7
2024-03-12 00:00:00,15.0,5.0,7.0,10.0,8.0,1.61,805.0,109.0,32.0,0.78,0.66,31.5,29.4,0.43,0.46,0.0,0.0,1.0,1.0,23400.0,G15_59_H7
2024-03-13 00:00:00,16.0,7.0,8.0,21.0,119.0,2.0,1000.0,130.0,60.0,0.79,0.66,31.3,29.1,0.41,0.44,0.0,0.0,1.0,1.0,23400.0,G15_59_H7
2024-03-14 00:00:00,16.0,5.0,9.0,20.0,13.0,2.06,1030.0,117.0,40.0,0.88,0.69,31.0,28.8,0.41,0.44,0.0,0.0,1.0,1.0,23400.0,G15_59_H7
2024-03-15 00:00:00,19.0,8.0,10.0,4.0,4.0,2.34,1170.0,137.0,48.0,0.89,0.7,30.6,28.7,0.41,0.44,0.0,0.0,1.0,1.0,23400.0,G15_59_H7
2024-03-16 00:00:00,22.0,10.0,11.0,8.0,4.0,2.6,1300.0,88.0,44.0,0.94,0.75,30.6,28.6,0.41,0.48,0.0,0.0,1.0,1.0,23400.0,G15_59_H7
2024-03-17 00:00:00,12.0,5.0,12.0,2.0,3.0,3.1,1550.0,34.0,24.0,0.9,0.81,30.2,27.5,0.41,0.45,0.0,0.0,1.0,1.0,23400.0,G15_59_H7
2024-03-18 00:00:00,11.0,4.0,13.0,11.0,12.0,3.25,1625.0,128.0,16.0,0.9,0.71,30.0,27.2,0.42,0.44,0.0,0.0,1.0,1.5,23400.0,G15_59_H7
2024-03-19 00:00:00,17.0,3.0,14.0,10.0,20.0,3.5,1750.0,128.0,16.0,0.89,0.71,29.4,26.8,0.42,0.44,0.0,0.0,1.0,1.5,23400.0,G15_59_H7
2024-03-20 00:00:00,18.0,5.0,15.0,8.0,9.0,3.8,1900.0,58.0,56.0,0.89,0.71,29.0,26.8,0.41,0.48,0.0,0.0,1.4,1.4,23400.0,G15_59_H7
2024-03-21 00:00:00,24.0,9.0,16.0,10.0,11.0,4.0,2000.0,58.0,28.0,0.89,0.7,29.6,26.5,0.42,0.58,0.0,0.0,1.4,1.4,23400.0,G15_59_H7
2024-03-22 00:00:00,26.0,14.0,17.0,9.0,7.0,4.27,2135.0,15.0,32.0,0.89,0.67,31.2,26.3,0.42,1.08,0.0,0.0,1.4,1.4,23400.0,G15_59_H7
2024-03-23 00:00:00,19.0,13.0,18.0,10.0,18.0,4.6,2300.0,15.0,48.0,0.93,0.77,29.1,26.4,0.45,0.51,0.0,0.0,1.4,1.4,23400.0,G15_59_H7
2024-03-24 00:00:00,17.0,10.0,19.0,4.0,16.0,4.78,2390.0,3.0,28.0,0.91,0.84,29.0,26.8,0.43,0.51,0.0,0.0,1.4,1.4,23400.0,G15_59_H7
2024-03-25 00:00:00,11.0,5.0,20.0,3.0,4.0,5.0,2500.0,2.0,40.0,0.91,0.8,28.6,26.0,0.35,0.4,0.0,0.0,1.4,1.4,23400.0,G15_59_H7
2024-03-26 00:00:00,15.0,8.0,21.0,4.0,19.0,5.2,2600.0,8.0,44.0,0.9,0.79,29.8,26.0,0.35,0.59,0.0,0.0,1.4,1.4,23400.0,G15_59_H7
2024-03-27 00:00:00,15.0,10.0,22.0,5.0,8.0,5.23,2615.0,1.0,32.0,0.9,0.83,28.7,26.2,0.38,0.46,0.0,0.0,1.4,1.4,23400.0,G15_59_H7
2024-03-28 00:00:00,20.0,11.0,23.0,4.0,11.0,6.0,3000.0,1.0,32.0,0.9,0.83,29.0,26.2,0.38,0.63,0.0,0.0,1.4,1.4,23400.0,G15_59_H7
2024-03-29 00:00:00,27.0,13.0,24.0,7.0,10.0,5.92,2960.0,0.0,64.0,0.91,0.71,30.9,26.0,0.38,1.32,0.0,0.0,1.4,2.0,23400.0,G15_59_H7
2024-03-30 00:00:00,28.0,11.0,25.0,3.0,17.0,6.4,3200.0,0.0,68.0,0.89,0.5,31.2,26.0,0.38,2.1,0.0,0.0,1.4,3.5,23400.0,G15_59_H7
2024-03-31 00:00:00,22.0,11.0,26.0,10.0,76.0,6.51,3255.0,0.0,76.0,0.89,0.5,28.5,24.4,0.36,0.9,0.0,0.0,1.5,1.5,23400.0,G15_59_H7
2024-04-01 00:00:00,27.0,15.0,27.0,7.0,85.0,6.54,3270.0,4.0,52.0,0.88,0.63,30.1,24.6,0.35,2.17,0.0,0.0,1.5,4.0,23400.0,G15_59_H7
2024-04-02 00:00:00,17.0,9.0,28.0,12.0,158.0,6.8,3400.0,0.0,104.0,0.92,0.79,27.9,25.5,0.56,0.72,0.0,0.0,1.5,1.5,23400.0,G15_59_H7
2024-04-03 00:00:00,16.0,5.0,29.0,12.0,119.0,6.8,3400.0,0.0,56.0,0.89,0.83,26.8,24.0,0.45,0.56,0.0,0.0,1.5,1.5,23400.0,G15_59_H7
2024-04-04 00:00:00,16.0,6.0,30.0,10.0,49.0,6.78,3390.0,11.0,64.0,0.88,0.67,26.2,23.5,0.43,0.69,0.0,0.0,1.5,1.5,23400.0,G15_59_H7
2024-04-05 00:00:00,18.0,9.0,31.0,10.0,49.0,6.87,3435.0,11.0,64.0,0.81,0.59,25.8,22.1,0.36,0.92,0.0,0.0,1.5,2.0,23400.0,G15_59_H7
2024-04-06 00:00:00,18.0,11.0,32.0,17.0,28.0,6.78,3390.0,7.0,120.0,0.81,0.59,25.3,22.5,0.39,1.06,0.0,0.0,1.5,2.5,23400.0,G15_59_H7
2024-04-07 00:00:00,18.0,11.0,33.0,15.0,70.0,6.9,3450.0,10.0,92.0,0.89,0.74,25.1,22.0,0.39,1.02,0.0,0.0,1.5,2.5,23400.0,G15_59_H7
2024-04-08 00:00:00,18.0,8.0,34.0,42.0,9.0,7.3,3650.0,10.0,76.0,0.89,0.68,25.4,22.1,0.48,1.35,0.0,0.0,1.5,3.5,23400.0,G15_59_H7
2024-04-09 00:00:00,23.0,11.0,35.0,49.0,12.0,7.38,3690.0,20.0,96.0,0.9,0.68,26.1,21.2,0.36,1.89,0.0,0.0,1.5,5.0,23400.0,G15_59_H7
2024-04-10 00:00:00,23.0,12.0,36.0,78.0,8.0,7.8,3900.0,7.0,104.0,0.9,0.68,27.0,21.4,0.49,2.24,0.0,0.0,1.5,6.5,23400.0,G15_59_H7
2024-03-05 00:00:00,7.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,23400.0,G15_59_H8
2024-03-06 00:00:00,11.0,0.0,1.0,10.0,0.0,0.61,305.0,446.0,40.0,0.56,0.45,35.5,32.7,0.5,0.5,0.0,0.0,1.0,1.0,23400.0,G15_59_H8
2024-03-07 00:00:00,14.0,1.0,2.0,8.0,8.0,0.795,398.0,183.0,48.0,0.57,0.5,34.3,32.5,0.47,0.47,0.0,0.0,1.0,1.0,23400.0,G15_59_H8
2024-03-08 00:00:00,12.0,2.0,3.0,6.0,21.0,0.99,495.0,159.0,44.0,0.62,0.5,33.7,31.5,0.43,0.47,0.0,0.0,1.0,1.0,23400.0,G15_59_H8
2024-03-09 00:00:00,12.0,2.0,4.0,11.0,22.0,1.08,540.0,169.0,48.0,0.62,0.53,33.2,31.0,0.43,0.47,0.0,0.0,1.0,1.0,23400.0,G15_59_H8
2024-03-10 00:00:00,16.0,5.0,5.0,7.0,16.0,1.26,630.0,163.0,52.0,0.62,0.54,32.7,30.3,0.43,0.46,0.0,0.0,1.0,1.0,23400.0,G15_59_H8
2024-03-11 00:00:00,16.0,3.0,6.0,5.0,9.0,1.43,715.0,122.0,44.0,0.69,0.58,32.0,29.9,0.43,0.46,0.0,0.0,1.0,1.0,23400.0,G15_59_H8
2024-03-12 00:00:00,15.0,5.0,7.0,4.0,4.0,1.64,820.0,109.0,56.0,0.69,0.58,31.6,29.1,0.43,0.46,0.0,0.0,1.0,1.0,23400.0,G15_59_H8
2024-03-13 00:00:00,16.0,7.0,8.0,25.0,114.0,2.0,1000.0,130.0,48.0,0.7,0.58,31.3,29.0,0.41,0.44,0.0,0.0,1.0,1.0,23400.0,G15_59_H8
2024-03-14 00:00:00,16.0,5.0,9.0,23.0,14.0,2.06,1030.0,117.0,24.0,0.78,0.59,30.9,28.7,0.41,0.44,0.0,0.0,1.0,1.0,23400.0,G15_59_H8
2024-03-15 00:00:00,19.0,8.0,10.0,6.0,12.0,2.28,1140.0,137.0,76.0,0.82,0.6,30.5,28.3,0.41,0.44,0.0,0.0,1.0,1.0,23400.0,G15_59_H8
2024-03-16 00:00:00,22.0,10.0,11.0,7.0,13.0,2.6,1300.0,88.0,48.0,0.9,0.68,30.4,28.1,0.41,0.48,0.0,0.0,1.0,1.0,23400.0,G15_59_H8
2024-03-17 00:00:00,12.0,5.0,12.0,10.0,11.0,2.9,1450.0,34.0,28.0,0.85,0.74,29.8,27.8,0.41,0.45,0.0,0.0,1.0,1.0,23400.0,G15_59_H8
2024-03-18 00:00:00,11.0,4.0,13.0,10.0,37.0,3.1,1550.0,128.0,28.0,0.85,0.64,29.4,27.2,0.42,0.44,0.0,0.0,1.0,1.5,23400.0,G15_59_H8
2024-03-19 00:00:00,17.0,3.0,14.0,10.0,52.0,3.3,1650.0,128.0,28.0,0.85,0.67,29.2,26.8,0.42,0.44,0.0,0.0,1.0,1.5,23400.0,G15_59_H8
2024-03-20 00:00:00,18.0,5.0,15.0,10.0,13.0,3.6,1800.0,58.0,40.0,0.83,0.66,29.2,26.5,0.41,0.48,0.0,0.0,1.4,1.4,23400.0,G15_59_H8
2024-03-21 00:00:00,24.0,9.0,16.0,7.0,9.0,3.86,1930.0,58.0,32.0,0.88,0.65,29.9,26.3,0.42,0.58,0.0,0.0,1.4,1.4,23400.0,G15_59_H8
2024-03-22 00:00:00,26.0,14.0,17.0,10.0,16.0,4.0,2000.0,15.0,24.0,0.82,0.62,31.4,26.2,0.42,1.08,0.0,0.0,1.4,1.4,23400.0,G15_59_H8
2024-03-23 00:00:00,19.0,13.0,18.0,9.0,19.0,4.5,2250.0,15.0,56.0,0.88,0.72,28.9,26.6,0.45,0.51,0.0,0.0,1.4,1.4,23400.0,G15_59_H8
2024-03-24 00:00:00,17.0,10.0,19.0,5.0,12.0,4.6,2300.0,3.0,36.0,0.86,0.76,28.7,26.7,0.43,0.51,0.0,0.0,1.4,1.4,23400.0,G15_59_H8
2024-03-25 00:00:00,11.0,5.0,20.0,2.0,10.0,4.99,2495.0,2.0,36.0,0.86,0.77,28.7,26.1,0.35,0.4,0.0,0.0,1.4,1.4,23400.0,G15_59_H8
2024-03-26 00:00:00,15.0,8.0,21.0,1.0,5.0,5.2,2600.0,8.0,36.0,0.86,0.72,29.8,26.0,0.35,0.59,0.0,0.0,1.4,1.4,23400.0,G15_59_H8
2024-03-27 00:00:00,15.0,10.0,22.0,3.0,8.0,5.3,2650.0,1.0,32.0,0.88,0.77,28.6,25.9,0.38,0.46,0.0,0.0,1.4,1.4,23400.0,G15_59_H8
2024-03-28 00:00:00,20.0,11.0,23.0,5.0,12.0,6.15,3075.0,1.0,36.0,0.88,0.77,29.1,26.2,0.38,0.62,0.0,0.0,1.4,1.4,23400.0,G15_59_H8
2024-03-29 00:00:00,27.0,13.0,24.0,4.0,7.0,6.5,3250.0,0.0,48.0,0.88,0.68,30.7,26.0,0.38,1.32,0.0,0.0,1.4,2.0,23400.0,G15_59_H8
2024-03-30 00:00:00,28.0,11.0,25.0,2.0,15.0,6.8,3400.0,0.0,76.0,0.87,0.62,31.7,26.0,0.38,2.1,0.0,0.0,1.4,3.5,23400.0,G15_59_H8
2024-03-31 00:00:00,22.0,11.0,26.0,7.0,14.0,7.0,3500.0,0.0,40.0,0.87,0.62,28.2,24.5,0.36,0.9,0.0,0.0,1.5,1.5,23400.0,G15_59_H8
2024-04-01 00:00:00,27.0,15.0,27.0,6.0,13.0,7.3,3650.0,4.0,76.0,0.87,0.62,30.2,24.6,0.35,2.15,0.0,0.0,1.5,4.0,23400.0,G15_59_H8
2024-04-02 00:00:00,17.0,9.0,28.0,5.0,17.0,7.7,3850.0,0.0,76.0,0.89,0.77,27.3,25.5,0.56,0.72,0.0,0.0,1.5,1.5,23400.0,G15_59_H8
2024-04-03 00:00:00,16.0,5.0,29.0,9.0,32.0,7.5,3750.0,0.0,76.0,0.91,0.83,26.8,24.0,0.45,0.55,0.0,0.0,1.5,1.5,23400.0,G15_59_H8
2024-04-04 00:00:00,16.0,6.0,30.0,6.0,7.0,7.42,3710.0,11.0,68.0,0.85,0.62,26.5,23.2,0.43,0.69,0.0,0.0,1.5,1.5,23400.0,G15_59_H8
2024-04-05 00:00:00,18.0,9.0,31.0,10.0,29.0,7.32,3660.0,11.0,68.0,0.85,0.6,25.8,23.0,0.36,0.91,0.0,0.0,1.5,2.0,23400.0,G15_59_H8
2024-04-06 00:00:00,18.0,11.0,32.0,17.0,11.0,7.11,3555.0,7.0,60.0,0.85,0.6,25.5,22.5,0.39,1.07,0.0,0.0,1.5,2.5,23400.0,G15_59_H8
2024-04-07 00:00:00,18.0,11.0,33.0,15.0,14.0,7.2,3600.0,10.0,172.0,0.89,0.72,25.3,21.7,0.38,1.2,0.0,0.0,1.5,3.0,23400.0,G15_59_H8
2024-04-08 00:00:00,18.0,8.0,34.0,21.0,8.0,7.37,3685.0,10.0,92.0,0.87,0.66,25.3,22.1,0.48,1.35,0.0,0.0,1.5,3.5,23400.0,G15_59_H8
2024-04-09 00:00:00,23.0,11.0,35.0,39.0,3.0,7.67,3835.0,20.0,88.0,0.87,0.66,25.9,21.4,0.36,1.89,0.0,0.0,1.5,5.0,23400.0,G15_59_H8
2024-04-10 00:00:00,23.0,12.0,36.0,44.0,5.0,7.61,3805.0,7.0,116.0,0.87,0.66,27.0,21.5,0.46,2.24,0.0,0.0,1.5,6.5,23400.0,G15_59_H8
2024-03-05 00:00:00,7.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,23500.0,G15_59_H9
2024-03-06 00:00:00,11.0,0.0,1.0,14.0,3.0,0.61,305.0,446.0,44.0,0.63,0.51,34.9,32.9,0.5,0.5,0.0,0.0,1.0,1.0,23500.0,G15_59_H9
2024-03-07 00:00:00,14.0,1.0,2.0,10.0,13.0,0.8,400.0,183.0,40.0,0.64,0.56,34.4,32.4,0.47,0.47,0.0,0.0,1.0,1.0,23500.0,G15_59_H9
2024-03-08 00:00:00,12.0,2.0,3.0,7.0,46.0,0.98,490.0,159.0,44.0,0.7,0.54,34.1,31.6,0.43,0.47,0.0,0.0,1.0,1.0,23500.0,G15_59_H9
2024-03-09 00:00:00,12.0,2.0,4.0,6.0,29.0,1.08,540.0,169.0,40.0,0.7,0.59,33.5,31.0,0.43,0.47,0.0,0.0,1.0,1.0,23500.0,G15_59_H9
2024-03-10 00:00:00,16.0,5.0,5.0,7.0,11.0,1.27,635.0,163.0,44.0,0.72,0.61,32.9,30.3,0.43,0.46,0.0,0.0,1.0,1.0,23500.0,G15_59_H9
2024-03-11 00:00:00,16.0,3.0,6.0,10.0,21.0,1.45,725.0,122.0,44.0,0.75,0.63,32.5,29.9,0.43,0.46,0.0,0.0,1.0,1.0,23500.0,G15_59_H9
2024-03-12 00:00:00,15.0,5.0,7.0,10.0,18.0,1.63,815.0,109.0,44.0,0.77,0.62,32.0,29.3,0.43,0.46,0.0,0.0,1.0,1.0,23500.0,G15_59_H9
2024-03-13 00:00:00,16.0,7.0,8.0,6.0,270.0,1.8,900.0,130.0,52.0,0.8,0.63,31.7,28.9,0.41,0.44,0.0,0.0,1.0,1.0,23500.0,G15_59_H9
2024-03-14 00:00:00,16.0,5.0,9.0,14.0,14.0,2.0,1000.0,117.0,36.0,0.89,0.66,31.4,28.5,0.41,0.44,0.0,0.0,1.0,1.0,23500.0,G15_59_H9
2024-03-15 00:00:00,19.0,8.0,10.0,10.0,7.0,2.21,1105.0,137.0,48.0,0.82,0.66,30.9,28.3,0.41,0.44,0.0,0.0,1.0,1.0,23500.0,G15_59_H9
2024-03-16 00:00:00,22.0,10.0,11.0,9.0,26.0,2.38,1190.0,88.0,28.0,0.87,0.71,31.8,28.3,0.41,0.48,0.0,0.0,1.0,1.0,23500.0,G15_59_H9
2024-03-17 00:00:00,12.0,5.0,12.0,7.0,24.0,2.8,1400.0,34.0,20.0,0.91,0.73,30.1,27.7,0.41,0.45,0.0,0.0,1.0,1.0,23500.0,G15_59_H9
2024-03-18 00:00:00,11.0,4.0,13.0,10.0,50.0,3.04,1520.0,128.0,28.0,0.83,0.64,29.9,27.1,0.42,0.44,0.0,0.0,1.0,1.5,23500.0,G15_59_H9
2024-03-19 00:00:00,17.0,3.0,14.0,6.0,74.0,3.3,1650.0,128.0,28.0,0.88,0.69,29.4,26.7,0.42,0.44,0.0,0.0,1.0,1.5,23500.0,G15_59_H9
2024-03-20 00:00:00,18.0,5.0,15.0,8.0,36.0,3.8,1900.0,58.0,60.0,0.85,0.68,30.1,26.7,0.41,0.48,0.0,0.0,1.4,1.4,23500.0,G15_59_H9
2024-03-21 00:00:00,24.0,9.0,16.0,9.0,35.0,3.99,1995.0,58.0,28.0,0.85,0.61,30.4,26.2,0.42,0.58,0.0,0.0,1.4,1.4,23500.0,G15_59_H9
2024-03-22 00:00:00,26.0,14.0,17.0,7.0,30.0,4.1,2050.0,15.0,28.0,0.86,0.63,31.6,26.2,0.42,1.08,0.0,0.0,1.4,1.4,23500.0,G15_59_H9
2024-03-23 00:00:00,19.0,13.0,18.0,6.0,40.0,4.5,2250.0,15.0,48.0,0.9,0.7,28.5,26.3,0.45,0.51,0.0,0.0,1.4,1.4,23500.0,G15_59_H9
2024-03-24 00:00:00,17.0,10.0,19.0,4.0,22.0,4.65,2325.0,3.0,32.0,0.92,0.84,28.9,26.3,0.43,0.51,0.0,0.0,1.4,1.4,23500.0,G15_59_H9
2024-03-25 00:00:00,11.0,5.0,20.0,7.0,24.0,4.91,2455.0,2.0,32.0,0.92,0.83,28.3,25.7,0.35,0.4,0.0,0.0,1.4,1.4,23500.0,G15_59_H9
2024-03-26 00:00:00,15.0,8.0,21.0,4.0,12.0,5.2,2600.0,8.0,36.0,0.9,0.77,29.5,25.8,0.35,0.59,0.0,0.0,1.4,1.4,23500.0,G15_59_H9
2024-03-27 00:00:00,15.0,10.0,22.0,5.0,10.0,5.47,2735.0,1.0,36.0,0.9,0.83,28.3,25.7,0.38,0.46,0.0,0.0,1.4,1.4,23500.0,G15_59_H9
2024-03-28 00:00:00,20.0,11.0,23.0,3.0,8.0,6.1,3050.0,1.0,36.0,0.9,0.83,28.9,26.0,0.38,0.63,0.0,0.0,1.4,1.4,23500.0,G15_59_H9
2024-03-29 00:00:00,27.0,13.0,24.0,4.0,10.0,6.4,3200.0,0.0,48.0,0.94,0.59,30.8,25.8,0.38,1.32,0.0,0.0,1.4,2.0,23500.0,G15_59_H9
2024-03-30 00:00:00,28.0,11.0,25.0,8.0,9.0,6.9,3450.0,0.0,64.0,0.87,0.6,31.6,25.8,0.38,2.1,0.0,0.0,1.4,3.5,23500.0,G15_59_H9
2024-03-31 00:00:00,22.0,11.0,26.0,3.0,10.0,6.96,3480.0,0.0,68.0,0.87,0.6,28.5,24.6,0.36,0.9,0.0,0.0,1.5,1.5,23500.0,G15_59_H9
2024-04-01 00:00:00,27.0,15.0,27.0,8.0,12.0,7.0,3500.0,4.0,52.0,0.88,0.63,30.0,24.5,0.35,2.18,0.0,0.0,1.5,4.0,23500.0,G15_59_H9
2024-04-02 00:00:00,17.0,9.0,28.0,7.0,50.0,7.3,3650.0,0.0,0.0,0.88,0.71,27.5,25.5,0.56,0.72,0.0,0.0,1.5,1.5,23500.0,G15_59_H9
2024-04-03 00:00:00,16.0,5.0,29.0,13.0,30.0,7.2,3600.0,0.0,112.0,0.88,0.81,26.7,23.9,0.45,0.55,0.0,0.0,1.5,1.5,23500.0,G15_59_H9
2024-04-04 00:00:00,16.0,6.0,30.0,18.0,37.0,7.2,3600.0,11.0,80.0,0.88,0.65,26.5,23.4,0.43,0.69,0.0,0.0,1.5,1.5,23500.0,G15_59_H9
2024-04-05 00:00:00,18.0,9.0,31.0,12.0,21.0,7.13,3565.0,11.0,80.0,0.85,0.61,25.8,22.4,0.36,0.92,0.0,0.0,1.5,2.0,23500.0,G15_59_H9
2024-04-06 00:00:00,18.0,11.0,32.0,15.0,21.0,7.3,3650.0,7.0,124.0,0.85,0.61,25.5,22.6,0.4,1.06,0.0,0.0,1.5,2.5,23500.0,G15_59_H9
2024-04-07 00:00:00,18.0,11.0,33.0,29.0,30.0,7.4,3700.0,10.0,72.0,0.9,0.74,25.2,21.9,0.39,1.2,0.0,0.0,1.5,3.0,23500.0,G15_59_H9
2024-04-08 00:00:00,18.0,8.0,34.0,60.0,15.0,7.47,3735.0,10.0,76.0,0.89,0.66,25.5,22.0,0.49,1.36,0.0,0.0,1.5,3.5,23500.0,G15_59_H9
