Bin,Count,Count (%),Non-event,Event,Event rate,WoE,IV,JS,feature,EEF
"[27.95, 28.65)",35,0.12867647058823528,30,5,0.14285714285714285,0.4191953009200664,0.019844603688298077,0.0024625711210137,鸡舍温度-平均_MEAN_14,405.4281156186223
"[28.65, inf)",54,0.19852941176470587,36,18,0.3333333333333333,-0.6794169877480433,0.10964031155448105,0.0134473785535242,鸡舍温度-平均_MEAN_14,431.75121171899104
,272,1.0,217,55,0.20220588235294118,,0.7627753805021007,0.0892562981450535,鸡舍温度-平均_MEAN_14,405.55209730740853
"[-inf, 26.75)",46,0.16911764705882354,35,11,0.2391304347826087,-0.21511137961694557,0.008326892114204348,0.0010388593255907,鸡舍温度-平均_MEAN_15,400.1285255391061
"[26.75, 26.95)",35,0.12867647058823528,27,8,0.22857142857142856,-0.15616884398349534,0.0032843217293554517,0.0004101235348501,鸡舍温度-平均_MEAN_15,396.2728070680767
"[26.95, 27.45)",91,0.33455882352941174,81,10,0.10989010989010989,0.7192998933704043,0.13771263144963333,0.0206131898235079,鸡舍温度-平均_MEAN_15,392.3442690585554
"[27.45, 29.00)",63,0.23161764705882354,47,16,0.25396825396825395,-0.2950052888377112,0.02192456566393379,0.002730675970818,鸡舍温度-平均_MEAN_15,419.5960184973853
"[29.00, inf)",37,0.13602941176470587,27,10,0.2702702702702703,-0.3793123952977053,0.021770338565473658,0.0027050948756198,鸡舍温度-平均_MEAN_15,429.64411880458704
,272,1.0,217,55,0.20220588235294118,,0.19301874952260062,0.027497943530386502,鸡舍温度-平均_MEAN_15,405.5520973074085
"[-inf, 27.25)",185,0.6801470588235294,157,28,0.15135135135135136,0.3514771268651156,0.07536070110161969,0.0148438854378549,鸡舍温度-平均_MEAN_16,395.51093879045584
"[27.25, inf)",87,0.31985294117647056,60,27,0.3103448275862069,-0.5740564720902169,0.1230842490221085,0.015177695026878,鸡舍温度-平均_MEAN_16,426.90398610782495
,272,1.0,217,55,0.20220588235294118,,0.1984449501237282,0.030021580464732897,鸡舍温度-平均_MEAN_16,405.5520973074085
"[-inf, 25.95)",42,0.15441176470588236,35,7,0.16666666666666666,0.23687374412611187,0.008057875166753367,0.0010048861870569,鸡舍温度-平均_MEAN_17,399.46782414465054
"[25.95, 26.45)",85,0.3125,79,6,0.07058823529411765,1.2051242149309778,0.30726376087431634,0.0363246279314616,鸡舍温度-平均_MEAN_17,381.9716067889428
"[26.45, 26.75)",35,0.12867647058823528,31,4,0.11428571428571428,0.6751286750572669,0.04734668630271742,0.0058084376779862,鸡舍温度-平均_MEAN_17,398.52683587962775
"[26.75, 27.55)",54,0.19852941176470587,38,16,0.2962962962962963,-0.5075667308213841,0.058773122915387756,0.0072687810986046,鸡舍温度-平均_MEAN_17,421.1599921358713
"[27.55, inf)",56,0.20588235294117646,34,22,0.39285714285714285,-0.9372460970501432,0.22804881992740814,0.027506517789723,鸡舍温度-平均_MEAN_17,435.2474365242074
,272,1.0,217,55,0.20220588235294118,,0.649490265186583,0.0779132506848323,鸡舍温度-平均_MEAN_17,405.5520973074085
"[-inf, 25.45)",29,0.10661764705882353,22,7,0.2413793103448276,-0.22743186400498597,0.005888265268331849,0.0007344509372796,鸡舍温度-平均_MEAN_18,404.5660664965055
"[25.45, 25.95)",54,0.19852941176470587,48,6,0.1111111111111111,0.7068773733718473,0.07924607671315725,0.0097045420301272,鸡舍温度-平均_MEAN_18,390.6900298784712
"[25.95, 26.45)",82,0.3014705882352941,80,2,0.024390243902439025,2.3163152858059477,0.7697114724345528,0.079206514749346,鸡舍温度-平均_MEAN_18,383.9053462254196
"[26.45, 26.95)",51,0.1875,33,18,0.35294117647058826,-0.7664283647376731,0.13427747889957892,0.0163855697697211,鸡舍温度-平均_MEAN_18,425.00084258666095
"[26.95, inf)",56,0.20588235294117646,34,22,0.39285714285714285,-0.9372460970501432,0.22804881992740814,0.027506517789723,鸡舍温度-平均_MEAN_18,434.3787779174087
,272,1.0,217,55,0.20220588235294118,,1.217172113243029,0.13353759527619688,鸡舍温度-平均_MEAN_18,405.55209730740853
"[-inf, 25.45)",62,0.22794117647058823,51,11,0.1774193548387097,0.1613661916179665,0.005651534821643066,0.0007056763878296,鸡舍温度-平均_MEAN_19,396.1722973072481
"[25.45, 25.85)",64,0.23529411764705882,60,4,0.0625,1.3354860327942215,0.27213255398035585,0.035503068787532496,鸡舍温度-平均_MEAN_19,381.94168915501837
"[25.85, 26.05)",33,0.1213235294117647,31,2,0.06060606060606061,1.3682758556172123,0.14571249371507974,0.0169142005763959,鸡舍温度-平均_MEAN_19,387.17480280675295
"[26.05, 26.45)",34,0.125,30,4,0.11764705882352941,0.6423388522342762,0.04208705340990399,0.0051722640962568,鸡舍温度-平均_MEAN_19,414.80674805054434
"[26.45, inf)",79,0.29044117647058826,45,34,0.43037974683544306,-1.0922622031538303,0.4487106478477779,0.0534570432418624,鸡舍温度-平均_MEAN_19,435.7344557253569
,272,1.0,217,55,0.20220588235294118,,0.9142942837747605,0.11175225308987718,鸡舍温度-平均_MEAN_19,405.5520973074085
"[-inf, 25.25)",72,0.2647058823529412,62,10,0.1388888888888889,0.4519851237430572,0.04695949337590204,0.0058204760015236,鸡舍温度-平均_MEAN_20,392.8490897176538
"[25.25, 25.55)",64,0.23529411764705882,58,6,0.09375,0.8961193730103758,0.1417573000623033,0.0171495973196022,鸡舍温度-平均_MEAN_20,389.3104630415814
"[25.55, 25.95)",52,0.19117647058823528,48,4,0.07692307692307693,1.1123424814800118,0.16515047148576298,0.0196413006908183,鸡舍温度-平均_MEAN_20,395.59157072980366
"[25.95, inf)",84,0.3088235294117647,49,35,0.4166666666666667,-1.0360919316867756,0.4253749866162715,0.0512010779266716,鸡舍温度-平均_MEAN_20,434.9810082777741
,272,1.0,217,55,0.20220588235294118,,0.7792422515402398,0.0938124519386157,鸡舍温度-平均_MEAN_20,405.5520973074085
"[-inf, 24.95)",73,0.26838235294117646,69,4,0.0547945205479452,1.47524797516938,0.36179730400676796,0.0415236894915306,鸡舍温度-平均_MEAN_21,385.39188788085374
"[24.95, 25.35)",79,0.29044117647058826,71,8,0.10126582278481013,0.810674167053491,0.14732737899782342,0.0179276474609558,鸡舍温度-平均_MEAN_21,394.0269222232933
"[25.35, 25.55)",37,0.13602941176470587,27,10,0.2702702702702703,-0.3793123952977053,0.021770338565473658,0.0027050948756198,鸡舍温度-平均_MEAN_21,409.85878008447776
"[25.55, 26.65)",44,0.16176470588235295,29,15,0.3409090909090909,-0.7133185394237246,0.09921313577238229,0.0121452272008348,鸡舍温度-平均_MEAN_21,428.29119415880814
"[26.65, inf)",39,0.14338235294117646,21,18,0.46153846153846156,-1.2184134884807303,0.28084252256476655,0.0330832399197715,鸡舍温度-平均_MEAN_21,436.8935484758815
,272,1.0,217,55,0.20220588235294118,,0.9109506799072138,0.1073848989487125,鸡舍温度-平均_MEAN_21,405.5520973074085
"[-inf, 23.85)",28,0.10294117647058823,23,5,0.17857142857142858,0.15349213518706065,0.0023149211842204364,0.0002890814240862,鸡舍温度-平均_MEAN_22,394.6984580962207
"[23.85, 24.65)",67,0.24632352941176472,65,2,0.029850746268656716,2.1086759210277033,0.5549519118515304,0.0588321691312765,鸡舍温度-平均_MEAN_22,381.3657466884743
"[24.65, 24.85)",34,0.125,29,5,0.14705882352941177,0.385293749244385,0.016464165237925123,0.0020453845732773,鸡舍温度-平均_MEAN_22,397.32578349801486
"[24.85, 25.45)",78,0.2867647058823529,63,15,0.19230769230769232,0.06252035698133414,0.0011000649322228905,0.0001374857254437,鸡舍温度-平均_MEAN_22,407.15493548917806
"[25.45, inf)",65,0.23897058823529413,37,28,0.4307692307692308,-1.0938507658389678,0.3703603640347941,0.0441168308245746,鸡舍温度-平均_MEAN_22,437.5376462416115
,272,1.0,217,55,0.20220588235294118,,0.9451914272406929,0.1054209516786583,鸡舍温度-平均_MEAN_22,405.5520973074085
"[-inf, 23.45)",33,0.1213235294117647,20,13,0.3939393939393939,-0.9417812522155343,0.13580272602119264,0.0163745588767931,鸡舍温度-平均_MEAN_23,414.0863635023216
"[23.45, 24.35)",70,0.25735294117647056,65,5,0.07142857142857142,1.192385189153548,0.24876741692436816,0.0293755200543345,鸡舍温度-平均_MEAN_23,382.6527261641127
"[24.35, 24.75)",59,0.21691176470588236,49,10,0.1694915254237288,0.2166710368085923,0.009530984023838368,0.001189048017882,鸡舍温度-平均_MEAN_23,403.4659536643046
"[24.75, 25.75)",72,0.2647058823529412,57,15,0.20833333333333334,-0.037563101575648614,0.0003776767648996931,4.720682030380681e-05,鸡舍温度-平均_MEAN_23,412.0923688697633
"[25.75, inf)",38,0.13970588235294118,26,12,0.3157894736842105,-0.599374280074507,0.05895814032739599,0.0072613956771333,鸡舍温度-平均_MEAN_23,431.17073199299176
,272,1.0,217,55,0.20220588235294118,,0.4534369440616948,0.05424772944644671,鸡舍温度-平均_MEAN_23,405.5520973074085
"[-inf, 23.05)",44,0.16176470588235295,31,13,0.29545454545454547,-0.5035263212843791,0.04708298069152636,0.0058239764586417,鸡舍温度-平均_MEAN_24,403.3350568865549
"[23.05, 24.35)",94,0.34558823529411764,87,7,0.07446808510638298,1.147433801291282,0.3139940339352599,0.0431274187526441,鸡舍温度-平均_MEAN_24,385.8752814746512
"[24.35, 24.75)",50,0.18382352941176472,43,7,0.14,0.44272579833026066,0.031382155457679146,0.0038910431920701,鸡舍温度-平均_MEAN_24,400.12182394553497
"[24.75, inf)",84,0.3088235294117647,56,28,0.3333333333333333,-0.6794169877480433,0.17055159575141493,0.0209181444165932,鸡舍温度-平均_MEAN_24,431.96500367515154
,272,1.0,217,55,0.20220588235294118,,0.5630107658358803,0.0737605828199491,鸡舍温度-平均_MEAN_24,405.5520973074085
"[-inf, 23.15)",70,0.25735294117647056,53,17,0.24285714285714285,-0.23548559881208284,0.015271541975747977,0.0019045442113456,鸡舍温度-平均_MEAN_25,401.4685330257645
"[23.15, 23.95)",53,0.1948529411764706,51,2,0.03773584905660377,1.8661142838563918,0.3707211535000842,0.0406051115126149,鸡舍温度-平均_MEAN_25,382.5695891216819
"[23.95, 24.45)",44,0.16176470588235295,42,2,0.045454545454545456,1.6719582694154342,0.2628063438142735,0.0294903112687409,鸡舍温度-平均_MEAN_25,385.6677141595423
"[24.45, 25.15)",57,0.20955882352941177,43,14,0.24561403508771928,-0.2504213822296847,0.014120954356143921,0.0017605215342705,鸡舍温度-平均_MEAN_25,417.1634830776176
"[25.15, inf)",48,0.17647058823529413,28,20,0.4166666666666667,-1.0360919316867758,0.24307142092358378,0.0290938941667908,鸡舍温度-平均_MEAN_25,441.3226452899664
,272,1.0,217,55,0.20220588235294118,,0.9059914145698335,0.10285438269376271,鸡舍温度-平均_MEAN_25,405.5520973074085
